left_sample_id,right_sample_id,hamming_distance,label_conflict,review_status
8996f39de8dd20e355dc,9d3092adb21fd823c647,3,False,pending
8996f39de8dd20e355dc,3c627e00b8f778275c7d,3,False,pending
8996f39de8dd20e355dc,eb2e135695d95ca4388e,3,False,pending
8996f39de8dd20e355dc,cd981a695c61006a5193,3,False,pending
8996f39de8dd20e355dc,683d8f58729812349870,3,False,pending
8996f39de8dd20e355dc,d263955886636a76cd5b,3,False,pending
8996f39de8dd20e355dc,1d1e9fecf55a6a54d0b7,3,False,pending
8996f39de8dd20e355dc,e31d3bd35048c001b1b5,3,False,pending
8996f39de8dd20e355dc,dd5096f640d1d9e1f179,3,False,pending
8996f39de8dd20e355dc,c16dfe36e45182dcd8c4,4,False,pending
8996f39de8dd20e355dc,1c323ec790b46a0fc94c,4,False,pending
8996f39de8dd20e355dc,24ac24e73f5155f59050,4,False,pending
8996f39de8dd20e355dc,7c9c871f531293c4e57a,4,False,pending
8996f39de8dd20e355dc,e174998ba34c2ba61621,4,False,pending
8996f39de8dd20e355dc,b7c4dd5b39b047b665c9,4,False,pending
8996f39de8dd20e355dc,e8aef625c65a43f871f4,4,False,pending
8996f39de8dd20e355dc,8fd76bf0fefa4b1ef756,2,False,pending
94ef37e282d3906f4be4,af65ce3535a5af188599,0,False,pending
94ef37e282d3906f4be4,56f51d20b06a0e212a76,2,False,pending
94ef37e282d3906f4be4,e2183315cd82e5f762f7,2,False,pending
94ef37e282d3906f4be4,5aaed92ade61f0667324,2,False,pending
94ef37e282d3906f4be4,ed67f5295331cfb3a0ba,0,False,pending
94ef37e282d3906f4be4,ca0134b7d8d2bfcac4b9,0,False,pending
94ef37e282d3906f4be4,43d4f7ae5f5f853478be,0,False,pending
94ef37e282d3906f4be4,26a391a71a7058de6d06,0,False,pending
94ef37e282d3906f4be4,cead48304dc1862f3433,2,False,pending
94ef37e282d3906f4be4,6d149ac1ebfaade25aa6,0,False,pending
94ef37e282d3906f4be4,c84d59f0b66a331cdc20,0,False,pending
94ef37e282d3906f4be4,4095a1968d1868b083c8,0,False,pending
94ef37e282d3906f4be4,0c77b801bae3fe156e6d,0,False,pending
94ef37e282d3906f4be4,9d3092adb21fd823c647,1,False,pending
94ef37e282d3906f4be4,3c627e00b8f778275c7d,1,False,pending
94ef37e282d3906f4be4,eb2e135695d95ca4388e,1,False,pending
94ef37e282d3906f4be4,cd981a695c61006a5193,1,False,pending
94ef37e282d3906f4be4,683d8f58729812349870,1,False,pending
94ef37e282d3906f4be4,d263955886636a76cd5b,1,False,pending
94ef37e282d3906f4be4,1d1e9fecf55a6a54d0b7,3,False,pending
94ef37e282d3906f4be4,e31d3bd35048c001b1b5,3,False,pending
94ef37e282d3906f4be4,dd5096f640d1d9e1f179,3,False,pending
94ef37e282d3906f4be4,c16dfe36e45182dcd8c4,2,False,pending
94ef37e282d3906f4be4,1c323ec790b46a0fc94c,2,False,pending
94ef37e282d3906f4be4,24ac24e73f5155f59050,2,False,pending
94ef37e282d3906f4be4,e8aef625c65a43f871f4,2,False,pending
94ef37e282d3906f4be4,8fd76bf0fefa4b1ef756,0,False,pending
af65ce3535a5af188599,56f51d20b06a0e212a76,2,False,pending
af65ce3535a5af188599,e2183315cd82e5f762f7,2,False,pending
af65ce3535a5af188599,5aaed92ade61f0667324,2,False,pending
af65ce3535a5af188599,55fc1538fb693a81a5b0,0,False,pending
af65ce3535a5af188599,174f56f180fa64a0ba09,0,False,pending
af65ce3535a5af188599,ed67f5295331cfb3a0ba,0,False,pending
af65ce3535a5af188599,ca0134b7d8d2bfcac4b9,0,False,pending
af65ce3535a5af188599,43d4f7ae5f5f853478be,0,False,pending
af65ce3535a5af188599,26a391a71a7058de6d06,0,False,pending
af65ce3535a5af188599,cead48304dc1862f3433,2,False,pending
af65ce3535a5af188599,6d149ac1ebfaade25aa6,0,False,pending
af65ce3535a5af188599,c84d59f0b66a331cdc20,0,False,pending
af65ce3535a5af188599,9d3092adb21fd823c647,1,False,pending
af65ce3535a5af188599,3c627e00b8f778275c7d,1,False,pending
af65ce3535a5af188599,eb2e135695d95ca4388e,1,False,pending
af65ce3535a5af188599,cd981a695c61006a5193,1,False,pending
af65ce3535a5af188599,683d8f58729812349870,1,False,pending
af65ce3535a5af188599,d263955886636a76cd5b,1,False,pending
af65ce3535a5af188599,1d1e9fecf55a6a54d0b7,3,False,pending
af65ce3535a5af188599,e31d3bd35048c001b1b5,3,False,pending
af65ce3535a5af188599,dd5096f640d1d9e1f179,3,False,pending
af65ce3535a5af188599,c16dfe36e45182dcd8c4,2,False,pending
af65ce3535a5af188599,1c323ec790b46a0fc94c,2,False,pending
af65ce3535a5af188599,24ac24e73f5155f59050,2,False,pending
af65ce3535a5af188599,e8aef625c65a43f871f4,2,False,pending
af65ce3535a5af188599,8fd76bf0fefa4b1ef756,0,False,pending
56f51d20b06a0e212a76,dae8ff8c6a56482844e2,4,False,pending
56f51d20b06a0e212a76,e2183315cd82e5f762f7,4,False,pending
56f51d20b06a0e212a76,5aaed92ade61f0667324,4,False,pending
56f51d20b06a0e212a76,55fc1538fb693a81a5b0,2,False,pending
56f51d20b06a0e212a76,174f56f180fa64a0ba09,2,False,pending
56f51d20b06a0e212a76,ed67f5295331cfb3a0ba,2,False,pending
56f51d20b06a0e212a76,ca0134b7d8d2bfcac4b9,2,False,pending
56f51d20b06a0e212a76,43d4f7ae5f5f853478be,2,False,pending
56f51d20b06a0e212a76,26a391a71a7058de6d06,2,False,pending
56f51d20b06a0e212a76,cead48304dc1862f3433,4,False,pending
56f51d20b06a0e212a76,6d149ac1ebfaade25aa6,2,False,pending
56f51d20b06a0e212a76,c84d59f0b66a331cdc20,2,False,pending
56f51d20b06a0e212a76,4095a1968d1868b083c8,2,False,pending
56f51d20b06a0e212a76,0c77b801bae3fe156e6d,2,False,pending
56f51d20b06a0e212a76,9d3092adb21fd823c647,1,False,pending
56f51d20b06a0e212a76,3c627e00b8f778275c7d,1,False,pending
56f51d20b06a0e212a76,eb2e135695d95ca4388e,1,False,pending
56f51d20b06a0e212a76,cd981a695c61006a5193,1,False,pending
56f51d20b06a0e212a76,683d8f58729812349870,1,False,pending
56f51d20b06a0e212a76,d263955886636a76cd5b,1,False,pending
56f51d20b06a0e212a76,1d1e9fecf55a6a54d0b7,1,False,pending
56f51d20b06a0e212a76,e31d3bd35048c001b1b5,1,False,pending
56f51d20b06a0e212a76,dd5096f640d1d9e1f179,1,False,pending
56f51d20b06a0e212a76,9cab1acbab636212e518,4,False,pending
56f51d20b06a0e212a76,e8aef625c65a43f871f4,4,False,pending
56f51d20b06a0e212a76,8fd76bf0fefa4b1ef756,2,False,pending
56f51d20b06a0e212a76,7721577fbdfc1d0ca548,4,False,pending
dae8ff8c6a56482844e2,1d1e9fecf55a6a54d0b7,3,False,pending
dae8ff8c6a56482844e2,e31d3bd35048c001b1b5,3,False,pending
dae8ff8c6a56482844e2,dd5096f640d1d9e1f179,3,False,pending
dae8ff8c6a56482844e2,c16dfe36e45182dcd8c4,4,False,pending
dae8ff8c6a56482844e2,1c323ec790b46a0fc94c,4,False,pending
dae8ff8c6a56482844e2,24ac24e73f5155f59050,4,False,pending
827ece596442d68e00d2,272ffe55db3afee8edb7,3,False,pending
827ece596442d68e00d2,20b525678d457423fd22,3,False,pending
827ece596442d68e00d2,de9a474fefdaa3062367,3,False,pending
827ece596442d68e00d2,e112bb55b65992c0b4c6,3,False,pending
12f6914f84e9c7b64693,2bf2465ebffcb29351e4,1,False,pending
12f6914f84e9c7b64693,f56afd6acf6ec0e9d5b1,1,False,pending
12f6914f84e9c7b64693,499d2975f11600d7cca6,1,False,pending
12f6914f84e9c7b64693,70366c2cb6f35dd56a99,3,False,pending
12f6914f84e9c7b64693,6a2e02887b462fd44dea,3,False,pending
12f6914f84e9c7b64693,272ffe55db3afee8edb7,2,False,pending
12f6914f84e9c7b64693,20b525678d457423fd22,2,False,pending
12f6914f84e9c7b64693,de9a474fefdaa3062367,2,False,pending
12f6914f84e9c7b64693,e112bb55b65992c0b4c6,2,False,pending
ce3a888e7411c96d1170,ee534b64f4a6f2d9a93b,1,False,pending
ce3a888e7411c96d1170,675638c60822c8326004,2,False,pending
ce3a888e7411c96d1170,92a328508bec215c4aae,2,False,pending
ce3a888e7411c96d1170,2bf2465ebffcb29351e4,4,False,pending
ce3a888e7411c96d1170,f56afd6acf6ec0e9d5b1,4,False,pending
ce3a888e7411c96d1170,499d2975f11600d7cca6,4,False,pending
ce3a888e7411c96d1170,70366c2cb6f35dd56a99,2,False,pending
ce3a888e7411c96d1170,6a2e02887b462fd44dea,2,False,pending
ce3a888e7411c96d1170,bd40b5003b45fff32575,1,False,pending
ce3a888e7411c96d1170,1d9d4c0bc5fa80dac1e4,1,False,pending
ce3a888e7411c96d1170,69277044b510e6c7d4db,2,False,pending
ce3a888e7411c96d1170,d664d5864f7aed4a2a9f,2,False,pending
ce3a888e7411c96d1170,fa2f8787b460f927c410,2,False,pending
ce3a888e7411c96d1170,5a67c6fee771589bfc2c,2,False,pending
ce3a888e7411c96d1170,42f20f2c9b14e932d5db,2,False,pending
ce3a888e7411c96d1170,49e0257904cdc8d55b89,2,False,pending
ce3a888e7411c96d1170,c5db0d54e31757641f41,1,False,pending
ee534b64f4a6f2d9a93b,675638c60822c8326004,1,False,pending
ee534b64f4a6f2d9a93b,92a328508bec215c4aae,1,False,pending
ee534b64f4a6f2d9a93b,79039885a06a9e0d4d0e,4,False,pending
ee534b64f4a6f2d9a93b,65c9a1dba5ee08208e10,4,False,pending
ee534b64f4a6f2d9a93b,70366c2cb6f35dd56a99,3,False,pending
ee534b64f4a6f2d9a93b,6a2e02887b462fd44dea,3,False,pending
ee534b64f4a6f2d9a93b,13a279618fe46f3fab0f,1,False,pending
ee534b64f4a6f2d9a93b,02443ea0ab17b8b16cdc,1,False,pending
ee534b64f4a6f2d9a93b,69277044b510e6c7d4db,1,False,pending
ee534b64f4a6f2d9a93b,d664d5864f7aed4a2a9f,1,False,pending
ee534b64f4a6f2d9a93b,fa2f8787b460f927c410,1,False,pending
ee534b64f4a6f2d9a93b,5a67c6fee771589bfc2c,1,False,pending
ee534b64f4a6f2d9a93b,42f20f2c9b14e932d5db,1,False,pending
ee534b64f4a6f2d9a93b,49e0257904cdc8d55b89,1,False,pending
ee534b64f4a6f2d9a93b,272ffe55db3afee8edb7,4,False,pending
ee534b64f4a6f2d9a93b,20b525678d457423fd22,4,False,pending
ee534b64f4a6f2d9a93b,de9a474fefdaa3062367,4,False,pending
ee534b64f4a6f2d9a93b,cc23e451bcf4412aa859,4,False,pending
ee534b64f4a6f2d9a93b,e112bb55b65992c0b4c6,4,False,pending
675638c60822c8326004,92a328508bec215c4aae,0,False,pending
675638c60822c8326004,70366c2cb6f35dd56a99,4,False,pending
675638c60822c8326004,6a2e02887b462fd44dea,4,False,pending
675638c60822c8326004,13a279618fe46f3fab0f,2,False,pending
675638c60822c8326004,02443ea0ab17b8b16cdc,2,False,pending
675638c60822c8326004,bd40b5003b45fff32575,1,False,pending
675638c60822c8326004,1d9d4c0bc5fa80dac1e4,1,False,pending
675638c60822c8326004,69277044b510e6c7d4db,2,False,pending
675638c60822c8326004,d664d5864f7aed4a2a9f,2,False,pending
675638c60822c8326004,fa2f8787b460f927c410,2,False,pending
675638c60822c8326004,42f20f2c9b14e932d5db,0,False,pending
675638c60822c8326004,49e0257904cdc8d55b89,0,False,pending
675638c60822c8326004,c5db0d54e31757641f41,1,False,pending
92a328508bec215c4aae,70366c2cb6f35dd56a99,4,False,pending
92a328508bec215c4aae,6a2e02887b462fd44dea,4,False,pending
92a328508bec215c4aae,13a279618fe46f3fab0f,2,False,pending
92a328508bec215c4aae,02443ea0ab17b8b16cdc,2,False,pending
92a328508bec215c4aae,bd40b5003b45fff32575,1,False,pending
92a328508bec215c4aae,1d9d4c0bc5fa80dac1e4,1,False,pending
92a328508bec215c4aae,69277044b510e6c7d4db,2,False,pending
92a328508bec215c4aae,d664d5864f7aed4a2a9f,2,False,pending
92a328508bec215c4aae,fa2f8787b460f927c410,2,False,pending
92a328508bec215c4aae,5a67c6fee771589bfc2c,0,False,pending
92a328508bec215c4aae,c5db0d54e31757641f41,1,False,pending
41dacecb71dee4b4c91f,71c309ad4a953506011c,4,False,pending
41dacecb71dee4b4c91f,5f10b22b00b23317bb1a,4,False,pending
41dacecb71dee4b4c91f,ece9c2831a45bac2acf7,4,False,pending
71c309ad4a953506011c,a1c3cabecbc84aa22126,2,False,pending
71c309ad4a953506011c,945ce876771f2332a886,2,False,pending
71c309ad4a953506011c,38ebdf4db1f63b0baa18,2,False,pending
71c309ad4a953506011c,478a37e4213fa9678a9c,4,False,pending
71c309ad4a953506011c,bf99da374098f66b61b0,4,False,pending
71c309ad4a953506011c,7aa1889e7ab1a3c032c7,4,False,pending
71c309ad4a953506011c,e88de63ff196f66f0472,4,False,pending
71c309ad4a953506011c,a40cc548cd81502de9f6,4,False,pending
71c309ad4a953506011c,1aef742bd93f38c3f02f,4,False,pending
c6b70b75216744653b97,66eb38da978c74ce445d,4,False,pending
c6b70b75216744653b97,7aa1889e7ab1a3c032c7,3,False,pending
c6b70b75216744653b97,e88de63ff196f66f0472,3,False,pending
c6b70b75216744653b97,94eb60ddbb0a828862fc,4,False,pending
c6b70b75216744653b97,7378795cb38cd0212630,4,False,pending
c6b70b75216744653b97,a3bda24eae4edfb2dff9,4,False,pending
c6b70b75216744653b97,1aef742bd93f38c3f02f,3,False,pending
66eb38da978c74ce445d,5fedbe740da6fb72bd74,4,False,pending
66eb38da978c74ce445d,7aa1889e7ab1a3c032c7,3,False,pending
66eb38da978c74ce445d,e88de63ff196f66f0472,3,False,pending
66eb38da978c74ce445d,1aef742bd93f38c3f02f,3,False,pending
2f8b88e2d72f5e046ac2,c6c08cf6a105c297af44,4,False,pending
2f8b88e2d72f5e046ac2,0d3422d25457bb999245,4,False,pending
bce5351ba0844eb16cb7,8d0ff565bb990f08e2f9,1,False,pending
bce5351ba0844eb16cb7,a12db3cf3326251b9bea,1,False,pending
bce5351ba0844eb16cb7,bb0b0f496edb1b50a1d9,3,False,pending
bce5351ba0844eb16cb7,8e705ba838d325fdf3eb,1,False,pending
5c39a8aea0ffee1f6a38,9034e70a519bd1d37d54,1,False,pending
5c39a8aea0ffee1f6a38,17b0e59c7c304e20034c,2,False,pending
5c39a8aea0ffee1f6a38,eb5d2025be3278f9e928,4,False,pending
5c39a8aea0ffee1f6a38,d1a5c09ad3918c9e7e25,4,False,pending
5c39a8aea0ffee1f6a38,ea89afe7ce32cdb08c47,4,False,pending
5c39a8aea0ffee1f6a38,af417835d3aae8ff22bd,2,False,pending
5c39a8aea0ffee1f6a38,53511bcbeebc697775f1,2,False,pending
5c39a8aea0ffee1f6a38,7b00dfeb34af03363aa1,2,False,pending
5c39a8aea0ffee1f6a38,65550e1189c7d1132513,1,False,pending
5c39a8aea0ffee1f6a38,be7c13c576b7c4d02595,0,False,pending
5c39a8aea0ffee1f6a38,215274620f1d9a46a33f,0,False,pending
5c39a8aea0ffee1f6a38,9b30f6c470633d8457cc,0,False,pending
5c39a8aea0ffee1f6a38,ddbe6836799d4709e922,0,False,pending
5c39a8aea0ffee1f6a38,0ff1c654d2956f206cd3,1,False,pending
5c39a8aea0ffee1f6a38,0e1f05536a9b4dbf6c1a,1,False,pending
5c39a8aea0ffee1f6a38,9f646efbf766b0ab006f,1,False,pending
5c39a8aea0ffee1f6a38,f5eba977740dba5ceffd,1,False,pending
5c39a8aea0ffee1f6a38,1c546b07b9af42b05435,1,False,pending
5c39a8aea0ffee1f6a38,95f4e863417fb593263a,1,False,pending
5c39a8aea0ffee1f6a38,fdec1d535ba44ccfe662,1,False,pending
5c39a8aea0ffee1f6a38,22b34cb908f9b5e4a98d,0,False,pending
5c39a8aea0ffee1f6a38,2f0f44a41184233408d5,0,False,pending
5c39a8aea0ffee1f6a38,44c4561dc23877ee9ed2,0,False,pending
5c39a8aea0ffee1f6a38,2b8f4e71664d50ef6281,0,False,pending
5c39a8aea0ffee1f6a38,6c0cb17ec3dfaedc9bd6,0,False,pending
5c39a8aea0ffee1f6a38,0007da6f35f0a9ec5efc,0,False,pending
5c39a8aea0ffee1f6a38,eec5262a3e3664bf50d5,1,False,pending
5c39a8aea0ffee1f6a38,0be94dac7ac618d43090,1,False,pending
5c39a8aea0ffee1f6a38,47e69124bb124b89ee73,1,False,pending
5c39a8aea0ffee1f6a38,5fa4e19ab17cc058c92a,1,False,pending
5c39a8aea0ffee1f6a38,308f1991bf931a815b73,1,False,pending
5c39a8aea0ffee1f6a38,53a266297bb98f9ec28d,2,False,pending
5c39a8aea0ffee1f6a38,df7436b090f7c9178603,2,False,pending
5c39a8aea0ffee1f6a38,5e4e61b52c77d2d4956d,4,False,pending
5c39a8aea0ffee1f6a38,12be1682c5370d82bdaf,4,False,pending
5c39a8aea0ffee1f6a38,5c3bb3b6a654fc543103,4,False,pending
5c39a8aea0ffee1f6a38,fbf8459c54b5e7e34aef,4,False,pending
5c39a8aea0ffee1f6a38,d63e4b89254fd3d8c5f9,4,False,pending
5c39a8aea0ffee1f6a38,ec29764946c1376cccbe,4,False,pending
5c39a8aea0ffee1f6a38,9ba1ae2897dbda8a14a8,3,False,pending
5c39a8aea0ffee1f6a38,ad1243412c8169e6cc30,3,False,pending
5c39a8aea0ffee1f6a38,8ac5011dc42a22cd8715,3,False,pending
5c39a8aea0ffee1f6a38,c552c5efddd227aaf44e,3,False,pending
5c39a8aea0ffee1f6a38,db6325854b9a72c417a7,3,False,pending
5c39a8aea0ffee1f6a38,ecf2ec505f9549842f57,2,False,pending
5c39a8aea0ffee1f6a38,3e2358dfe5ab88455987,2,False,pending
5c39a8aea0ffee1f6a38,4e729c11518d047c1be5,2,False,pending
5c39a8aea0ffee1f6a38,2a644f83f1c1d72ec383,2,False,pending
5c39a8aea0ffee1f6a38,c747c7d9ac6a7331842d,2,False,pending
5c39a8aea0ffee1f6a38,26319d33aa13c8b2511a,1,False,pending
5c39a8aea0ffee1f6a38,7c10fc29b4b37e22ff5d,1,False,pending
5c39a8aea0ffee1f6a38,7e419d059b3c29de905f,1,False,pending
5c39a8aea0ffee1f6a38,a3a60bfc4d280dd7fa6a,1,False,pending
5c39a8aea0ffee1f6a38,e0c6a0d62c0357010449,1,False,pending
5c39a8aea0ffee1f6a38,57ece6052cb009ce34d3,1,False,pending
5c39a8aea0ffee1f6a38,4afb928ef68fded20d0f,1,False,pending
5c39a8aea0ffee1f6a38,61d78ce58476e4fae645,2,False,pending
5c39a8aea0ffee1f6a38,46b812dc1001b7d3b6e5,3,False,pending
5c39a8aea0ffee1f6a38,ae46c54df758a7a30ff0,3,False,pending
5c39a8aea0ffee1f6a38,234fecbf65b6c0dcebd3,1,False,pending
5c39a8aea0ffee1f6a38,7ad7ca9d7436bd407ef2,2,False,pending
5c39a8aea0ffee1f6a38,1b1f9723e7318bf841ac,2,False,pending
5c39a8aea0ffee1f6a38,8a124b4a7aac984a1de8,4,False,pending
5c39a8aea0ffee1f6a38,2633580c5487f1c8726c,4,False,pending
5c39a8aea0ffee1f6a38,7d83dc58278ebef8d3a3,2,False,pending
5c39a8aea0ffee1f6a38,f728f90e984d76c12ba9,2,False,pending
5c39a8aea0ffee1f6a38,1dbe06181cdd45414a9d,3,False,pending
5c39a8aea0ffee1f6a38,f8080a59db0763d5ba43,3,False,pending
5c39a8aea0ffee1f6a38,ca517e90209b74e234aa,2,False,pending
5c39a8aea0ffee1f6a38,2fe0e29226e48d98168f,2,False,pending
5c39a8aea0ffee1f6a38,9657778bc49c6cdb6612,2,False,pending
5c39a8aea0ffee1f6a38,5efa4cb81101b3e2b680,3,False,pending
5c39a8aea0ffee1f6a38,a9df733be3ca722f05b7,3,False,pending
5c39a8aea0ffee1f6a38,6b59312903ac971959e2,2,False,pending
5c39a8aea0ffee1f6a38,408baf4fbb17803fb3d6,2,False,pending
5c39a8aea0ffee1f6a38,f07c3f628a3be785edd9,2,False,pending
5c39a8aea0ffee1f6a38,3b22ca9b2517d576f22e,2,False,pending
5c39a8aea0ffee1f6a38,daddf8167bdfcd608d41,4,False,pending
5c39a8aea0ffee1f6a38,658e22365c321dd489fe,4,False,pending
5c39a8aea0ffee1f6a38,191754d258d36fefbe05,2,False,pending
5c39a8aea0ffee1f6a38,3ee9ebe89dbac0ce6246,2,False,pending
5c39a8aea0ffee1f6a38,e906d3346b0f8c3676f8,2,False,pending
5c39a8aea0ffee1f6a38,0a139ca0315d6eae574d,3,False,pending
5c39a8aea0ffee1f6a38,fdc891ef7b15f5953c56,3,False,pending
5c39a8aea0ffee1f6a38,9b8b95815322d0a3ae79,3,False,pending
5c39a8aea0ffee1f6a38,1340507560e8d4d692bb,4,False,pending
5c39a8aea0ffee1f6a38,c36e8f45e46cd2c20a14,4,False,pending
5c39a8aea0ffee1f6a38,ca031beab1a7fb2cd198,4,False,pending
5c39a8aea0ffee1f6a38,c1027b69b773fd8abb77,4,False,pending
5c39a8aea0ffee1f6a38,4b00fd3983cf5315bdd2,2,False,pending
5c39a8aea0ffee1f6a38,c96e3bcc8986f4a0001a,2,False,pending
5c39a8aea0ffee1f6a38,b94caabc4b10487bdec5,0,False,pending
5c39a8aea0ffee1f6a38,107768ca7825c509d025,1,False,pending
5c39a8aea0ffee1f6a38,7263cae6e898bc7f20a8,1,False,pending
5c39a8aea0ffee1f6a38,05e8c1eee0399894908c,2,False,pending
5c39a8aea0ffee1f6a38,593775773d3c5912b25e,4,False,pending
5c39a8aea0ffee1f6a38,335603eeb8e00360812a,4,False,pending
5c39a8aea0ffee1f6a38,1fc549a3f42c99dd7b4f,3,False,pending
5c39a8aea0ffee1f6a38,4ce09bb5dd2b2104683e,3,False,pending
5c39a8aea0ffee1f6a38,c263b10acbed7d9ce56e,2,False,pending
5c39a8aea0ffee1f6a38,7dfa8a88e189555d71ca,1,False,pending
5c39a8aea0ffee1f6a38,b77776a9914b2542a475,1,False,pending
5c39a8aea0ffee1f6a38,70bfcd6593828bddbc28,2,False,pending
5c39a8aea0ffee1f6a38,644b08ea92be7e5966f5,3,False,pending
5c39a8aea0ffee1f6a38,a9f2d079250f8ca533f2,3,False,pending
5c39a8aea0ffee1f6a38,3435b205cf2894c16d94,1,False,pending
5c39a8aea0ffee1f6a38,561e219f4507a73d9826,2,False,pending
5c39a8aea0ffee1f6a38,55fb626c9581efc07447,3,False,pending
5c39a8aea0ffee1f6a38,b8f70e59b3e6a470efd1,3,False,pending
5c39a8aea0ffee1f6a38,02637da2d1bec857f727,2,False,pending
5c39a8aea0ffee1f6a38,e7306963a8ec3a39a8c6,2,False,pending
5c39a8aea0ffee1f6a38,5dd7c49e1a9ce0914e81,4,False,pending
fbbc639e19294dd69b95,9034e70a519bd1d37d54,1,False,pending
fbbc639e19294dd69b95,17b0e59c7c304e20034c,2,False,pending
fbbc639e19294dd69b95,eb5d2025be3278f9e928,4,False,pending
fbbc639e19294dd69b95,d1a5c09ad3918c9e7e25,4,False,pending
fbbc639e19294dd69b95,ea89afe7ce32cdb08c47,4,False,pending
fbbc639e19294dd69b95,af417835d3aae8ff22bd,2,False,pending
fbbc639e19294dd69b95,53511bcbeebc697775f1,2,False,pending
fbbc639e19294dd69b95,7b00dfeb34af03363aa1,2,False,pending
fbbc639e19294dd69b95,65550e1189c7d1132513,1,False,pending
fbbc639e19294dd69b95,be7c13c576b7c4d02595,0,False,pending
fbbc639e19294dd69b95,215274620f1d9a46a33f,0,False,pending
fbbc639e19294dd69b95,9b30f6c470633d8457cc,0,False,pending
fbbc639e19294dd69b95,ddbe6836799d4709e922,0,False,pending
fbbc639e19294dd69b95,0ff1c654d2956f206cd3,1,False,pending
fbbc639e19294dd69b95,0e1f05536a9b4dbf6c1a,1,False,pending
fbbc639e19294dd69b95,9f646efbf766b0ab006f,1,False,pending
fbbc639e19294dd69b95,f5eba977740dba5ceffd,1,False,pending
fbbc639e19294dd69b95,1c546b07b9af42b05435,1,False,pending
fbbc639e19294dd69b95,95f4e863417fb593263a,1,False,pending
fbbc639e19294dd69b95,fdec1d535ba44ccfe662,1,False,pending
fbbc639e19294dd69b95,22b34cb908f9b5e4a98d,0,False,pending
fbbc639e19294dd69b95,2f0f44a41184233408d5,0,False,pending
fbbc639e19294dd69b95,44c4561dc23877ee9ed2,0,False,pending
fbbc639e19294dd69b95,2b8f4e71664d50ef6281,0,False,pending
fbbc639e19294dd69b95,6c0cb17ec3dfaedc9bd6,0,False,pending
fbbc639e19294dd69b95,0007da6f35f0a9ec5efc,0,False,pending
fbbc639e19294dd69b95,eec5262a3e3664bf50d5,1,False,pending
fbbc639e19294dd69b95,0be94dac7ac618d43090,1,False,pending
fbbc639e19294dd69b95,47e69124bb124b89ee73,1,False,pending
fbbc639e19294dd69b95,5fa4e19ab17cc058c92a,1,False,pending
fbbc639e19294dd69b95,308f1991bf931a815b73,1,False,pending
fbbc639e19294dd69b95,53a266297bb98f9ec28d,2,False,pending
fbbc639e19294dd69b95,df7436b090f7c9178603,2,False,pending
fbbc639e19294dd69b95,5e4e61b52c77d2d4956d,4,False,pending
fbbc639e19294dd69b95,12be1682c5370d82bdaf,4,False,pending
fbbc639e19294dd69b95,5c3bb3b6a654fc543103,4,False,pending
fbbc639e19294dd69b95,fbf8459c54b5e7e34aef,4,False,pending
fbbc639e19294dd69b95,d63e4b89254fd3d8c5f9,4,False,pending
fbbc639e19294dd69b95,ec29764946c1376cccbe,4,False,pending
fbbc639e19294dd69b95,9ba1ae2897dbda8a14a8,3,False,pending
fbbc639e19294dd69b95,ad1243412c8169e6cc30,3,False,pending
fbbc639e19294dd69b95,8ac5011dc42a22cd8715,3,False,pending
fbbc639e19294dd69b95,c552c5efddd227aaf44e,3,False,pending
fbbc639e19294dd69b95,db6325854b9a72c417a7,3,False,pending
fbbc639e19294dd69b95,ecf2ec505f9549842f57,2,False,pending
fbbc639e19294dd69b95,3e2358dfe5ab88455987,2,False,pending
fbbc639e19294dd69b95,4e729c11518d047c1be5,2,False,pending
fbbc639e19294dd69b95,2a644f83f1c1d72ec383,2,False,pending
fbbc639e19294dd69b95,c747c7d9ac6a7331842d,2,False,pending
fbbc639e19294dd69b95,26319d33aa13c8b2511a,1,False,pending
fbbc639e19294dd69b95,7c10fc29b4b37e22ff5d,1,False,pending
