left_sample_id,right_sample_id,hamming_distance,label_conflict,review_status
4eda84dc1df038bbd0b4,7d8db42a5e97d5589d55,3,False,pending
4eda84dc1df038bbd0b4,602a74e2cbbe5f6db075,3,False,pending
4eda84dc1df038bbd0b4,5959dbcb203592851e5b,3,False,pending
4eda84dc1df038bbd0b4,aac7d5d4fbe5645c3af1,0,False,pending
4eda84dc1df038bbd0b4,a7afddf396cf14f8cdd8,4,False,pending
4eda84dc1df038bbd0b4,208df034d912252c7f52,4,False,pending
4eda84dc1df038bbd0b4,16d7f8f71fa9eabcddf0,3,False,pending
804ab8fc4e6bfd32bde7,34410fea9b03811bf65a,3,False,pending
804ab8fc4e6bfd32bde7,63e9ab5dace568a5f4aa,3,False,pending
804ab8fc4e6bfd32bde7,ef41ed937659c9bb2766,4,False,pending
804ab8fc4e6bfd32bde7,5bc093a3f001357f679d,4,False,pending
804ab8fc4e6bfd32bde7,d77f23817bd4a10f9d83,4,False,pending
804ab8fc4e6bfd32bde7,f1d9bfe6dbfb84568e4f,4,False,pending
804ab8fc4e6bfd32bde7,c1fca949d36950739b7b,4,False,pending
804ab8fc4e6bfd32bde7,5936428fedd89689d116,1,False,pending
804ab8fc4e6bfd32bde7,e7dcbddabed640519d68,1,False,pending
804ab8fc4e6bfd32bde7,7d8db42a5e97d5589d55,2,False,pending
804ab8fc4e6bfd32bde7,602a74e2cbbe5f6db075,2,False,pending
804ab8fc4e6bfd32bde7,2a2150f509de4bf13601,3,False,pending
804ab8fc4e6bfd32bde7,bbd1358f8d9e87ea804e,3,False,pending
804ab8fc4e6bfd32bde7,2a39b1c4d445cb0b7a13,3,False,pending
804ab8fc4e6bfd32bde7,dc2e6f74246da650bc37,3,False,pending
804ab8fc4e6bfd32bde7,129a944207c344995698,3,False,pending
804ab8fc4e6bfd32bde7,d95c2db8f7e447b8f6b4,2,False,pending
804ab8fc4e6bfd32bde7,65699b8752db30197cb5,2,False,pending
804ab8fc4e6bfd32bde7,69c568e5d654f5f1a826,2,False,pending
804ab8fc4e6bfd32bde7,12b6fbf06c797c7b85a3,2,False,pending
804ab8fc4e6bfd32bde7,13afb8705ea22f110773,2,False,pending
804ab8fc4e6bfd32bde7,07d8053d60f360441935,2,False,pending
804ab8fc4e6bfd32bde7,aac7d5d4fbe5645c3af1,3,False,pending
804ab8fc4e6bfd32bde7,8f88eee1e9a55d164d4d,4,False,pending
804ab8fc4e6bfd32bde7,208df034d912252c7f52,1,False,pending
54f0e21e6dc245148eab,5936428fedd89689d116,4,False,pending
54f0e21e6dc245148eab,e7dcbddabed640519d68,4,False,pending
54f0e21e6dc245148eab,18c50a2a3196670163c5,3,False,pending
54f0e21e6dc245148eab,09613a31e9465c1e0c07,3,False,pending
54f0e21e6dc245148eab,2a39b1c4d445cb0b7a13,2,False,pending
54f0e21e6dc245148eab,dc2e6f74246da650bc37,2,False,pending
54f0e21e6dc245148eab,129a944207c344995698,2,False,pending
54f0e21e6dc245148eab,d95c2db8f7e447b8f6b4,3,False,pending
54f0e21e6dc245148eab,65699b8752db30197cb5,3,False,pending
54f0e21e6dc245148eab,69c568e5d654f5f1a826,3,False,pending
54f0e21e6dc245148eab,dfdd6ba5297f5a7340d4,3,False,pending
54f0e21e6dc245148eab,95bd03991bc498f5c217,3,False,pending
54f0e21e6dc245148eab,12b6fbf06c797c7b85a3,3,False,pending
54f0e21e6dc245148eab,13afb8705ea22f110773,3,False,pending
54f0e21e6dc245148eab,07d8053d60f360441935,3,False,pending
54f0e21e6dc245148eab,180af5297cfa94454c3d,2,False,pending
54f0e21e6dc245148eab,fc0f5e12500f64ab947c,2,False,pending
54f0e21e6dc245148eab,c6964591d000deb5100d,2,False,pending
54f0e21e6dc245148eab,208df034d912252c7f52,4,False,pending
54f0e21e6dc245148eab,c62a89224598f6801f1a,3,False,pending
54f0e21e6dc245148eab,3579cd0148e3dac5f5ee,3,False,pending
602cd0b96eb3d5bbc7c9,38aa76aac75906b9dbf6,3,False,pending
602cd0b96eb3d5bbc7c9,b637b15ca64607543b9e,3,False,pending
602cd0b96eb3d5bbc7c9,e316ef332fe4036a6443,3,False,pending
38aa76aac75906b9dbf6,43cbff87276f1cba7926,3,False,pending
38aa76aac75906b9dbf6,8af3cea2985442bb9cb4,3,False,pending
fb0904398ee9977a5a0c,ee34acbe0b0c10648460,1,False,pending
fb0904398ee9977a5a0c,20441a4342d6aa5aa583,1,False,pending
fb0904398ee9977a5a0c,dbe026ecc9ae8b0902e7,1,False,pending
2a894f64a87d1e17967e,680d0fabfe782b82cf2e,4,False,pending
2a894f64a87d1e17967e,3a7bbdcd4b6e7707d619,4,False,pending
2a894f64a87d1e17967e,cfe10c330018213ceeb7,4,False,pending
ee34acbe0b0c10648460,5bce80304ee34f4a3d84,1,False,pending
ee34acbe0b0c10648460,df0f53f0804e2e4f7b4d,1,False,pending
f6d577a986f8ab4fa732,d9f72e79bc8ad0b6f61f,4,False,pending
f6d577a986f8ab4fa732,070b8a6f185dbaf57353,4,False,pending
f6d577a986f8ab4fa732,71f03a7253f69bc2302f,4,False,pending
ea89afe7ce32cdb08c47,be7c13c576b7c4d02595,4,False,pending
ea89afe7ce32cdb08c47,215274620f1d9a46a33f,4,False,pending
ea89afe7ce32cdb08c47,9b30f6c470633d8457cc,4,False,pending
ea89afe7ce32cdb08c47,ddbe6836799d4709e922,4,False,pending
ea89afe7ce32cdb08c47,22b34cb908f9b5e4a98d,4,False,pending
ea89afe7ce32cdb08c47,2f0f44a41184233408d5,4,False,pending
ea89afe7ce32cdb08c47,44c4561dc23877ee9ed2,4,False,pending
ea89afe7ce32cdb08c47,2b8f4e71664d50ef6281,4,False,pending
ea89afe7ce32cdb08c47,6c0cb17ec3dfaedc9bd6,4,False,pending
ea89afe7ce32cdb08c47,0007da6f35f0a9ec5efc,4,False,pending
ea89afe7ce32cdb08c47,5fa4e19ab17cc058c92a,3,False,pending
ea89afe7ce32cdb08c47,308f1991bf931a815b73,3,False,pending
ea89afe7ce32cdb08c47,53a266297bb98f9ec28d,4,False,pending
ea89afe7ce32cdb08c47,df7436b090f7c9178603,4,False,pending
ea89afe7ce32cdb08c47,fbf8459c54b5e7e34aef,4,False,pending
ea89afe7ce32cdb08c47,d63e4b89254fd3d8c5f9,4,False,pending
ea89afe7ce32cdb08c47,ec29764946c1376cccbe,4,False,pending
ea89afe7ce32cdb08c47,9ba1ae2897dbda8a14a8,3,False,pending
ea89afe7ce32cdb08c47,ad1243412c8169e6cc30,3,False,pending
ea89afe7ce32cdb08c47,9baa6ef45158569a58ea,3,False,pending
ea89afe7ce32cdb08c47,cf3e12b4b2af6f3f02b0,3,False,pending
ea89afe7ce32cdb08c47,de29f740c1d96b65d168,3,False,pending
ea89afe7ce32cdb08c47,ecf2ec505f9549842f57,2,False,pending
ea89afe7ce32cdb08c47,3e2358dfe5ab88455987,2,False,pending
ea89afe7ce32cdb08c47,4e729c11518d047c1be5,2,False,pending
ea89afe7ce32cdb08c47,2a644f83f1c1d72ec383,2,False,pending
ea89afe7ce32cdb08c47,c747c7d9ac6a7331842d,2,False,pending
ea89afe7ce32cdb08c47,26319d33aa13c8b2511a,3,False,pending
ea89afe7ce32cdb08c47,7c10fc29b4b37e22ff5d,3,False,pending
ea89afe7ce32cdb08c47,7e419d059b3c29de905f,3,False,pending
ea89afe7ce32cdb08c47,a3a60bfc4d280dd7fa6a,3,False,pending
ea89afe7ce32cdb08c47,e0c6a0d62c0357010449,3,False,pending
ea89afe7ce32cdb08c47,57ece6052cb009ce34d3,3,False,pending
ea89afe7ce32cdb08c47,4afb928ef68fded20d0f,3,False,pending
ea89afe7ce32cdb08c47,61d78ce58476e4fae645,4,False,pending
ea89afe7ce32cdb08c47,997fe63890e15bbcc11f,4,False,pending
ea89afe7ce32cdb08c47,504c4495351aa465462d,4,False,pending
ea89afe7ce32cdb08c47,cf0a649f37817a9900d6,4,False,pending
ea89afe7ce32cdb08c47,4b00fd3983cf5315bdd2,4,False,pending
ea89afe7ce32cdb08c47,c96e3bcc8986f4a0001a,4,False,pending
ea89afe7ce32cdb08c47,b94caabc4b10487bdec5,4,False,pending
ea89afe7ce32cdb08c47,7263cae6e898bc7f20a8,3,False,pending
ea89afe7ce32cdb08c47,05e8c1eee0399894908c,4,False,pending
ea89afe7ce32cdb08c47,593775773d3c5912b25e,4,False,pending
ea89afe7ce32cdb08c47,335603eeb8e00360812a,4,False,pending
ea89afe7ce32cdb08c47,1fc549a3f42c99dd7b4f,3,False,pending
ea89afe7ce32cdb08c47,c263b10acbed7d9ce56e,2,False,pending
ea89afe7ce32cdb08c47,7dfa8a88e189555d71ca,3,False,pending
ea89afe7ce32cdb08c47,b77776a9914b2542a475,3,False,pending
ea89afe7ce32cdb08c47,a8381cf3831847e1b254,4,False,pending
ea89afe7ce32cdb08c47,70bfcd6593828bddbc28,4,False,pending
9a9113ff09908e959313,260ee6658dda00a39a58,3,False,pending
9a9113ff09908e959313,5781a352b1e8eb31da9a,2,False,pending
9a9113ff09908e959313,9f34410d1a7528b369dc,3,False,pending
16829a71b3132cd039a4,99186d60137fbd6bb1cb,4,False,pending
16829a71b3132cd039a4,7ccab505203e4b59a6cc,4,False,pending
16829a71b3132cd039a4,f6dddb304eef6320c1d2,2,False,pending
16829a71b3132cd039a4,9cc11aef7d7a027435b9,4,False,pending
16829a71b3132cd039a4,eeb39f399dd402df458a,3,False,pending
16829a71b3132cd039a4,9628786ca7e9426ad2a6,1,False,pending
16829a71b3132cd039a4,fb65844a6093eba4a67d,2,False,pending
16829a71b3132cd039a4,02dac60be3353d086fd4,4,False,pending
16829a71b3132cd039a4,e6e8d6ee89f6b3a68cb6,3,False,pending
16829a71b3132cd039a4,9b3a0ceb3e27aeb9ff54,4,False,pending
16829a71b3132cd039a4,2d187f3e52ff69ff948c,4,False,pending
16829a71b3132cd039a4,42c75b0f7a2c6fb1d4d8,2,False,pending
dc952a1014198b56f592,95d1b445396c49e5c1a3,3,False,pending
dc952a1014198b56f592,860b50d0f95407090009,3,False,pending
dc952a1014198b56f592,3d22f992f690654b0a39,4,False,pending
dc952a1014198b56f592,c9cc4419374e0e901fbf,4,False,pending
dc952a1014198b56f592,1bc6afa518a22e35bfa2,3,False,pending
352962871f0280894885,89caad4cf3678b593761,2,False,pending
352962871f0280894885,3ab3d54a667c91affb4c,2,False,pending
352962871f0280894885,3e5a624fe9a1c6d16582,0,False,pending
352962871f0280894885,f0dc5f44d73d4a67c85b,0,False,pending
352962871f0280894885,4f8ad92aac7320038fbf,4,False,pending
352962871f0280894885,1624e9823b743376c750,4,False,pending
352962871f0280894885,8247d18a615e2760ea7f,4,False,pending
352962871f0280894885,38360eaf0d594db924f2,4,False,pending
352962871f0280894885,cbeded38866e29e09ab1,4,False,pending
352962871f0280894885,00f0f2b6c5b43cc18a89,4,False,pending
ea364668579c7ff7dadb,7df0fb936ba680fba4cf,4,False,pending
ea364668579c7ff7dadb,1624e9823b743376c750,4,False,pending
ea364668579c7ff7dadb,06d1a28ed5a5f972bf01,4,False,pending
ea364668579c7ff7dadb,cbeded38866e29e09ab1,4,False,pending
d7c3fbf817626413fa72,1624e9823b743376c750,1,False,pending
d7c3fbf817626413fa72,40e963f27f8cace5a269,2,False,pending
d7c3fbf817626413fa72,06d1a28ed5a5f972bf01,3,False,pending
d7c3fbf817626413fa72,cbeded38866e29e09ab1,1,False,pending
9384bb94fac3222a70e3,9be23342ee406607c718,3,False,pending
9384bb94fac3222a70e3,5bae11ca5a0b1cc2c6ce,4,False,pending
2d40dbc33e84c784919f,c891e465168e35688f82,4,False,pending
b340a589007094c35e2d,89caad4cf3678b593761,4,False,pending
b340a589007094c35e2d,3ab3d54a667c91affb4c,4,False,pending
b340a589007094c35e2d,56b1ea2958e78fc23f47,0,False,pending
76f499e05072650c4d29,8dd852274feea10643be,3,False,pending
76f499e05072650c4d29,cc996a64e503c78b762d,3,False,pending
b2dedae158852dd6ee31,ba0941b80f0e0e34081c,4,False,pending
b2dedae158852dd6ee31,f15c9aee84a01a6cf298,4,False,pending
b2dedae158852dd6ee31,44ea6a459e8cb9696e06,4,False,pending
02883e5fd6bb8d443b4b,94e4ac441b1a1e945937,1,False,pending
02883e5fd6bb8d443b4b,be8c8195d9c36c6528b4,4,False,pending
02883e5fd6bb8d443b4b,7b1f7838b3184aa3b3a9,4,False,pending
02883e5fd6bb8d443b4b,2815d94a97d123b33bb2,3,False,pending
01d6a14e2d097588b1ae,5cfcf179e68c837adad3,3,False,pending
01d6a14e2d097588b1ae,7ffab9d58cd447dfdca8,1,False,pending
01d6a14e2d097588b1ae,88afe0c7ce5b6836252d,4,False,pending
0073e22b1fc9bf6a2714,561a7fc7f7ceb8b8dc12,3,False,pending
0073e22b1fc9bf6a2714,0a20cddb270e08f8d238,2,False,pending
0073e22b1fc9bf6a2714,cfa79f38d2423f444c74,4,False,pending
0073e22b1fc9bf6a2714,5b29fe0936e1b8edf838,4,False,pending
0073e22b1fc9bf6a2714,58a284cac03b2d6e7142,4,False,pending
0073e22b1fc9bf6a2714,93341a75c1502fc961f9,3,False,pending
0073e22b1fc9bf6a2714,2449b65b6155edc3b536,3,False,pending
0073e22b1fc9bf6a2714,a760fcd6ea4bee5b7e64,2,False,pending
0073e22b1fc9bf6a2714,b4b1e5696f223a31804f,2,False,pending
561a7fc7f7ceb8b8dc12,0a20cddb270e08f8d238,1,False,pending
561a7fc7f7ceb8b8dc12,cfa79f38d2423f444c74,1,False,pending
561a7fc7f7ceb8b8dc12,5b29fe0936e1b8edf838,1,False,pending
561a7fc7f7ceb8b8dc12,bdd90793b53f47c2a29c,2,False,pending
561a7fc7f7ceb8b8dc12,2449b65b6155edc3b536,0,False,pending
561a7fc7f7ceb8b8dc12,a760fcd6ea4bee5b7e64,1,False,pending
39b50087033b5934ae78,498f0f82d47db2afc70b,3,False,pending
39b50087033b5934ae78,40beae499a674359369c,3,False,pending
39b50087033b5934ae78,a89ce9320967bba35488,3,False,pending
39b50087033b5934ae78,cf0a70993991cb0b19a5,3,False,pending
39b50087033b5934ae78,1ae19c535877d7279676,4,False,pending
39b50087033b5934ae78,e4c77d72c077a4fb2570,2,False,pending
da7831eecac02eb78cd3,c124361868b3ea9089af,4,False,pending
7691cac7afdfca0409c9,cf0bc3fbc0ccb5950873,4,False,pending
7691cac7afdfca0409c9,0118fe495b9b1a9ba85e,4,False,pending
7691cac7afdfca0409c9,7233b2a0e96134f82bdc,4,False,pending
7691cac7afdfca0409c9,c8057873497db8e8974f,4,False,pending
7691cac7afdfca0409c9,3d390468c9b282640c8f,4,False,pending
7691cac7afdfca0409c9,bf24a5b1638d7823cb9b,4,False,pending
7691cac7afdfca0409c9,e80b9ba05e5a5bbd6ac7,4,False,pending
7691cac7afdfca0409c9,9ad53691f90f18f2c290,4,False,pending
7691cac7afdfca0409c9,abbb00998481c4fb0004,3,False,pending
7691cac7afdfca0409c9,b0491ebb72da05fafe85,3,False,pending
7691cac7afdfca0409c9,ebccab9eff05b67553da,4,False,pending
cf0bc3fbc0ccb5950873,f075430406a12c94895a,2,False,pending
cf0bc3fbc0ccb5950873,3d390468c9b282640c8f,4,False,pending
cf0bc3fbc0ccb5950873,6004ea7333e3db474691,3,False,pending
cf0bc3fbc0ccb5950873,e5d166921e4c2f93e367,4,False,pending
cf0bc3fbc0ccb5950873,7b5b142a29f0c2cfa280,4,False,pending
cf0bc3fbc0ccb5950873,53bafb86c88574385e06,4,False,pending
f075430406a12c94895a,3d390468c9b282640c8f,4,False,pending
f075430406a12c94895a,ae7def85fca3318f0674,4,False,pending
f075430406a12c94895a,f76c3206ad698a5a95c7,4,False,pending
f075430406a12c94895a,6004ea7333e3db474691,3,False,pending
f075430406a12c94895a,e5d166921e4c2f93e367,4,False,pending
f075430406a12c94895a,7b5b142a29f0c2cfa280,4,False,pending
f075430406a12c94895a,d62b3fcb81591cd1ff13,3,False,pending
f075430406a12c94895a,53bafb86c88574385e06,4,False,pending
f075430406a12c94895a,495f9f69e93c3c756528,3,False,pending
f075430406a12c94895a,bc1a0d24ffdce6195fc7,4,False,pending
f075430406a12c94895a,4e5ca2a14be3b765c4ca,4,False,pending
f075430406a12c94895a,ee66d0a83e49db5cbc79,3,False,pending
0ca61e8c60d96347acff,5794cdbe0e515475217c,3,False,pending
0ca61e8c60d96347acff,3ebf32b42701afcc381f,1,False,pending
0ca61e8c60d96347acff,ea2dbf4d7e40c91e584e,3,False,pending
0ca61e8c60d96347acff,c350944f374dc1caee94,3,False,pending
0ca61e8c60d96347acff,36757bee3327ac4dad26,1,False,pending
0ca61e8c60d96347acff,eab600067aa30d99f788,1,False,pending
0ca61e8c60d96347acff,d9e9c4364829af3818b5,2,False,pending
0ca61e8c60d96347acff,1196bce24f1eb099a755,2,False,pending
0ca61e8c60d96347acff,aaae494cf29f9ac0ffe3,1,False,pending
0ca61e8c60d96347acff,afebe7935ccc160972f3,4,False,pending
5794cdbe0e515475217c,3ebf32b42701afcc381f,4,False,pending
5794cdbe0e515475217c,ea2dbf4d7e40c91e584e,4,False,pending
5794cdbe0e515475217c,c350944f374dc1caee94,4,False,pending
5794cdbe0e515475217c,36757bee3327ac4dad26,4,False,pending
5794cdbe0e515475217c,eab600067aa30d99f788,2,False,pending
5794cdbe0e515475217c,1196bce24f1eb099a755,3,False,pending
5794cdbe0e515475217c,aaae494cf29f9ac0ffe3,4,False,pending
5794cdbe0e515475217c,afebe7935ccc160972f3,3,False,pending
e3809afc735f0fdd912b,0118fe495b9b1a9ba85e,4,False,pending
e3809afc735f0fdd912b,17d21808c5d9e0482090,2,False,pending
e3809afc735f0fdd912b,9413d0061afaec293d42,3,False,pending
e3809afc735f0fdd912b,604d4c187407b76fe574,2,False,pending
e3809afc735f0fdd912b,33cba6db8643759acc10,1,False,pending
e3809afc735f0fdd912b,9e0a33541966b114a11d,3,False,pending
e3809afc735f0fdd912b,423df0ac0ef55c66bc9d,3,False,pending
206abe4469cf5266eca4,0da06a39904b832254ad,4,False,pending
206abe4469cf5266eca4,2053450b5f1bbf54a739,4,False,pending
3c641b523aa01d0961ed,0118fe495b9b1a9ba85e,3,False,pending
3c641b523aa01d0961ed,81e541c78e185793a1e9,2,False,pending
3c641b523aa01d0961ed,bf24a5b1638d7823cb9b,3,False,pending
3c641b523aa01d0961ed,0821c658dd5279f7ab92,3,False,pending
3c641b523aa01d0961ed,db7d1730d1181b3e3e3c,3,False,pending
3c641b523aa01d0961ed,377947e8918ea7aa0a4a,4,False,pending
3c641b523aa01d0961ed,3827dcc0f964b0e05f95,1,False,pending
3c641b523aa01d0961ed,33b7b643cd44e2648460,1,False,pending
3c641b523aa01d0961ed,604d4c187407b76fe574,3,False,pending
3c641b523aa01d0961ed,190b8b321647aad52e05,4,False,pending
3c641b523aa01d0961ed,3d0c34c17b8ccefc63b8,2,False,pending
3c641b523aa01d0961ed,f220dd21e490915ec54c,4,False,pending
3c641b523aa01d0961ed,55f9b63f6ad6eecc88e4,4,False,pending
3c641b523aa01d0961ed,6b76395eea5ed7c413f5,3,False,pending
3c641b523aa01d0961ed,33cba6db8643759acc10,4,False,pending
3c641b523aa01d0961ed,3f2b2cbe9581f418e170,4,False,pending
3c641b523aa01d0961ed,03d5194913e42f0cd157,4,False,pending
3c641b523aa01d0961ed,4dc4f16b20f9c13fec68,3,False,pending
3c641b523aa01d0961ed,f6cec486fcc803775ac9,4,False,pending
3c641b523aa01d0961ed,cf4a01655dd72a09c83e,4,False,pending
3c641b523aa01d0961ed,db49cabc148b2452ca2f,4,False,pending
3c641b523aa01d0961ed,423df0ac0ef55c66bc9d,4,False,pending
3c641b523aa01d0961ed,e0070e9876c4d2176c57,3,False,pending
3c641b523aa01d0961ed,641c8c9cfed1b13ac4b0,3,False,pending
3c641b523aa01d0961ed,011f195c7f1e51e6a659,3,False,pending
3c641b523aa01d0961ed,7203fab706ba9902b453,3,False,pending
afc0675d6bea1b472675,70ae91e57f53bbe4e7e6,4,False,pending
afc0675d6bea1b472675,98471be2a01f3e1f216b,4,False,pending
afc0675d6bea1b472675,d5b2ea1effcad07b33dc,4,False,pending
afc0675d6bea1b472675,ca870bce05b41ac5bb4d,4,False,pending
40fc79ba7a4b09c96f7f,7233b2a0e96134f82bdc,3,False,pending
40fc79ba7a4b09c96f7f,190b8b321647aad52e05,4,False,pending
40fc79ba7a4b09c96f7f,e38ed8664a13b9852eea,4,False,pending
40fc79ba7a4b09c96f7f,f6cec486fcc803775ac9,2,False,pending
40fc79ba7a4b09c96f7f,cf4a01655dd72a09c83e,4,False,pending
40fc79ba7a4b09c96f7f,ae7def85fca3318f0674,1,False,pending
40fc79ba7a4b09c96f7f,f76c3206ad698a5a95c7,1,False,pending
40fc79ba7a4b09c96f7f,6004ea7333e3db474691,4,False,pending
40fc79ba7a4b09c96f7f,abbb00998481c4fb0004,4,False,pending
40fc79ba7a4b09c96f7f,b0491ebb72da05fafe85,4,False,pending
40fc79ba7a4b09c96f7f,e0070e9876c4d2176c57,3,False,pending
40fc79ba7a4b09c96f7f,ebccab9eff05b67553da,3,False,pending
40fc79ba7a4b09c96f7f,bc1a0d24ffdce6195fc7,1,False,pending
40fc79ba7a4b09c96f7f,4e5ca2a14be3b765c4ca,3,False,pending
340d7a13e8079a96680c,d3e021ef853576380b1a,1,False,pending
340d7a13e8079a96680c,cc73c0bb36c055b230bd,3,False,pending
340d7a13e8079a96680c,b559a9bf42b3cd1bcfda,3,False,pending
b94e660360227c94d474,9f83df569e6d5f0d81ef,4,False,pending
b94e660360227c94d474,a9061d9088e59d1c4e67,4,False,pending
b94e660360227c94d474,c6a6c229ca57486f2aa9,4,False,pending
c5a537563ff60e88f27d,a9061d9088e59d1c4e67,2,False,pending
85ecc665dd1f6bf2db6e,609655277a31f0f17cf2,1,False,pending
b23159e183df0838e82f,f493141c3c7c6b1a0b9a,4,False,pending
37741f2d0e53010003bc,d9c7d3c85c06487f5995,1,False,pending
3c97696ef3b8689201c2,dda306c05f39ef475cd6,4,False,pending
e49437115aa9d1e0903c,b8e56048450314e755bd,4,False,pending
bfca12fc24defc00c84e,df1422a81f0154ce777d,3,False,pending
bfca12fc24defc00c84e,0eb52f5b30627b7d665e,4,False,pending
02dbb83225a55951d0bc,51a423faaaea31986e69,1,False,pending
02dbb83225a55951d0bc,f3458100ead9a7909d36,1,False,pending
02dbb83225a55951d0bc,c98177bba84c65d9300a,4,False,pending
02dbb83225a55951d0bc,4050277b19878dc1e9d2,4,False,pending
02dbb83225a55951d0bc,2cf5890ac545523c8474,4,False,pending
b6e060640d5d3b502a35,38e3be5541fba836d8e3,4,False,pending
b6e060640d5d3b502a35,5be0427c71389918c05a,3,False,pending
b6e060640d5d3b502a35,fcfbf93099a5ec1f3504,2,False,pending
b6e060640d5d3b502a35,b5185c64da5f81535a23,2,False,pending
51a423faaaea31986e69,f3458100ead9a7909d36,2,False,pending
51a423faaaea31986e69,b461e82d7d9c49adb4a9,4,False,pending
c9206e04fd3d9d814942,08a404561dc8e408c9ca,3,False,pending
c9206e04fd3d9d814942,fc5d4eaa38669a0a38dd,3,False,pending
8cb1b24231524d9f0306,f857a4d0fe4861362690,4,False,pending
8cb1b24231524d9f0306,c46c1a7413bbe3481cef,1,False,pending
627f1a579043a9eff364,4466574a77d2d3ca9c3d,4,False,pending
1da0f35ae5e8a81ebb15,303317f9531987187d18,2,False,pending
1da0f35ae5e8a81ebb15,5d6579dc042fa2908bf6,1,False,pending
1da0f35ae5e8a81ebb15,1560bdecf964f5857dc8,3,False,pending
1da0f35ae5e8a81ebb15,73ed42c55f512acd2b6b,4,False,pending
10692cf48be0d6026316,8e00fae240085861a051,4,False,pending
10692cf48be0d6026316,2b751cc48d0f4c7ad80f,3,False,pending
10692cf48be0d6026316,c86a975b00ddfb98a772,3,False,pending
10692cf48be0d6026316,5abf75e3e63c14257823,3,False,pending
10692cf48be0d6026316,ef87d2efcb6d23d65eb2,4,False,pending
f6df8dc02a413cd66862,8e00fae240085861a051,4,False,pending
f6df8dc02a413cd66862,2b751cc48d0f4c7ad80f,3,False,pending
f6df8dc02a413cd66862,c86a975b00ddfb98a772,3,False,pending
f6df8dc02a413cd66862,5abf75e3e63c14257823,3,False,pending
f6df8dc02a413cd66862,ef87d2efcb6d23d65eb2,4,False,pending
ce7a9c289d99bcc2964a,eda1f28cfe6e3d29e32d,4,False,pending
ce7a9c289d99bcc2964a,dcca8c0ed245f93a44f4,2,False,pending
ce7a9c289d99bcc2964a,27f7fc60935e15445c36,3,False,pending
ce7a9c289d99bcc2964a,31e3713c5c4fdcfbbc58,2,False,pending
ce7a9c289d99bcc2964a,8779ee5e6bb2c50a564d,2,False,pending
ce7a9c289d99bcc2964a,761341eb65c379faf656,2,False,pending
ce7a9c289d99bcc2964a,dc5e5bf4768f92784ff5,2,False,pending
edb584320c09c942c4db,4abe09caa11ef3c3b599,4,False,pending
edb584320c09c942c4db,775a99448a4aeaf982d0,4,False,pending
eda1f28cfe6e3d29e32d,8779ee5e6bb2c50a564d,2,False,pending
c15f1a92c64cf3fb38d6,559b252910fc4cf80ec3,1,False,pending
d1fd35755b617aa3d1d4,9db77082b410cbcea325,4,False,pending
d1fd35755b617aa3d1d4,b1f13d5008ba4e8d1957,3,False,pending
d1fd35755b617aa3d1d4,47e3eae457ad3cb41406,4,False,pending
d1fd35755b617aa3d1d4,311f8b28096c10acc5f6,3,False,pending
d1fd35755b617aa3d1d4,4184ba5e931b93c0b229,3,False,pending
d1fd35755b617aa3d1d4,ea1a9c375539de5e45ab,4,False,pending
d1fd35755b617aa3d1d4,78d08e82d3858fd5b2b4,4,False,pending
d1fd35755b617aa3d1d4,acb714545cc50bb6d593,4,False,pending
d1fd35755b617aa3d1d4,30b190f43d3d2333a6cc,4,False,pending
af90cafa05dc4a5c10d8,c3fff9dfc3b9f2003d5c,0,False,pending
af90cafa05dc4a5c10d8,ccae127b88b09ea97172,4,False,pending
af90cafa05dc4a5c10d8,2777ef3d44c7cafa0dc1,4,False,pending
af90cafa05dc4a5c10d8,5ea452fe8b87faafad68,3,False,pending
2fa51afc07baf0b48c1c,8b7e98f1d1b4dba7f562,3,False,pending
2fa51afc07baf0b48c1c,2777ef3d44c7cafa0dc1,4,False,pending
