left_sample_id,right_sample_id,hamming_distance,label_conflict,review_status
4afb928ef68fded20d0f,02637da2d1bec857f727,3,False,pending
4afb928ef68fded20d0f,e7306963a8ec3a39a8c6,3,False,pending
b8e845c3343646ebb03c,d99f2e06ed1906ab3421,0,False,pending
b8e845c3343646ebb03c,a388eb54d09d4d59e49b,0,False,pending
b8e845c3343646ebb03c,d99142aff91fb57e8895,2,False,pending
b8e845c3343646ebb03c,7d992a3477105c7f1d59,3,False,pending
b8e845c3343646ebb03c,738cf7d623aa270d6904,3,False,pending
b8e845c3343646ebb03c,65f8c461b9d8fac3fef9,3,False,pending
b8e845c3343646ebb03c,e678c12829b37d617944,3,False,pending
b8e845c3343646ebb03c,a242668fa4b35955d500,3,False,pending
b8e845c3343646ebb03c,eb2076680a913b9d11dc,3,False,pending
b8e845c3343646ebb03c,445348984d78b1a03c57,2,False,pending
b8e845c3343646ebb03c,b36ee4cdb9b42885241d,2,False,pending
b8e845c3343646ebb03c,1a48a408851dab6540de,2,False,pending
b8e845c3343646ebb03c,d7578bc0a9ca62383e56,3,False,pending
b8e845c3343646ebb03c,ad92397dcbd78e14b658,2,False,pending
7a391bf792f7844fa776,d99f2e06ed1906ab3421,0,False,pending
7a391bf792f7844fa776,a388eb54d09d4d59e49b,0,False,pending
7a391bf792f7844fa776,d99142aff91fb57e8895,2,False,pending
7a391bf792f7844fa776,7d992a3477105c7f1d59,3,False,pending
7a391bf792f7844fa776,738cf7d623aa270d6904,3,False,pending
7a391bf792f7844fa776,65f8c461b9d8fac3fef9,3,False,pending
7a391bf792f7844fa776,e678c12829b37d617944,3,False,pending
7a391bf792f7844fa776,a242668fa4b35955d500,3,False,pending
7a391bf792f7844fa776,eb2076680a913b9d11dc,3,False,pending
7a391bf792f7844fa776,445348984d78b1a03c57,2,False,pending
7a391bf792f7844fa776,b36ee4cdb9b42885241d,2,False,pending
7a391bf792f7844fa776,1a48a408851dab6540de,2,False,pending
7a391bf792f7844fa776,d7578bc0a9ca62383e56,3,False,pending
7a391bf792f7844fa776,ad92397dcbd78e14b658,2,False,pending
d99f2e06ed1906ab3421,d99142aff91fb57e8895,2,False,pending
d99f2e06ed1906ab3421,7d992a3477105c7f1d59,3,False,pending
d99f2e06ed1906ab3421,738cf7d623aa270d6904,3,False,pending
d99f2e06ed1906ab3421,65f8c461b9d8fac3fef9,3,False,pending
d99f2e06ed1906ab3421,e678c12829b37d617944,3,False,pending
d99f2e06ed1906ab3421,a242668fa4b35955d500,3,False,pending
d99f2e06ed1906ab3421,eb2076680a913b9d11dc,3,False,pending
d99f2e06ed1906ab3421,445348984d78b1a03c57,2,False,pending
d99f2e06ed1906ab3421,b36ee4cdb9b42885241d,2,False,pending
d99f2e06ed1906ab3421,125c057295824f0369c7,0,False,pending
d99f2e06ed1906ab3421,1a48a408851dab6540de,2,False,pending
d99f2e06ed1906ab3421,d7578bc0a9ca62383e56,3,False,pending
d99f2e06ed1906ab3421,ad92397dcbd78e14b658,2,False,pending
a388eb54d09d4d59e49b,d99142aff91fb57e8895,2,False,pending
a388eb54d09d4d59e49b,7d992a3477105c7f1d59,3,False,pending
a388eb54d09d4d59e49b,738cf7d623aa270d6904,3,False,pending
a388eb54d09d4d59e49b,65f8c461b9d8fac3fef9,3,False,pending
a388eb54d09d4d59e49b,e678c12829b37d617944,3,False,pending
a388eb54d09d4d59e49b,a242668fa4b35955d500,3,False,pending
a388eb54d09d4d59e49b,eb2076680a913b9d11dc,3,False,pending
a388eb54d09d4d59e49b,445348984d78b1a03c57,2,False,pending
a388eb54d09d4d59e49b,b36ee4cdb9b42885241d,2,False,pending
a388eb54d09d4d59e49b,125c057295824f0369c7,0,False,pending
a388eb54d09d4d59e49b,1a48a408851dab6540de,2,False,pending
a388eb54d09d4d59e49b,d7578bc0a9ca62383e56,3,False,pending
a388eb54d09d4d59e49b,ad92397dcbd78e14b658,2,False,pending
d99142aff91fb57e8895,7d992a3477105c7f1d59,3,False,pending
d99142aff91fb57e8895,738cf7d623aa270d6904,3,False,pending
d99142aff91fb57e8895,65f8c461b9d8fac3fef9,3,False,pending
d99142aff91fb57e8895,e678c12829b37d617944,3,False,pending
d99142aff91fb57e8895,445348984d78b1a03c57,4,False,pending
d99142aff91fb57e8895,b36ee4cdb9b42885241d,4,False,pending
d99142aff91fb57e8895,125c057295824f0369c7,2,False,pending
d99142aff91fb57e8895,d7578bc0a9ca62383e56,3,False,pending
d99142aff91fb57e8895,ad92397dcbd78e14b658,4,False,pending
7d992a3477105c7f1d59,65f8c461b9d8fac3fef9,4,False,pending
7d992a3477105c7f1d59,e678c12829b37d617944,4,False,pending
7d992a3477105c7f1d59,a242668fa4b35955d500,4,False,pending
7d992a3477105c7f1d59,eb2076680a913b9d11dc,4,False,pending
7d992a3477105c7f1d59,125c057295824f0369c7,3,False,pending
7d992a3477105c7f1d59,1a48a408851dab6540de,3,False,pending
738cf7d623aa270d6904,65f8c461b9d8fac3fef9,4,False,pending
738cf7d623aa270d6904,e678c12829b37d617944,4,False,pending
738cf7d623aa270d6904,a242668fa4b35955d500,4,False,pending
738cf7d623aa270d6904,eb2076680a913b9d11dc,4,False,pending
738cf7d623aa270d6904,125c057295824f0369c7,3,False,pending
738cf7d623aa270d6904,1a48a408851dab6540de,3,False,pending
65f8c461b9d8fac3fef9,a242668fa4b35955d500,2,False,pending
65f8c461b9d8fac3fef9,eb2076680a913b9d11dc,2,False,pending
65f8c461b9d8fac3fef9,445348984d78b1a03c57,1,False,pending
65f8c461b9d8fac3fef9,b36ee4cdb9b42885241d,1,False,pending
65f8c461b9d8fac3fef9,125c057295824f0369c7,3,False,pending
65f8c461b9d8fac3fef9,1a48a408851dab6540de,3,False,pending
65f8c461b9d8fac3fef9,d7578bc0a9ca62383e56,4,False,pending
65f8c461b9d8fac3fef9,ad92397dcbd78e14b658,1,False,pending
e678c12829b37d617944,a242668fa4b35955d500,2,False,pending
e678c12829b37d617944,eb2076680a913b9d11dc,2,False,pending
e678c12829b37d617944,445348984d78b1a03c57,1,False,pending
e678c12829b37d617944,b36ee4cdb9b42885241d,1,False,pending
e678c12829b37d617944,125c057295824f0369c7,3,False,pending
e678c12829b37d617944,1a48a408851dab6540de,3,False,pending
e678c12829b37d617944,d7578bc0a9ca62383e56,4,False,pending
e678c12829b37d617944,ad92397dcbd78e14b658,1,False,pending
a242668fa4b35955d500,445348984d78b1a03c57,1,False,pending
a242668fa4b35955d500,b36ee4cdb9b42885241d,1,False,pending
a242668fa4b35955d500,125c057295824f0369c7,3,False,pending
a242668fa4b35955d500,d7578bc0a9ca62383e56,4,False,pending
a242668fa4b35955d500,ad92397dcbd78e14b658,1,False,pending
eb2076680a913b9d11dc,445348984d78b1a03c57,1,False,pending
eb2076680a913b9d11dc,b36ee4cdb9b42885241d,1,False,pending
eb2076680a913b9d11dc,125c057295824f0369c7,3,False,pending
eb2076680a913b9d11dc,d7578bc0a9ca62383e56,4,False,pending
eb2076680a913b9d11dc,ad92397dcbd78e14b658,1,False,pending
445348984d78b1a03c57,125c057295824f0369c7,2,False,pending
445348984d78b1a03c57,1a48a408851dab6540de,4,False,pending
b36ee4cdb9b42885241d,125c057295824f0369c7,2,False,pending
b36ee4cdb9b42885241d,1a48a408851dab6540de,4,False,pending
0610ddc544dc39a6b680,69c3b15e74f73d0f8610,2,False,pending
0610ddc544dc39a6b680,33407514499043613d76,2,False,pending
0610ddc544dc39a6b680,0affef552707c3161889,4,False,pending
0610ddc544dc39a6b680,abd6968d49eea2f56cd8,2,False,pending
0610ddc544dc39a6b680,857566217e24ff555b26,2,False,pending
0610ddc544dc39a6b680,b0e5850cafbe863cbe1f,2,False,pending
0610ddc544dc39a6b680,5115bea0a1e4942e2507,1,False,pending
0610ddc544dc39a6b680,e26fe59dc76d545b9cd6,1,False,pending
0610ddc544dc39a6b680,81527831fb7ffe35f184,1,False,pending
0610ddc544dc39a6b680,081708c9e20a1045d0f6,2,False,pending
0610ddc544dc39a6b680,1c10f51d2607f5b5f8dd,2,False,pending
0610ddc544dc39a6b680,afd960727b21ca9e53bb,2,False,pending
0610ddc544dc39a6b680,630cd336404a4cd44e54,2,False,pending
0610ddc544dc39a6b680,2680fdc51c799c18fe71,2,False,pending
0610ddc544dc39a6b680,607266a24860331a208e,2,False,pending
0610ddc544dc39a6b680,974a13efce9381e1b3c2,2,False,pending
0610ddc544dc39a6b680,7ea8f449f427df103512,4,False,pending
0610ddc544dc39a6b680,a1284abf4f7f09fec6d3,1,False,pending
8b4fec3fc27a918309d1,69c3b15e74f73d0f8610,2,False,pending
8b4fec3fc27a918309d1,33407514499043613d76,2,False,pending
8b4fec3fc27a918309d1,0affef552707c3161889,4,False,pending
8b4fec3fc27a918309d1,abd6968d49eea2f56cd8,2,False,pending
8b4fec3fc27a918309d1,857566217e24ff555b26,2,False,pending
8b4fec3fc27a918309d1,b0e5850cafbe863cbe1f,2,False,pending
8b4fec3fc27a918309d1,5115bea0a1e4942e2507,1,False,pending
8b4fec3fc27a918309d1,e26fe59dc76d545b9cd6,1,False,pending
8b4fec3fc27a918309d1,81527831fb7ffe35f184,1,False,pending
8b4fec3fc27a918309d1,081708c9e20a1045d0f6,2,False,pending
8b4fec3fc27a918309d1,1c10f51d2607f5b5f8dd,2,False,pending
8b4fec3fc27a918309d1,afd960727b21ca9e53bb,2,False,pending
8b4fec3fc27a918309d1,630cd336404a4cd44e54,2,False,pending
8b4fec3fc27a918309d1,2680fdc51c799c18fe71,2,False,pending
8b4fec3fc27a918309d1,607266a24860331a208e,2,False,pending
8b4fec3fc27a918309d1,974a13efce9381e1b3c2,2,False,pending
8b4fec3fc27a918309d1,7ea8f449f427df103512,4,False,pending
8b4fec3fc27a918309d1,a1284abf4f7f09fec6d3,1,False,pending
69c3b15e74f73d0f8610,92c9d668d4ca42db4020,3,False,pending
69c3b15e74f73d0f8610,4820f0f3352c77b6b45f,3,False,pending
69c3b15e74f73d0f8610,0affef552707c3161889,4,False,pending
69c3b15e74f73d0f8610,abd6968d49eea2f56cd8,2,False,pending
69c3b15e74f73d0f8610,857566217e24ff555b26,2,False,pending
69c3b15e74f73d0f8610,b0e5850cafbe863cbe1f,2,False,pending
69c3b15e74f73d0f8610,5115bea0a1e4942e2507,1,False,pending
69c3b15e74f73d0f8610,e26fe59dc76d545b9cd6,1,False,pending
69c3b15e74f73d0f8610,81527831fb7ffe35f184,1,False,pending
69c3b15e74f73d0f8610,081708c9e20a1045d0f6,4,False,pending
69c3b15e74f73d0f8610,1c10f51d2607f5b5f8dd,4,False,pending
69c3b15e74f73d0f8610,afd960727b21ca9e53bb,4,False,pending
69c3b15e74f73d0f8610,630cd336404a4cd44e54,4,False,pending
69c3b15e74f73d0f8610,2680fdc51c799c18fe71,4,False,pending
69c3b15e74f73d0f8610,607266a24860331a208e,4,False,pending
69c3b15e74f73d0f8610,19ea107e0c01cedc3cec,2,False,pending
69c3b15e74f73d0f8610,d66ce1886d240680f8c7,3,False,pending
69c3b15e74f73d0f8610,7ea8f449f427df103512,4,False,pending
69c3b15e74f73d0f8610,a1284abf4f7f09fec6d3,1,False,pending
33407514499043613d76,92c9d668d4ca42db4020,3,False,pending
33407514499043613d76,4820f0f3352c77b6b45f,3,False,pending
33407514499043613d76,0affef552707c3161889,4,False,pending
33407514499043613d76,abd6968d49eea2f56cd8,2,False,pending
33407514499043613d76,857566217e24ff555b26,2,False,pending
33407514499043613d76,b0e5850cafbe863cbe1f,2,False,pending
33407514499043613d76,5115bea0a1e4942e2507,1,False,pending
33407514499043613d76,e26fe59dc76d545b9cd6,1,False,pending
33407514499043613d76,81527831fb7ffe35f184,1,False,pending
33407514499043613d76,081708c9e20a1045d0f6,4,False,pending
33407514499043613d76,1c10f51d2607f5b5f8dd,4,False,pending
33407514499043613d76,afd960727b21ca9e53bb,4,False,pending
33407514499043613d76,630cd336404a4cd44e54,4,False,pending
33407514499043613d76,2680fdc51c799c18fe71,4,False,pending
33407514499043613d76,607266a24860331a208e,4,False,pending
33407514499043613d76,19ea107e0c01cedc3cec,2,False,pending
33407514499043613d76,d66ce1886d240680f8c7,3,False,pending
33407514499043613d76,7ea8f449f427df103512,4,False,pending
33407514499043613d76,a1284abf4f7f09fec6d3,1,False,pending
92c9d668d4ca42db4020,0affef552707c3161889,1,False,pending
92c9d668d4ca42db4020,abd6968d49eea2f56cd8,3,False,pending
92c9d668d4ca42db4020,857566217e24ff555b26,3,False,pending
92c9d668d4ca42db4020,b0e5850cafbe863cbe1f,3,False,pending
92c9d668d4ca42db4020,5115bea0a1e4942e2507,4,False,pending
92c9d668d4ca42db4020,e26fe59dc76d545b9cd6,4,False,pending
92c9d668d4ca42db4020,81527831fb7ffe35f184,4,False,pending
92c9d668d4ca42db4020,974a13efce9381e1b3c2,3,False,pending
92c9d668d4ca42db4020,7ea8f449f427df103512,1,False,pending
92c9d668d4ca42db4020,a1284abf4f7f09fec6d3,4,False,pending
4820f0f3352c77b6b45f,0affef552707c3161889,1,False,pending
4820f0f3352c77b6b45f,abd6968d49eea2f56cd8,3,False,pending
4820f0f3352c77b6b45f,857566217e24ff555b26,3,False,pending
4820f0f3352c77b6b45f,b0e5850cafbe863cbe1f,3,False,pending
4820f0f3352c77b6b45f,5115bea0a1e4942e2507,4,False,pending
4820f0f3352c77b6b45f,e26fe59dc76d545b9cd6,4,False,pending
4820f0f3352c77b6b45f,81527831fb7ffe35f184,4,False,pending
4820f0f3352c77b6b45f,974a13efce9381e1b3c2,3,False,pending
4820f0f3352c77b6b45f,7ea8f449f427df103512,1,False,pending
4820f0f3352c77b6b45f,a1284abf4f7f09fec6d3,4,False,pending
0affef552707c3161889,abd6968d49eea2f56cd8,2,False,pending
0affef552707c3161889,857566217e24ff555b26,2,False,pending
0affef552707c3161889,b0e5850cafbe863cbe1f,2,False,pending
0affef552707c3161889,5115bea0a1e4942e2507,3,False,pending
0affef552707c3161889,e26fe59dc76d545b9cd6,3,False,pending
0affef552707c3161889,81527831fb7ffe35f184,3,False,pending
0affef552707c3161889,19ea107e0c01cedc3cec,4,False,pending
0affef552707c3161889,974a13efce9381e1b3c2,4,False,pending
0affef552707c3161889,d66ce1886d240680f8c7,1,False,pending
0affef552707c3161889,a1284abf4f7f09fec6d3,3,False,pending
abd6968d49eea2f56cd8,5115bea0a1e4942e2507,1,False,pending
abd6968d49eea2f56cd8,e26fe59dc76d545b9cd6,1,False,pending
abd6968d49eea2f56cd8,81527831fb7ffe35f184,1,False,pending
abd6968d49eea2f56cd8,081708c9e20a1045d0f6,4,False,pending
abd6968d49eea2f56cd8,1c10f51d2607f5b5f8dd,4,False,pending
abd6968d49eea2f56cd8,afd960727b21ca9e53bb,4,False,pending
abd6968d49eea2f56cd8,630cd336404a4cd44e54,4,False,pending
abd6968d49eea2f56cd8,2680fdc51c799c18fe71,4,False,pending
abd6968d49eea2f56cd8,607266a24860331a208e,4,False,pending
abd6968d49eea2f56cd8,19ea107e0c01cedc3cec,2,False,pending
abd6968d49eea2f56cd8,974a13efce9381e1b3c2,2,False,pending
abd6968d49eea2f56cd8,d66ce1886d240680f8c7,3,False,pending
abd6968d49eea2f56cd8,7ea8f449f427df103512,2,False,pending
abd6968d49eea2f56cd8,a1284abf4f7f09fec6d3,1,False,pending
857566217e24ff555b26,5115bea0a1e4942e2507,1,False,pending
857566217e24ff555b26,e26fe59dc76d545b9cd6,1,False,pending
857566217e24ff555b26,81527831fb7ffe35f184,1,False,pending
857566217e24ff555b26,081708c9e20a1045d0f6,4,False,pending
857566217e24ff555b26,1c10f51d2607f5b5f8dd,4,False,pending
857566217e24ff555b26,afd960727b21ca9e53bb,4,False,pending
857566217e24ff555b26,630cd336404a4cd44e54,4,False,pending
857566217e24ff555b26,2680fdc51c799c18fe71,4,False,pending
857566217e24ff555b26,607266a24860331a208e,4,False,pending
857566217e24ff555b26,19ea107e0c01cedc3cec,2,False,pending
857566217e24ff555b26,974a13efce9381e1b3c2,2,False,pending
857566217e24ff555b26,d66ce1886d240680f8c7,3,False,pending
857566217e24ff555b26,7ea8f449f427df103512,2,False,pending
857566217e24ff555b26,a1284abf4f7f09fec6d3,1,False,pending
b0e5850cafbe863cbe1f,5115bea0a1e4942e2507,1,False,pending
b0e5850cafbe863cbe1f,e26fe59dc76d545b9cd6,1,False,pending
b0e5850cafbe863cbe1f,81527831fb7ffe35f184,1,False,pending
b0e5850cafbe863cbe1f,081708c9e20a1045d0f6,4,False,pending
b0e5850cafbe863cbe1f,1c10f51d2607f5b5f8dd,4,False,pending
b0e5850cafbe863cbe1f,afd960727b21ca9e53bb,4,False,pending
b0e5850cafbe863cbe1f,630cd336404a4cd44e54,4,False,pending
b0e5850cafbe863cbe1f,2680fdc51c799c18fe71,4,False,pending
b0e5850cafbe863cbe1f,607266a24860331a208e,4,False,pending
b0e5850cafbe863cbe1f,19ea107e0c01cedc3cec,2,False,pending
b0e5850cafbe863cbe1f,974a13efce9381e1b3c2,2,False,pending
b0e5850cafbe863cbe1f,d66ce1886d240680f8c7,3,False,pending
b0e5850cafbe863cbe1f,7ea8f449f427df103512,2,False,pending
b0e5850cafbe863cbe1f,a1284abf4f7f09fec6d3,1,False,pending
5115bea0a1e4942e2507,e26fe59dc76d545b9cd6,0,False,pending
5115bea0a1e4942e2507,81527831fb7ffe35f184,0,False,pending
5115bea0a1e4942e2507,081708c9e20a1045d0f6,3,False,pending
5115bea0a1e4942e2507,1c10f51d2607f5b5f8dd,3,False,pending
5115bea0a1e4942e2507,afd960727b21ca9e53bb,3,False,pending
5115bea0a1e4942e2507,630cd336404a4cd44e54,3,False,pending
5115bea0a1e4942e2507,2680fdc51c799c18fe71,3,False,pending
5115bea0a1e4942e2507,607266a24860331a208e,3,False,pending
5115bea0a1e4942e2507,19ea107e0c01cedc3cec,1,False,pending
5115bea0a1e4942e2507,974a13efce9381e1b3c2,1,False,pending
5115bea0a1e4942e2507,d66ce1886d240680f8c7,4,False,pending
5115bea0a1e4942e2507,7ea8f449f427df103512,3,False,pending
e26fe59dc76d545b9cd6,081708c9e20a1045d0f6,3,False,pending
e26fe59dc76d545b9cd6,1c10f51d2607f5b5f8dd,3,False,pending
e26fe59dc76d545b9cd6,afd960727b21ca9e53bb,3,False,pending
e26fe59dc76d545b9cd6,630cd336404a4cd44e54,3,False,pending
e26fe59dc76d545b9cd6,2680fdc51c799c18fe71,3,False,pending
e26fe59dc76d545b9cd6,607266a24860331a208e,3,False,pending
e26fe59dc76d545b9cd6,19ea107e0c01cedc3cec,1,False,pending
e26fe59dc76d545b9cd6,974a13efce9381e1b3c2,1,False,pending
e26fe59dc76d545b9cd6,d66ce1886d240680f8c7,4,False,pending
e26fe59dc76d545b9cd6,7ea8f449f427df103512,3,False,pending
e26fe59dc76d545b9cd6,a1284abf4f7f09fec6d3,0,False,pending
81527831fb7ffe35f184,081708c9e20a1045d0f6,3,False,pending
81527831fb7ffe35f184,1c10f51d2607f5b5f8dd,3,False,pending
81527831fb7ffe35f184,afd960727b21ca9e53bb,3,False,pending
81527831fb7ffe35f184,630cd336404a4cd44e54,3,False,pending
81527831fb7ffe35f184,2680fdc51c799c18fe71,3,False,pending
81527831fb7ffe35f184,607266a24860331a208e,3,False,pending
81527831fb7ffe35f184,19ea107e0c01cedc3cec,1,False,pending
81527831fb7ffe35f184,974a13efce9381e1b3c2,1,False,pending
81527831fb7ffe35f184,d66ce1886d240680f8c7,4,False,pending
81527831fb7ffe35f184,7ea8f449f427df103512,3,False,pending
81527831fb7ffe35f184,a1284abf4f7f09fec6d3,0,False,pending
081708c9e20a1045d0f6,630cd336404a4cd44e54,0,False,pending
081708c9e20a1045d0f6,2680fdc51c799c18fe71,0,False,pending
081708c9e20a1045d0f6,607266a24860331a208e,0,False,pending
081708c9e20a1045d0f6,3a79ba6a028c0ee60893,4,False,pending
081708c9e20a1045d0f6,19ea107e0c01cedc3cec,2,False,pending
081708c9e20a1045d0f6,974a13efce9381e1b3c2,4,False,pending
081708c9e20a1045d0f6,a1284abf4f7f09fec6d3,3,False,pending
1c10f51d2607f5b5f8dd,630cd336404a4cd44e54,0,False,pending
1c10f51d2607f5b5f8dd,2680fdc51c799c18fe71,0,False,pending
1c10f51d2607f5b5f8dd,607266a24860331a208e,0,False,pending
1c10f51d2607f5b5f8dd,3a79ba6a028c0ee60893,4,False,pending
1c10f51d2607f5b5f8dd,19ea107e0c01cedc3cec,2,False,pending
1c10f51d2607f5b5f8dd,974a13efce9381e1b3c2,4,False,pending
1c10f51d2607f5b5f8dd,a1284abf4f7f09fec6d3,3,False,pending
afd960727b21ca9e53bb,630cd336404a4cd44e54,0,False,pending
afd960727b21ca9e53bb,2680fdc51c799c18fe71,0,False,pending
afd960727b21ca9e53bb,607266a24860331a208e,0,False,pending
afd960727b21ca9e53bb,3a79ba6a028c0ee60893,4,False,pending
afd960727b21ca9e53bb,19ea107e0c01cedc3cec,2,False,pending
afd960727b21ca9e53bb,974a13efce9381e1b3c2,4,False,pending
afd960727b21ca9e53bb,a1284abf4f7f09fec6d3,3,False,pending
630cd336404a4cd44e54,3a79ba6a028c0ee60893,4,False,pending
630cd336404a4cd44e54,19ea107e0c01cedc3cec,2,False,pending
630cd336404a4cd44e54,974a13efce9381e1b3c2,4,False,pending
630cd336404a4cd44e54,a1284abf4f7f09fec6d3,3,False,pending
2680fdc51c799c18fe71,3a79ba6a028c0ee60893,4,False,pending
2680fdc51c799c18fe71,19ea107e0c01cedc3cec,2,False,pending
2680fdc51c799c18fe71,974a13efce9381e1b3c2,4,False,pending
2680fdc51c799c18fe71,a1284abf4f7f09fec6d3,3,False,pending
607266a24860331a208e,3a79ba6a028c0ee60893,4,False,pending
607266a24860331a208e,19ea107e0c01cedc3cec,2,False,pending
607266a24860331a208e,974a13efce9381e1b3c2,4,False,pending
607266a24860331a208e,a1284abf4f7f09fec6d3,3,False,pending
fba8083d8ccebd8a9bf2,b5ca7c574ded0743885c,2,False,pending
fba8083d8ccebd8a9bf2,3ccf3527e5e9cbeae944,2,False,pending
fba8083d8ccebd8a9bf2,94a7c9a472a4ff422b4c,3,False,pending
fba8083d8ccebd8a9bf2,1606b326b031300b4fa4,2,False,pending
fba8083d8ccebd8a9bf2,e6f3084ed57c5f919512,2,False,pending
fba8083d8ccebd8a9bf2,5d316cecea301d3c485a,4,False,pending
fba8083d8ccebd8a9bf2,6cf716754cdf4e79d7d1,4,False,pending
fba8083d8ccebd8a9bf2,ba6419dc9167e9237b71,3,False,pending
fba8083d8ccebd8a9bf2,2e4d52511b2426c955df,4,False,pending
fba8083d8ccebd8a9bf2,cc3c34712ddf2900bc2f,4,False,pending
fba8083d8ccebd8a9bf2,1f931daf1d2f81116c5b,4,False,pending
b5ca7c574ded0743885c,94a7c9a472a4ff422b4c,3,False,pending
b5ca7c574ded0743885c,3a79ba6a028c0ee60893,4,False,pending
b5ca7c574ded0743885c,1606b326b031300b4fa4,0,False,pending
b5ca7c574ded0743885c,e6f3084ed57c5f919512,0,False,pending
b5ca7c574ded0743885c,4e17f91ae8ee849a1691,2,False,pending
b5ca7c574ded0743885c,ba6419dc9167e9237b71,1,False,pending
b5ca7c574ded0743885c,2e4d52511b2426c955df,2,False,pending
b5ca7c574ded0743885c,cc3c34712ddf2900bc2f,2,False,pending
3ccf3527e5e9cbeae944,94a7c9a472a4ff422b4c,3,False,pending
3ccf3527e5e9cbeae944,3a79ba6a028c0ee60893,4,False,pending
3ccf3527e5e9cbeae944,1606b326b031300b4fa4,0,False,pending
3ccf3527e5e9cbeae944,e6f3084ed57c5f919512,0,False,pending
3ccf3527e5e9cbeae944,4e17f91ae8ee849a1691,2,False,pending
3ccf3527e5e9cbeae944,ba6419dc9167e9237b71,1,False,pending
3ccf3527e5e9cbeae944,2e4d52511b2426c955df,2,False,pending
3ccf3527e5e9cbeae944,cc3c34712ddf2900bc2f,2,False,pending
151618a1581eb3082653,94a7c9a472a4ff422b4c,4,False,pending
151618a1581eb3082653,3a79ba6a028c0ee60893,1,False,pending
151618a1581eb3082653,e1d629eb27ec378f9988,0,False,pending
151618a1581eb3082653,ba6419dc9167e9237b71,4,False,pending
151618a1581eb3082653,2dfc622c5e5f06b28c84,0,False,pending
fba178a004259ef80580,94a7c9a472a4ff422b4c,4,False,pending
fba178a004259ef80580,3a79ba6a028c0ee60893,1,False,pending
fba178a004259ef80580,e1d629eb27ec378f9988,0,False,pending
fba178a004259ef80580,ba6419dc9167e9237b71,4,False,pending
fba178a004259ef80580,2dfc622c5e5f06b28c84,0,False,pending
94a7c9a472a4ff422b4c,3a79ba6a028c0ee60893,3,False,pending
94a7c9a472a4ff422b4c,e1d629eb27ec378f9988,4,False,pending
94a7c9a472a4ff422b4c,1606b326b031300b4fa4,3,False,pending
94a7c9a472a4ff422b4c,e6f3084ed57c5f919512,3,False,pending
94a7c9a472a4ff422b4c,4e17f91ae8ee849a1691,3,False,pending
94a7c9a472a4ff422b4c,2cacb01c5b28c601db53,4,False,pending
94a7c9a472a4ff422b4c,ba6419dc9167e9237b71,4,False,pending
94a7c9a472a4ff422b4c,2dfc622c5e5f06b28c84,4,False,pending
3a79ba6a028c0ee60893,e1d629eb27ec378f9988,1,False,pending
3a79ba6a028c0ee60893,1606b326b031300b4fa4,4,False,pending
3a79ba6a028c0ee60893,e6f3084ed57c5f919512,4,False,pending
3a79ba6a028c0ee60893,2cacb01c5b28c601db53,1,False,pending
