left_sample_id,right_sample_id,hamming_distance,label_conflict,review_status
3a79ba6a028c0ee60893,ba6419dc9167e9237b71,3,False,pending
3a79ba6a028c0ee60893,2dfc622c5e5f06b28c84,1,False,pending
3a79ba6a028c0ee60893,2e4d52511b2426c955df,4,False,pending
3a79ba6a028c0ee60893,cc3c34712ddf2900bc2f,4,False,pending
e1d629eb27ec378f9988,2cacb01c5b28c601db53,0,False,pending
e1d629eb27ec378f9988,ba6419dc9167e9237b71,4,False,pending
1606b326b031300b4fa4,4e17f91ae8ee849a1691,2,False,pending
1606b326b031300b4fa4,ba6419dc9167e9237b71,1,False,pending
1606b326b031300b4fa4,2e4d52511b2426c955df,2,False,pending
1606b326b031300b4fa4,cc3c34712ddf2900bc2f,2,False,pending
e6f3084ed57c5f919512,4e17f91ae8ee849a1691,2,False,pending
e6f3084ed57c5f919512,ba6419dc9167e9237b71,1,False,pending
e6f3084ed57c5f919512,2e4d52511b2426c955df,2,False,pending
e6f3084ed57c5f919512,cc3c34712ddf2900bc2f,2,False,pending
bef0d9fd7bff3bc41851,3519888dba4a8cb29ebb,2,False,pending
bef0d9fd7bff3bc41851,ef15b20c4367e30a817f,2,False,pending
54e796904c20f17fd433,3519888dba4a8cb29ebb,2,False,pending
54e796904c20f17fd433,ef15b20c4367e30a817f,2,False,pending
fb38938fc9e673bbb93d,3519888dba4a8cb29ebb,2,False,pending
fb38938fc9e673bbb93d,ef15b20c4367e30a817f,2,False,pending
3519888dba4a8cb29ebb,90f37ee9771bbf5e7ec5,4,False,pending
3519888dba4a8cb29ebb,b38bb020a51917cbf9a1,4,False,pending
3519888dba4a8cb29ebb,ca6c02b1c431aafde240,4,False,pending
3519888dba4a8cb29ebb,32c794fbcd5241a66d5c,4,False,pending
3519888dba4a8cb29ebb,498abde5b6b136249c9b,4,False,pending
3519888dba4a8cb29ebb,67c04999f84aaebea526,4,False,pending
1e1c1540abd5eab043ec,63c66f66d99ce71cef99,3,False,pending
1e1c1540abd5eab043ec,0fb7794f8e3f16201e27,3,False,pending
1e1c1540abd5eab043ec,7804afaf94fb32fe2c79,3,False,pending
1e1c1540abd5eab043ec,90f37ee9771bbf5e7ec5,4,False,pending
1e1c1540abd5eab043ec,b38bb020a51917cbf9a1,4,False,pending
1e1c1540abd5eab043ec,ca6c02b1c431aafde240,4,False,pending
1e1c1540abd5eab043ec,32c794fbcd5241a66d5c,4,False,pending
3c9896d05f819a0a216a,63c66f66d99ce71cef99,3,False,pending
3c9896d05f819a0a216a,0fb7794f8e3f16201e27,3,False,pending
3c9896d05f819a0a216a,7804afaf94fb32fe2c79,3,False,pending
3c9896d05f819a0a216a,90f37ee9771bbf5e7ec5,4,False,pending
3c9896d05f819a0a216a,b38bb020a51917cbf9a1,4,False,pending
3c9896d05f819a0a216a,ca6c02b1c431aafde240,4,False,pending
3c9896d05f819a0a216a,32c794fbcd5241a66d5c,4,False,pending
63c66f66d99ce71cef99,4a2b1531c49c41a6a5e6,3,False,pending
0fb7794f8e3f16201e27,4a2b1531c49c41a6a5e6,3,False,pending
7804afaf94fb32fe2c79,4a2b1531c49c41a6a5e6,3,False,pending
90f37ee9771bbf5e7ec5,498abde5b6b136249c9b,4,False,pending
90f37ee9771bbf5e7ec5,67c04999f84aaebea526,4,False,pending
90f37ee9771bbf5e7ec5,ef15b20c4367e30a817f,4,False,pending
90f37ee9771bbf5e7ec5,4a2b1531c49c41a6a5e6,4,False,pending
b38bb020a51917cbf9a1,498abde5b6b136249c9b,4,False,pending
b38bb020a51917cbf9a1,67c04999f84aaebea526,4,False,pending
b38bb020a51917cbf9a1,ef15b20c4367e30a817f,4,False,pending
b38bb020a51917cbf9a1,4a2b1531c49c41a6a5e6,4,False,pending
ca6c02b1c431aafde240,498abde5b6b136249c9b,4,False,pending
ca6c02b1c431aafde240,67c04999f84aaebea526,4,False,pending
ca6c02b1c431aafde240,ef15b20c4367e30a817f,4,False,pending
ca6c02b1c431aafde240,4a2b1531c49c41a6a5e6,4,False,pending
32c794fbcd5241a66d5c,498abde5b6b136249c9b,4,False,pending
32c794fbcd5241a66d5c,67c04999f84aaebea526,4,False,pending
32c794fbcd5241a66d5c,ef15b20c4367e30a817f,4,False,pending
32c794fbcd5241a66d5c,4a2b1531c49c41a6a5e6,4,False,pending
498abde5b6b136249c9b,ef15b20c4367e30a817f,4,False,pending
67c04999f84aaebea526,ef15b20c4367e30a817f,4,False,pending
167438d62b689bb21a59,2676fef2df1a1542872c,4,False,pending
167438d62b689bb21a59,a87d4108bf94f7c4fc96,4,False,pending
167438d62b689bb21a59,b832101ccf884386bcbc,4,False,pending
167438d62b689bb21a59,4025a5c1bad2a274f22e,1,False,pending
167438d62b689bb21a59,681eabf262c6abf25b07,3,False,pending
167438d62b689bb21a59,c9bd8e0a2679a116da13,3,False,pending
167438d62b689bb21a59,3f2275671e6605567abf,3,False,pending
167438d62b689bb21a59,b2d8d132638dbdfc0e5a,2,False,pending
167438d62b689bb21a59,0d923675802c6a687d41,2,False,pending
167438d62b689bb21a59,1ef50074b9bec88aab42,2,False,pending
167438d62b689bb21a59,6894dc06474ef3ac5b94,4,False,pending
167438d62b689bb21a59,f17dcd4cd61eb0fe3ddb,1,False,pending
47093e4d6f84e3e5571f,2676fef2df1a1542872c,4,False,pending
47093e4d6f84e3e5571f,a87d4108bf94f7c4fc96,4,False,pending
47093e4d6f84e3e5571f,b832101ccf884386bcbc,4,False,pending
47093e4d6f84e3e5571f,4025a5c1bad2a274f22e,1,False,pending
47093e4d6f84e3e5571f,681eabf262c6abf25b07,3,False,pending
47093e4d6f84e3e5571f,c9bd8e0a2679a116da13,3,False,pending
47093e4d6f84e3e5571f,3f2275671e6605567abf,3,False,pending
47093e4d6f84e3e5571f,b2d8d132638dbdfc0e5a,2,False,pending
47093e4d6f84e3e5571f,0d923675802c6a687d41,2,False,pending
47093e4d6f84e3e5571f,1ef50074b9bec88aab42,2,False,pending
47093e4d6f84e3e5571f,6894dc06474ef3ac5b94,4,False,pending
47093e4d6f84e3e5571f,f17dcd4cd61eb0fe3ddb,1,False,pending
6bfed379754d09ef8f05,2676fef2df1a1542872c,4,False,pending
6bfed379754d09ef8f05,a87d4108bf94f7c4fc96,4,False,pending
6bfed379754d09ef8f05,b832101ccf884386bcbc,4,False,pending
6bfed379754d09ef8f05,4025a5c1bad2a274f22e,1,False,pending
6bfed379754d09ef8f05,681eabf262c6abf25b07,3,False,pending
6bfed379754d09ef8f05,c9bd8e0a2679a116da13,3,False,pending
6bfed379754d09ef8f05,3f2275671e6605567abf,3,False,pending
6bfed379754d09ef8f05,b2d8d132638dbdfc0e5a,2,False,pending
6bfed379754d09ef8f05,0d923675802c6a687d41,2,False,pending
6bfed379754d09ef8f05,1ef50074b9bec88aab42,2,False,pending
6bfed379754d09ef8f05,6894dc06474ef3ac5b94,4,False,pending
6bfed379754d09ef8f05,f17dcd4cd61eb0fe3ddb,1,False,pending
2676fef2df1a1542872c,4025a5c1bad2a274f22e,3,False,pending
2676fef2df1a1542872c,681eabf262c6abf25b07,1,False,pending
2676fef2df1a1542872c,c9bd8e0a2679a116da13,1,False,pending
2676fef2df1a1542872c,3f2275671e6605567abf,1,False,pending
2676fef2df1a1542872c,b2d8d132638dbdfc0e5a,4,False,pending
2676fef2df1a1542872c,0d923675802c6a687d41,4,False,pending
2676fef2df1a1542872c,1ef50074b9bec88aab42,4,False,pending
2676fef2df1a1542872c,f17dcd4cd61eb0fe3ddb,3,False,pending
a87d4108bf94f7c4fc96,4025a5c1bad2a274f22e,3,False,pending
a87d4108bf94f7c4fc96,681eabf262c6abf25b07,1,False,pending
a87d4108bf94f7c4fc96,c9bd8e0a2679a116da13,1,False,pending
a87d4108bf94f7c4fc96,3f2275671e6605567abf,1,False,pending
a87d4108bf94f7c4fc96,b2d8d132638dbdfc0e5a,4,False,pending
a87d4108bf94f7c4fc96,0d923675802c6a687d41,4,False,pending
a87d4108bf94f7c4fc96,1ef50074b9bec88aab42,4,False,pending
a87d4108bf94f7c4fc96,f17dcd4cd61eb0fe3ddb,3,False,pending
b832101ccf884386bcbc,4025a5c1bad2a274f22e,3,False,pending
b832101ccf884386bcbc,681eabf262c6abf25b07,1,False,pending
b832101ccf884386bcbc,c9bd8e0a2679a116da13,1,False,pending
b832101ccf884386bcbc,3f2275671e6605567abf,1,False,pending
b832101ccf884386bcbc,b2d8d132638dbdfc0e5a,4,False,pending
b832101ccf884386bcbc,0d923675802c6a687d41,4,False,pending
b832101ccf884386bcbc,1ef50074b9bec88aab42,4,False,pending
b832101ccf884386bcbc,f17dcd4cd61eb0fe3ddb,3,False,pending
4025a5c1bad2a274f22e,681eabf262c6abf25b07,2,False,pending
4025a5c1bad2a274f22e,c9bd8e0a2679a116da13,2,False,pending
4025a5c1bad2a274f22e,3f2275671e6605567abf,2,False,pending
4025a5c1bad2a274f22e,b2d8d132638dbdfc0e5a,1,False,pending
4025a5c1bad2a274f22e,0d923675802c6a687d41,1,False,pending
4025a5c1bad2a274f22e,1ef50074b9bec88aab42,1,False,pending
4025a5c1bad2a274f22e,6894dc06474ef3ac5b94,3,False,pending
681eabf262c6abf25b07,b2d8d132638dbdfc0e5a,3,False,pending
681eabf262c6abf25b07,0d923675802c6a687d41,3,False,pending
681eabf262c6abf25b07,1ef50074b9bec88aab42,3,False,pending
681eabf262c6abf25b07,6894dc06474ef3ac5b94,1,False,pending
681eabf262c6abf25b07,f17dcd4cd61eb0fe3ddb,2,False,pending
c9bd8e0a2679a116da13,b2d8d132638dbdfc0e5a,3,False,pending
c9bd8e0a2679a116da13,0d923675802c6a687d41,3,False,pending
c9bd8e0a2679a116da13,1ef50074b9bec88aab42,3,False,pending
c9bd8e0a2679a116da13,6894dc06474ef3ac5b94,1,False,pending
c9bd8e0a2679a116da13,f17dcd4cd61eb0fe3ddb,2,False,pending
3f2275671e6605567abf,b2d8d132638dbdfc0e5a,3,False,pending
3f2275671e6605567abf,0d923675802c6a687d41,3,False,pending
3f2275671e6605567abf,1ef50074b9bec88aab42,3,False,pending
3f2275671e6605567abf,6894dc06474ef3ac5b94,1,False,pending
3f2275671e6605567abf,f17dcd4cd61eb0fe3ddb,2,False,pending
b2d8d132638dbdfc0e5a,6894dc06474ef3ac5b94,4,False,pending
b2d8d132638dbdfc0e5a,f17dcd4cd61eb0fe3ddb,1,False,pending
0d923675802c6a687d41,6894dc06474ef3ac5b94,4,False,pending
0d923675802c6a687d41,f17dcd4cd61eb0fe3ddb,1,False,pending
1ef50074b9bec88aab42,6894dc06474ef3ac5b94,4,False,pending
1ef50074b9bec88aab42,f17dcd4cd61eb0fe3ddb,1,False,pending
7e3043b86435fd8605e1,e174998ba34c2ba61621,3,False,pending
7e3043b86435fd8605e1,b7c4dd5b39b047b665c9,3,False,pending
941e1d95a91072565b5d,e174998ba34c2ba61621,3,False,pending
941e1d95a91072565b5d,b7c4dd5b39b047b665c9,3,False,pending
e2183315cd82e5f762f7,55fc1538fb693a81a5b0,2,False,pending
e2183315cd82e5f762f7,174f56f180fa64a0ba09,2,False,pending
e2183315cd82e5f762f7,ed67f5295331cfb3a0ba,2,False,pending
e2183315cd82e5f762f7,ca0134b7d8d2bfcac4b9,2,False,pending
e2183315cd82e5f762f7,43d4f7ae5f5f853478be,2,False,pending
e2183315cd82e5f762f7,26a391a71a7058de6d06,2,False,pending
e2183315cd82e5f762f7,cead48304dc1862f3433,4,False,pending
e2183315cd82e5f762f7,6d149ac1ebfaade25aa6,2,False,pending
e2183315cd82e5f762f7,c84d59f0b66a331cdc20,2,False,pending
e2183315cd82e5f762f7,4095a1968d1868b083c8,2,False,pending
e2183315cd82e5f762f7,0c77b801bae3fe156e6d,2,False,pending
e2183315cd82e5f762f7,9d3092adb21fd823c647,3,False,pending
e2183315cd82e5f762f7,3c627e00b8f778275c7d,3,False,pending
e2183315cd82e5f762f7,eb2e135695d95ca4388e,3,False,pending
e2183315cd82e5f762f7,cd981a695c61006a5193,3,False,pending
e2183315cd82e5f762f7,683d8f58729812349870,3,False,pending
e2183315cd82e5f762f7,d263955886636a76cd5b,3,False,pending
e2183315cd82e5f762f7,1d1e9fecf55a6a54d0b7,3,False,pending
e2183315cd82e5f762f7,e31d3bd35048c001b1b5,3,False,pending
e2183315cd82e5f762f7,dd5096f640d1d9e1f179,3,False,pending
e2183315cd82e5f762f7,c16dfe36e45182dcd8c4,4,False,pending
e2183315cd82e5f762f7,1c323ec790b46a0fc94c,4,False,pending
e2183315cd82e5f762f7,24ac24e73f5155f59050,4,False,pending
e2183315cd82e5f762f7,7c9c871f531293c4e57a,4,False,pending
e2183315cd82e5f762f7,e174998ba34c2ba61621,4,False,pending
e2183315cd82e5f762f7,b7c4dd5b39b047b665c9,4,False,pending
e2183315cd82e5f762f7,e8aef625c65a43f871f4,4,False,pending
e2183315cd82e5f762f7,8fd76bf0fefa4b1ef756,2,False,pending
5aaed92ade61f0667324,55fc1538fb693a81a5b0,2,False,pending
5aaed92ade61f0667324,174f56f180fa64a0ba09,2,False,pending
5aaed92ade61f0667324,ed67f5295331cfb3a0ba,2,False,pending
5aaed92ade61f0667324,ca0134b7d8d2bfcac4b9,2,False,pending
5aaed92ade61f0667324,43d4f7ae5f5f853478be,2,False,pending
5aaed92ade61f0667324,26a391a71a7058de6d06,2,False,pending
5aaed92ade61f0667324,cead48304dc1862f3433,4,False,pending
5aaed92ade61f0667324,6d149ac1ebfaade25aa6,2,False,pending
5aaed92ade61f0667324,c84d59f0b66a331cdc20,2,False,pending
5aaed92ade61f0667324,4095a1968d1868b083c8,2,False,pending
5aaed92ade61f0667324,0c77b801bae3fe156e6d,2,False,pending
5aaed92ade61f0667324,9d3092adb21fd823c647,3,False,pending
5aaed92ade61f0667324,3c627e00b8f778275c7d,3,False,pending
5aaed92ade61f0667324,eb2e135695d95ca4388e,3,False,pending
5aaed92ade61f0667324,cd981a695c61006a5193,3,False,pending
5aaed92ade61f0667324,683d8f58729812349870,3,False,pending
5aaed92ade61f0667324,d263955886636a76cd5b,3,False,pending
5aaed92ade61f0667324,1d1e9fecf55a6a54d0b7,3,False,pending
5aaed92ade61f0667324,e31d3bd35048c001b1b5,3,False,pending
5aaed92ade61f0667324,dd5096f640d1d9e1f179,3,False,pending
5aaed92ade61f0667324,c16dfe36e45182dcd8c4,4,False,pending
5aaed92ade61f0667324,1c323ec790b46a0fc94c,4,False,pending
5aaed92ade61f0667324,24ac24e73f5155f59050,4,False,pending
5aaed92ade61f0667324,7c9c871f531293c4e57a,4,False,pending
5aaed92ade61f0667324,e174998ba34c2ba61621,4,False,pending
5aaed92ade61f0667324,b7c4dd5b39b047b665c9,4,False,pending
5aaed92ade61f0667324,e8aef625c65a43f871f4,4,False,pending
5aaed92ade61f0667324,8fd76bf0fefa4b1ef756,2,False,pending
55fc1538fb693a81a5b0,ed67f5295331cfb3a0ba,0,False,pending
55fc1538fb693a81a5b0,ca0134b7d8d2bfcac4b9,0,False,pending
55fc1538fb693a81a5b0,43d4f7ae5f5f853478be,0,False,pending
55fc1538fb693a81a5b0,26a391a71a7058de6d06,0,False,pending
55fc1538fb693a81a5b0,cead48304dc1862f3433,2,False,pending
55fc1538fb693a81a5b0,6d149ac1ebfaade25aa6,0,False,pending
55fc1538fb693a81a5b0,c84d59f0b66a331cdc20,0,False,pending
55fc1538fb693a81a5b0,4095a1968d1868b083c8,0,False,pending
55fc1538fb693a81a5b0,0c77b801bae3fe156e6d,0,False,pending
55fc1538fb693a81a5b0,9d3092adb21fd823c647,1,False,pending
55fc1538fb693a81a5b0,3c627e00b8f778275c7d,1,False,pending
55fc1538fb693a81a5b0,eb2e135695d95ca4388e,1,False,pending
55fc1538fb693a81a5b0,cd981a695c61006a5193,1,False,pending
55fc1538fb693a81a5b0,683d8f58729812349870,1,False,pending
55fc1538fb693a81a5b0,d263955886636a76cd5b,1,False,pending
55fc1538fb693a81a5b0,1d1e9fecf55a6a54d0b7,3,False,pending
55fc1538fb693a81a5b0,e31d3bd35048c001b1b5,3,False,pending
55fc1538fb693a81a5b0,dd5096f640d1d9e1f179,3,False,pending
55fc1538fb693a81a5b0,c16dfe36e45182dcd8c4,2,False,pending
55fc1538fb693a81a5b0,1c323ec790b46a0fc94c,2,False,pending
55fc1538fb693a81a5b0,24ac24e73f5155f59050,2,False,pending
55fc1538fb693a81a5b0,e8aef625c65a43f871f4,2,False,pending
55fc1538fb693a81a5b0,8fd76bf0fefa4b1ef756,0,False,pending
174f56f180fa64a0ba09,ed67f5295331cfb3a0ba,0,False,pending
174f56f180fa64a0ba09,ca0134b7d8d2bfcac4b9,0,False,pending
174f56f180fa64a0ba09,43d4f7ae5f5f853478be,0,False,pending
174f56f180fa64a0ba09,26a391a71a7058de6d06,0,False,pending
174f56f180fa64a0ba09,cead48304dc1862f3433,2,False,pending
174f56f180fa64a0ba09,6d149ac1ebfaade25aa6,0,False,pending
174f56f180fa64a0ba09,c84d59f0b66a331cdc20,0,False,pending
174f56f180fa64a0ba09,4095a1968d1868b083c8,0,False,pending
174f56f180fa64a0ba09,0c77b801bae3fe156e6d,0,False,pending
174f56f180fa64a0ba09,9d3092adb21fd823c647,1,False,pending
174f56f180fa64a0ba09,3c627e00b8f778275c7d,1,False,pending
174f56f180fa64a0ba09,eb2e135695d95ca4388e,1,False,pending
174f56f180fa64a0ba09,cd981a695c61006a5193,1,False,pending
174f56f180fa64a0ba09,683d8f58729812349870,1,False,pending
174f56f180fa64a0ba09,d263955886636a76cd5b,1,False,pending
174f56f180fa64a0ba09,1d1e9fecf55a6a54d0b7,3,False,pending
174f56f180fa64a0ba09,e31d3bd35048c001b1b5,3,False,pending
174f56f180fa64a0ba09,dd5096f640d1d9e1f179,3,False,pending
174f56f180fa64a0ba09,c16dfe36e45182dcd8c4,2,False,pending
174f56f180fa64a0ba09,1c323ec790b46a0fc94c,2,False,pending
174f56f180fa64a0ba09,24ac24e73f5155f59050,2,False,pending
174f56f180fa64a0ba09,e8aef625c65a43f871f4,2,False,pending
174f56f180fa64a0ba09,8fd76bf0fefa4b1ef756,0,False,pending
ed67f5295331cfb3a0ba,cead48304dc1862f3433,2,False,pending
ed67f5295331cfb3a0ba,6d149ac1ebfaade25aa6,0,False,pending
ed67f5295331cfb3a0ba,c84d59f0b66a331cdc20,0,False,pending
ed67f5295331cfb3a0ba,4095a1968d1868b083c8,0,False,pending
ed67f5295331cfb3a0ba,0c77b801bae3fe156e6d,0,False,pending
ed67f5295331cfb3a0ba,9d3092adb21fd823c647,1,False,pending
ed67f5295331cfb3a0ba,3c627e00b8f778275c7d,1,False,pending
ed67f5295331cfb3a0ba,eb2e135695d95ca4388e,1,False,pending
ed67f5295331cfb3a0ba,cd981a695c61006a5193,1,False,pending
ed67f5295331cfb3a0ba,683d8f58729812349870,1,False,pending
ed67f5295331cfb3a0ba,d263955886636a76cd5b,1,False,pending
ed67f5295331cfb3a0ba,1d1e9fecf55a6a54d0b7,3,False,pending
ed67f5295331cfb3a0ba,e31d3bd35048c001b1b5,3,False,pending
ed67f5295331cfb3a0ba,dd5096f640d1d9e1f179,3,False,pending
ed67f5295331cfb3a0ba,c16dfe36e45182dcd8c4,2,False,pending
ed67f5295331cfb3a0ba,1c323ec790b46a0fc94c,2,False,pending
ed67f5295331cfb3a0ba,24ac24e73f5155f59050,2,False,pending
ed67f5295331cfb3a0ba,e8aef625c65a43f871f4,2,False,pending
ed67f5295331cfb3a0ba,8fd76bf0fefa4b1ef756,0,False,pending
ca0134b7d8d2bfcac4b9,cead48304dc1862f3433,2,False,pending
ca0134b7d8d2bfcac4b9,6d149ac1ebfaade25aa6,0,False,pending
ca0134b7d8d2bfcac4b9,c84d59f0b66a331cdc20,0,False,pending
ca0134b7d8d2bfcac4b9,4095a1968d1868b083c8,0,False,pending
ca0134b7d8d2bfcac4b9,0c77b801bae3fe156e6d,0,False,pending
ca0134b7d8d2bfcac4b9,9d3092adb21fd823c647,1,False,pending
ca0134b7d8d2bfcac4b9,3c627e00b8f778275c7d,1,False,pending
ca0134b7d8d2bfcac4b9,eb2e135695d95ca4388e,1,False,pending
ca0134b7d8d2bfcac4b9,cd981a695c61006a5193,1,False,pending
ca0134b7d8d2bfcac4b9,683d8f58729812349870,1,False,pending
ca0134b7d8d2bfcac4b9,d263955886636a76cd5b,1,False,pending
ca0134b7d8d2bfcac4b9,1d1e9fecf55a6a54d0b7,3,False,pending
ca0134b7d8d2bfcac4b9,e31d3bd35048c001b1b5,3,False,pending
ca0134b7d8d2bfcac4b9,dd5096f640d1d9e1f179,3,False,pending
ca0134b7d8d2bfcac4b9,c16dfe36e45182dcd8c4,2,False,pending
ca0134b7d8d2bfcac4b9,1c323ec790b46a0fc94c,2,False,pending
ca0134b7d8d2bfcac4b9,24ac24e73f5155f59050,2,False,pending
ca0134b7d8d2bfcac4b9,e8aef625c65a43f871f4,2,False,pending
ca0134b7d8d2bfcac4b9,8fd76bf0fefa4b1ef756,0,False,pending
43d4f7ae5f5f853478be,cead48304dc1862f3433,2,False,pending
43d4f7ae5f5f853478be,6d149ac1ebfaade25aa6,0,False,pending
43d4f7ae5f5f853478be,c84d59f0b66a331cdc20,0,False,pending
43d4f7ae5f5f853478be,4095a1968d1868b083c8,0,False,pending
43d4f7ae5f5f853478be,0c77b801bae3fe156e6d,0,False,pending
43d4f7ae5f5f853478be,9d3092adb21fd823c647,1,False,pending
43d4f7ae5f5f853478be,3c627e00b8f778275c7d,1,False,pending
43d4f7ae5f5f853478be,eb2e135695d95ca4388e,1,False,pending
43d4f7ae5f5f853478be,cd981a695c61006a5193,1,False,pending
43d4f7ae5f5f853478be,683d8f58729812349870,1,False,pending
43d4f7ae5f5f853478be,d263955886636a76cd5b,1,False,pending
43d4f7ae5f5f853478be,1d1e9fecf55a6a54d0b7,3,False,pending
43d4f7ae5f5f853478be,e31d3bd35048c001b1b5,3,False,pending
43d4f7ae5f5f853478be,dd5096f640d1d9e1f179,3,False,pending
43d4f7ae5f5f853478be,c16dfe36e45182dcd8c4,2,False,pending
43d4f7ae5f5f853478be,1c323ec790b46a0fc94c,2,False,pending
43d4f7ae5f5f853478be,24ac24e73f5155f59050,2,False,pending
43d4f7ae5f5f853478be,e8aef625c65a43f871f4,2,False,pending
43d4f7ae5f5f853478be,8fd76bf0fefa4b1ef756,0,False,pending
26a391a71a7058de6d06,cead48304dc1862f3433,2,False,pending
26a391a71a7058de6d06,6d149ac1ebfaade25aa6,0,False,pending
26a391a71a7058de6d06,c84d59f0b66a331cdc20,0,False,pending
26a391a71a7058de6d06,4095a1968d1868b083c8,0,False,pending
26a391a71a7058de6d06,0c77b801bae3fe156e6d,0,False,pending
26a391a71a7058de6d06,9d3092adb21fd823c647,1,False,pending
26a391a71a7058de6d06,3c627e00b8f778275c7d,1,False,pending
26a391a71a7058de6d06,eb2e135695d95ca4388e,1,False,pending
26a391a71a7058de6d06,cd981a695c61006a5193,1,False,pending
26a391a71a7058de6d06,683d8f58729812349870,1,False,pending
26a391a71a7058de6d06,d263955886636a76cd5b,1,False,pending
26a391a71a7058de6d06,1d1e9fecf55a6a54d0b7,3,False,pending
26a391a71a7058de6d06,e31d3bd35048c001b1b5,3,False,pending
26a391a71a7058de6d06,dd5096f640d1d9e1f179,3,False,pending
26a391a71a7058de6d06,c16dfe36e45182dcd8c4,2,False,pending
26a391a71a7058de6d06,1c323ec790b46a0fc94c,2,False,pending
26a391a71a7058de6d06,24ac24e73f5155f59050,2,False,pending
26a391a71a7058de6d06,e8aef625c65a43f871f4,2,False,pending
26a391a71a7058de6d06,8fd76bf0fefa4b1ef756,0,False,pending
cead48304dc1862f3433,6d149ac1ebfaade25aa6,2,False,pending
cead48304dc1862f3433,c84d59f0b66a331cdc20,2,False,pending
cead48304dc1862f3433,4095a1968d1868b083c8,2,False,pending
cead48304dc1862f3433,0c77b801bae3fe156e6d,2,False,pending
cead48304dc1862f3433,9d3092adb21fd823c647,3,False,pending
cead48304dc1862f3433,3c627e00b8f778275c7d,3,False,pending
cead48304dc1862f3433,eb2e135695d95ca4388e,3,False,pending
cead48304dc1862f3433,cd981a695c61006a5193,3,False,pending
cead48304dc1862f3433,683d8f58729812349870,3,False,pending
cead48304dc1862f3433,d263955886636a76cd5b,3,False,pending
cead48304dc1862f3433,c16dfe36e45182dcd8c4,4,False,pending
cead48304dc1862f3433,1c323ec790b46a0fc94c,4,False,pending
cead48304dc1862f3433,24ac24e73f5155f59050,4,False,pending
cead48304dc1862f3433,8fd76bf0fefa4b1ef756,2,False,pending
6d149ac1ebfaade25aa6,4095a1968d1868b083c8,0,False,pending
6d149ac1ebfaade25aa6,0c77b801bae3fe156e6d,0,False,pending
6d149ac1ebfaade25aa6,9d3092adb21fd823c647,1,False,pending
6d149ac1ebfaade25aa6,3c627e00b8f778275c7d,1,False,pending
6d149ac1ebfaade25aa6,eb2e135695d95ca4388e,1,False,pending
6d149ac1ebfaade25aa6,cd981a695c61006a5193,1,False,pending
6d149ac1ebfaade25aa6,683d8f58729812349870,1,False,pending
6d149ac1ebfaade25aa6,d263955886636a76cd5b,1,False,pending
6d149ac1ebfaade25aa6,1d1e9fecf55a6a54d0b7,3,False,pending
6d149ac1ebfaade25aa6,e31d3bd35048c001b1b5,3,False,pending
6d149ac1ebfaade25aa6,dd5096f640d1d9e1f179,3,False,pending
6d149ac1ebfaade25aa6,c16dfe36e45182dcd8c4,2,False,pending
6d149ac1ebfaade25aa6,1c323ec790b46a0fc94c,2,False,pending
6d149ac1ebfaade25aa6,24ac24e73f5155f59050,2,False,pending
6d149ac1ebfaade25aa6,e8aef625c65a43f871f4,2,False,pending
c84d59f0b66a331cdc20,4095a1968d1868b083c8,0,False,pending
c84d59f0b66a331cdc20,0c77b801bae3fe156e6d,0,False,pending
c84d59f0b66a331cdc20,9d3092adb21fd823c647,1,False,pending
c84d59f0b66a331cdc20,3c627e00b8f778275c7d,1,False,pending
c84d59f0b66a331cdc20,eb2e135695d95ca4388e,1,False,pending
c84d59f0b66a331cdc20,cd981a695c61006a5193,1,False,pending
c84d59f0b66a331cdc20,683d8f58729812349870,1,False,pending
c84d59f0b66a331cdc20,d263955886636a76cd5b,1,False,pending
c84d59f0b66a331cdc20,1d1e9fecf55a6a54d0b7,3,False,pending
