left_sample_id,right_sample_id,hamming_distance,label_conflict,review_status
c20d0ea4952d0d32a521,70bfcd6593828bddbc28,3,False,pending
c20d0ea4952d0d32a521,644b08ea92be7e5966f5,2,False,pending
c20d0ea4952d0d32a521,a9f2d079250f8ca533f2,2,False,pending
c20d0ea4952d0d32a521,3435b205cf2894c16d94,4,False,pending
c20d0ea4952d0d32a521,561e219f4507a73d9826,3,False,pending
c20d0ea4952d0d32a521,55fb626c9581efc07447,2,False,pending
c20d0ea4952d0d32a521,b8f70e59b3e6a470efd1,2,False,pending
c20d0ea4952d0d32a521,02637da2d1bec857f727,3,False,pending
c20d0ea4952d0d32a521,e7306963a8ec3a39a8c6,3,False,pending
7d83dc58278ebef8d3a3,1dbe06181cdd45414a9d,1,False,pending
7d83dc58278ebef8d3a3,f8080a59db0763d5ba43,1,False,pending
7d83dc58278ebef8d3a3,ca517e90209b74e234aa,0,False,pending
7d83dc58278ebef8d3a3,2fe0e29226e48d98168f,0,False,pending
7d83dc58278ebef8d3a3,9657778bc49c6cdb6612,0,False,pending
7d83dc58278ebef8d3a3,5efa4cb81101b3e2b680,1,False,pending
7d83dc58278ebef8d3a3,a9df733be3ca722f05b7,1,False,pending
7d83dc58278ebef8d3a3,6b59312903ac971959e2,0,False,pending
7d83dc58278ebef8d3a3,408baf4fbb17803fb3d6,2,False,pending
7d83dc58278ebef8d3a3,f07c3f628a3be785edd9,2,False,pending
7d83dc58278ebef8d3a3,3b22ca9b2517d576f22e,2,False,pending
7d83dc58278ebef8d3a3,191754d258d36fefbe05,4,False,pending
7d83dc58278ebef8d3a3,3ee9ebe89dbac0ce6246,4,False,pending
7d83dc58278ebef8d3a3,e906d3346b0f8c3676f8,4,False,pending
7d83dc58278ebef8d3a3,4b00fd3983cf5315bdd2,4,False,pending
7d83dc58278ebef8d3a3,c96e3bcc8986f4a0001a,4,False,pending
7d83dc58278ebef8d3a3,b94caabc4b10487bdec5,2,False,pending
7d83dc58278ebef8d3a3,107768ca7825c509d025,3,False,pending
7d83dc58278ebef8d3a3,7263cae6e898bc7f20a8,3,False,pending
7d83dc58278ebef8d3a3,05e8c1eee0399894908c,4,False,pending
7d83dc58278ebef8d3a3,593775773d3c5912b25e,4,False,pending
7d83dc58278ebef8d3a3,335603eeb8e00360812a,4,False,pending
7d83dc58278ebef8d3a3,1fc549a3f42c99dd7b4f,3,False,pending
7d83dc58278ebef8d3a3,4ce09bb5dd2b2104683e,3,False,pending
7d83dc58278ebef8d3a3,c263b10acbed7d9ce56e,4,False,pending
7d83dc58278ebef8d3a3,7dfa8a88e189555d71ca,3,False,pending
7d83dc58278ebef8d3a3,b77776a9914b2542a475,3,False,pending
7d83dc58278ebef8d3a3,a8381cf3831847e1b254,2,False,pending
7d83dc58278ebef8d3a3,70bfcd6593828bddbc28,2,False,pending
7d83dc58278ebef8d3a3,644b08ea92be7e5966f5,3,False,pending
7d83dc58278ebef8d3a3,a9f2d079250f8ca533f2,3,False,pending
7d83dc58278ebef8d3a3,3435b205cf2894c16d94,1,False,pending
7d83dc58278ebef8d3a3,55fb626c9581efc07447,1,False,pending
7d83dc58278ebef8d3a3,b8f70e59b3e6a470efd1,1,False,pending
7d83dc58278ebef8d3a3,02637da2d1bec857f727,0,False,pending
7d83dc58278ebef8d3a3,e7306963a8ec3a39a8c6,0,False,pending
f728f90e984d76c12ba9,1dbe06181cdd45414a9d,1,False,pending
f728f90e984d76c12ba9,f8080a59db0763d5ba43,1,False,pending
f728f90e984d76c12ba9,ca517e90209b74e234aa,0,False,pending
f728f90e984d76c12ba9,2fe0e29226e48d98168f,0,False,pending
f728f90e984d76c12ba9,9657778bc49c6cdb6612,0,False,pending
f728f90e984d76c12ba9,5efa4cb81101b3e2b680,1,False,pending
f728f90e984d76c12ba9,a9df733be3ca722f05b7,1,False,pending
f728f90e984d76c12ba9,6b59312903ac971959e2,0,False,pending
f728f90e984d76c12ba9,408baf4fbb17803fb3d6,2,False,pending
f728f90e984d76c12ba9,f07c3f628a3be785edd9,2,False,pending
f728f90e984d76c12ba9,3b22ca9b2517d576f22e,2,False,pending
f728f90e984d76c12ba9,191754d258d36fefbe05,4,False,pending
f728f90e984d76c12ba9,3ee9ebe89dbac0ce6246,4,False,pending
f728f90e984d76c12ba9,e906d3346b0f8c3676f8,4,False,pending
f728f90e984d76c12ba9,4b00fd3983cf5315bdd2,4,False,pending
f728f90e984d76c12ba9,c96e3bcc8986f4a0001a,4,False,pending
f728f90e984d76c12ba9,b94caabc4b10487bdec5,2,False,pending
f728f90e984d76c12ba9,107768ca7825c509d025,3,False,pending
f728f90e984d76c12ba9,7263cae6e898bc7f20a8,3,False,pending
f728f90e984d76c12ba9,05e8c1eee0399894908c,4,False,pending
f728f90e984d76c12ba9,593775773d3c5912b25e,4,False,pending
f728f90e984d76c12ba9,335603eeb8e00360812a,4,False,pending
f728f90e984d76c12ba9,1fc549a3f42c99dd7b4f,3,False,pending
f728f90e984d76c12ba9,4ce09bb5dd2b2104683e,3,False,pending
f728f90e984d76c12ba9,c263b10acbed7d9ce56e,4,False,pending
f728f90e984d76c12ba9,7dfa8a88e189555d71ca,3,False,pending
f728f90e984d76c12ba9,b77776a9914b2542a475,3,False,pending
f728f90e984d76c12ba9,a8381cf3831847e1b254,2,False,pending
f728f90e984d76c12ba9,70bfcd6593828bddbc28,2,False,pending
f728f90e984d76c12ba9,644b08ea92be7e5966f5,3,False,pending
f728f90e984d76c12ba9,a9f2d079250f8ca533f2,3,False,pending
f728f90e984d76c12ba9,3435b205cf2894c16d94,1,False,pending
f728f90e984d76c12ba9,55fb626c9581efc07447,1,False,pending
f728f90e984d76c12ba9,b8f70e59b3e6a470efd1,1,False,pending
f728f90e984d76c12ba9,02637da2d1bec857f727,0,False,pending
f728f90e984d76c12ba9,e7306963a8ec3a39a8c6,0,False,pending
1dbe06181cdd45414a9d,ca517e90209b74e234aa,1,False,pending
1dbe06181cdd45414a9d,2fe0e29226e48d98168f,1,False,pending
1dbe06181cdd45414a9d,9657778bc49c6cdb6612,1,False,pending
1dbe06181cdd45414a9d,5efa4cb81101b3e2b680,2,False,pending
1dbe06181cdd45414a9d,a9df733be3ca722f05b7,2,False,pending
1dbe06181cdd45414a9d,6b59312903ac971959e2,1,False,pending
1dbe06181cdd45414a9d,408baf4fbb17803fb3d6,3,False,pending
1dbe06181cdd45414a9d,f07c3f628a3be785edd9,3,False,pending
1dbe06181cdd45414a9d,3b22ca9b2517d576f22e,3,False,pending
1dbe06181cdd45414a9d,4b00fd3983cf5315bdd2,3,False,pending
1dbe06181cdd45414a9d,c96e3bcc8986f4a0001a,3,False,pending
1dbe06181cdd45414a9d,b94caabc4b10487bdec5,3,False,pending
1dbe06181cdd45414a9d,107768ca7825c509d025,4,False,pending
1dbe06181cdd45414a9d,7263cae6e898bc7f20a8,4,False,pending
1dbe06181cdd45414a9d,1fc549a3f42c99dd7b4f,4,False,pending
1dbe06181cdd45414a9d,4ce09bb5dd2b2104683e,4,False,pending
1dbe06181cdd45414a9d,7dfa8a88e189555d71ca,4,False,pending
1dbe06181cdd45414a9d,b77776a9914b2542a475,4,False,pending
1dbe06181cdd45414a9d,a8381cf3831847e1b254,3,False,pending
1dbe06181cdd45414a9d,70bfcd6593828bddbc28,3,False,pending
1dbe06181cdd45414a9d,644b08ea92be7e5966f5,2,False,pending
1dbe06181cdd45414a9d,a9f2d079250f8ca533f2,2,False,pending
1dbe06181cdd45414a9d,3435b205cf2894c16d94,2,False,pending
1dbe06181cdd45414a9d,561e219f4507a73d9826,1,False,pending
1dbe06181cdd45414a9d,b8f70e59b3e6a470efd1,2,False,pending
1dbe06181cdd45414a9d,02637da2d1bec857f727,1,False,pending
1dbe06181cdd45414a9d,e7306963a8ec3a39a8c6,1,False,pending
f8080a59db0763d5ba43,ca517e90209b74e234aa,1,False,pending
f8080a59db0763d5ba43,2fe0e29226e48d98168f,1,False,pending
f8080a59db0763d5ba43,9657778bc49c6cdb6612,1,False,pending
f8080a59db0763d5ba43,5efa4cb81101b3e2b680,2,False,pending
f8080a59db0763d5ba43,a9df733be3ca722f05b7,2,False,pending
f8080a59db0763d5ba43,6b59312903ac971959e2,1,False,pending
f8080a59db0763d5ba43,408baf4fbb17803fb3d6,3,False,pending
f8080a59db0763d5ba43,f07c3f628a3be785edd9,3,False,pending
f8080a59db0763d5ba43,3b22ca9b2517d576f22e,3,False,pending
f8080a59db0763d5ba43,4b00fd3983cf5315bdd2,3,False,pending
f8080a59db0763d5ba43,c96e3bcc8986f4a0001a,3,False,pending
f8080a59db0763d5ba43,b94caabc4b10487bdec5,3,False,pending
f8080a59db0763d5ba43,107768ca7825c509d025,4,False,pending
f8080a59db0763d5ba43,7263cae6e898bc7f20a8,4,False,pending
f8080a59db0763d5ba43,1fc549a3f42c99dd7b4f,4,False,pending
f8080a59db0763d5ba43,4ce09bb5dd2b2104683e,4,False,pending
f8080a59db0763d5ba43,7dfa8a88e189555d71ca,4,False,pending
f8080a59db0763d5ba43,b77776a9914b2542a475,4,False,pending
f8080a59db0763d5ba43,a8381cf3831847e1b254,3,False,pending
f8080a59db0763d5ba43,70bfcd6593828bddbc28,3,False,pending
f8080a59db0763d5ba43,644b08ea92be7e5966f5,2,False,pending
f8080a59db0763d5ba43,a9f2d079250f8ca533f2,2,False,pending
f8080a59db0763d5ba43,3435b205cf2894c16d94,2,False,pending
f8080a59db0763d5ba43,561e219f4507a73d9826,1,False,pending
f8080a59db0763d5ba43,b8f70e59b3e6a470efd1,2,False,pending
f8080a59db0763d5ba43,02637da2d1bec857f727,1,False,pending
f8080a59db0763d5ba43,e7306963a8ec3a39a8c6,1,False,pending
ca517e90209b74e234aa,5efa4cb81101b3e2b680,1,False,pending
ca517e90209b74e234aa,a9df733be3ca722f05b7,1,False,pending
ca517e90209b74e234aa,6b59312903ac971959e2,0,False,pending
ca517e90209b74e234aa,408baf4fbb17803fb3d6,2,False,pending
ca517e90209b74e234aa,f07c3f628a3be785edd9,2,False,pending
ca517e90209b74e234aa,3b22ca9b2517d576f22e,2,False,pending
ca517e90209b74e234aa,191754d258d36fefbe05,4,False,pending
ca517e90209b74e234aa,3ee9ebe89dbac0ce6246,4,False,pending
ca517e90209b74e234aa,e906d3346b0f8c3676f8,4,False,pending
ca517e90209b74e234aa,4b00fd3983cf5315bdd2,4,False,pending
ca517e90209b74e234aa,c96e3bcc8986f4a0001a,4,False,pending
ca517e90209b74e234aa,b94caabc4b10487bdec5,2,False,pending
ca517e90209b74e234aa,107768ca7825c509d025,3,False,pending
ca517e90209b74e234aa,7263cae6e898bc7f20a8,3,False,pending
ca517e90209b74e234aa,05e8c1eee0399894908c,4,False,pending
ca517e90209b74e234aa,593775773d3c5912b25e,4,False,pending
ca517e90209b74e234aa,335603eeb8e00360812a,4,False,pending
ca517e90209b74e234aa,1fc549a3f42c99dd7b4f,3,False,pending
ca517e90209b74e234aa,4ce09bb5dd2b2104683e,3,False,pending
ca517e90209b74e234aa,c263b10acbed7d9ce56e,4,False,pending
ca517e90209b74e234aa,7dfa8a88e189555d71ca,3,False,pending
ca517e90209b74e234aa,b77776a9914b2542a475,3,False,pending
ca517e90209b74e234aa,a8381cf3831847e1b254,2,False,pending
ca517e90209b74e234aa,70bfcd6593828bddbc28,2,False,pending
ca517e90209b74e234aa,644b08ea92be7e5966f5,3,False,pending
ca517e90209b74e234aa,a9f2d079250f8ca533f2,3,False,pending
ca517e90209b74e234aa,3435b205cf2894c16d94,1,False,pending
ca517e90209b74e234aa,561e219f4507a73d9826,0,False,pending
ca517e90209b74e234aa,55fb626c9581efc07447,1,False,pending
ca517e90209b74e234aa,b8f70e59b3e6a470efd1,1,False,pending
ca517e90209b74e234aa,02637da2d1bec857f727,0,False,pending
ca517e90209b74e234aa,e7306963a8ec3a39a8c6,0,False,pending
2fe0e29226e48d98168f,5efa4cb81101b3e2b680,1,False,pending
2fe0e29226e48d98168f,a9df733be3ca722f05b7,1,False,pending
2fe0e29226e48d98168f,6b59312903ac971959e2,0,False,pending
2fe0e29226e48d98168f,408baf4fbb17803fb3d6,2,False,pending
2fe0e29226e48d98168f,f07c3f628a3be785edd9,2,False,pending
2fe0e29226e48d98168f,3b22ca9b2517d576f22e,2,False,pending
2fe0e29226e48d98168f,191754d258d36fefbe05,4,False,pending
2fe0e29226e48d98168f,3ee9ebe89dbac0ce6246,4,False,pending
2fe0e29226e48d98168f,e906d3346b0f8c3676f8,4,False,pending
2fe0e29226e48d98168f,4b00fd3983cf5315bdd2,4,False,pending
2fe0e29226e48d98168f,c96e3bcc8986f4a0001a,4,False,pending
2fe0e29226e48d98168f,b94caabc4b10487bdec5,2,False,pending
2fe0e29226e48d98168f,107768ca7825c509d025,3,False,pending
2fe0e29226e48d98168f,7263cae6e898bc7f20a8,3,False,pending
2fe0e29226e48d98168f,05e8c1eee0399894908c,4,False,pending
2fe0e29226e48d98168f,593775773d3c5912b25e,4,False,pending
2fe0e29226e48d98168f,335603eeb8e00360812a,4,False,pending
2fe0e29226e48d98168f,1fc549a3f42c99dd7b4f,3,False,pending
2fe0e29226e48d98168f,4ce09bb5dd2b2104683e,3,False,pending
2fe0e29226e48d98168f,c263b10acbed7d9ce56e,4,False,pending
2fe0e29226e48d98168f,7dfa8a88e189555d71ca,3,False,pending
2fe0e29226e48d98168f,b77776a9914b2542a475,3,False,pending
2fe0e29226e48d98168f,a8381cf3831847e1b254,2,False,pending
2fe0e29226e48d98168f,70bfcd6593828bddbc28,2,False,pending
2fe0e29226e48d98168f,644b08ea92be7e5966f5,3,False,pending
2fe0e29226e48d98168f,a9f2d079250f8ca533f2,3,False,pending
2fe0e29226e48d98168f,3435b205cf2894c16d94,1,False,pending
2fe0e29226e48d98168f,561e219f4507a73d9826,0,False,pending
2fe0e29226e48d98168f,55fb626c9581efc07447,1,False,pending
2fe0e29226e48d98168f,b8f70e59b3e6a470efd1,1,False,pending
2fe0e29226e48d98168f,02637da2d1bec857f727,0,False,pending
2fe0e29226e48d98168f,e7306963a8ec3a39a8c6,0,False,pending
9657778bc49c6cdb6612,5efa4cb81101b3e2b680,1,False,pending
9657778bc49c6cdb6612,a9df733be3ca722f05b7,1,False,pending
9657778bc49c6cdb6612,6b59312903ac971959e2,0,False,pending
9657778bc49c6cdb6612,408baf4fbb17803fb3d6,2,False,pending
9657778bc49c6cdb6612,f07c3f628a3be785edd9,2,False,pending
9657778bc49c6cdb6612,3b22ca9b2517d576f22e,2,False,pending
9657778bc49c6cdb6612,191754d258d36fefbe05,4,False,pending
9657778bc49c6cdb6612,3ee9ebe89dbac0ce6246,4,False,pending
9657778bc49c6cdb6612,e906d3346b0f8c3676f8,4,False,pending
9657778bc49c6cdb6612,4b00fd3983cf5315bdd2,4,False,pending
9657778bc49c6cdb6612,c96e3bcc8986f4a0001a,4,False,pending
9657778bc49c6cdb6612,b94caabc4b10487bdec5,2,False,pending
9657778bc49c6cdb6612,107768ca7825c509d025,3,False,pending
9657778bc49c6cdb6612,7263cae6e898bc7f20a8,3,False,pending
9657778bc49c6cdb6612,05e8c1eee0399894908c,4,False,pending
9657778bc49c6cdb6612,593775773d3c5912b25e,4,False,pending
9657778bc49c6cdb6612,335603eeb8e00360812a,4,False,pending
9657778bc49c6cdb6612,1fc549a3f42c99dd7b4f,3,False,pending
9657778bc49c6cdb6612,4ce09bb5dd2b2104683e,3,False,pending
9657778bc49c6cdb6612,c263b10acbed7d9ce56e,4,False,pending
9657778bc49c6cdb6612,7dfa8a88e189555d71ca,3,False,pending
9657778bc49c6cdb6612,b77776a9914b2542a475,3,False,pending
9657778bc49c6cdb6612,a8381cf3831847e1b254,2,False,pending
9657778bc49c6cdb6612,70bfcd6593828bddbc28,2,False,pending
9657778bc49c6cdb6612,644b08ea92be7e5966f5,3,False,pending
9657778bc49c6cdb6612,a9f2d079250f8ca533f2,3,False,pending
9657778bc49c6cdb6612,3435b205cf2894c16d94,1,False,pending
9657778bc49c6cdb6612,561e219f4507a73d9826,0,False,pending
9657778bc49c6cdb6612,55fb626c9581efc07447,1,False,pending
9657778bc49c6cdb6612,b8f70e59b3e6a470efd1,1,False,pending
9657778bc49c6cdb6612,02637da2d1bec857f727,0,False,pending
9657778bc49c6cdb6612,e7306963a8ec3a39a8c6,0,False,pending
5efa4cb81101b3e2b680,6b59312903ac971959e2,1,False,pending
5efa4cb81101b3e2b680,408baf4fbb17803fb3d6,3,False,pending
5efa4cb81101b3e2b680,f07c3f628a3be785edd9,3,False,pending
5efa4cb81101b3e2b680,3b22ca9b2517d576f22e,3,False,pending
5efa4cb81101b3e2b680,2d597a64d660654649f5,4,False,pending
5efa4cb81101b3e2b680,41571af68dc3ef81520e,4,False,pending
5efa4cb81101b3e2b680,b94caabc4b10487bdec5,3,False,pending
5efa4cb81101b3e2b680,107768ca7825c509d025,4,False,pending
5efa4cb81101b3e2b680,7263cae6e898bc7f20a8,4,False,pending
5efa4cb81101b3e2b680,1fc549a3f42c99dd7b4f,4,False,pending
5efa4cb81101b3e2b680,4ce09bb5dd2b2104683e,4,False,pending
5efa4cb81101b3e2b680,7dfa8a88e189555d71ca,4,False,pending
5efa4cb81101b3e2b680,b77776a9914b2542a475,4,False,pending
5efa4cb81101b3e2b680,a8381cf3831847e1b254,3,False,pending
5efa4cb81101b3e2b680,70bfcd6593828bddbc28,3,False,pending
5efa4cb81101b3e2b680,644b08ea92be7e5966f5,4,False,pending
5efa4cb81101b3e2b680,a9f2d079250f8ca533f2,4,False,pending
5efa4cb81101b3e2b680,3435b205cf2894c16d94,2,False,pending
5efa4cb81101b3e2b680,561e219f4507a73d9826,1,False,pending
5efa4cb81101b3e2b680,55fb626c9581efc07447,2,False,pending
5efa4cb81101b3e2b680,02637da2d1bec857f727,1,False,pending
5efa4cb81101b3e2b680,e7306963a8ec3a39a8c6,1,False,pending
5efa4cb81101b3e2b680,2b7e2505835e91470cb8,4,False,pending
a9df733be3ca722f05b7,6b59312903ac971959e2,1,False,pending
a9df733be3ca722f05b7,408baf4fbb17803fb3d6,3,False,pending
a9df733be3ca722f05b7,f07c3f628a3be785edd9,3,False,pending
a9df733be3ca722f05b7,3b22ca9b2517d576f22e,3,False,pending
a9df733be3ca722f05b7,2d597a64d660654649f5,4,False,pending
a9df733be3ca722f05b7,41571af68dc3ef81520e,4,False,pending
a9df733be3ca722f05b7,b94caabc4b10487bdec5,3,False,pending
a9df733be3ca722f05b7,107768ca7825c509d025,4,False,pending
a9df733be3ca722f05b7,7263cae6e898bc7f20a8,4,False,pending
a9df733be3ca722f05b7,1fc549a3f42c99dd7b4f,4,False,pending
a9df733be3ca722f05b7,4ce09bb5dd2b2104683e,4,False,pending
a9df733be3ca722f05b7,7dfa8a88e189555d71ca,4,False,pending
a9df733be3ca722f05b7,b77776a9914b2542a475,4,False,pending
a9df733be3ca722f05b7,a8381cf3831847e1b254,3,False,pending
a9df733be3ca722f05b7,70bfcd6593828bddbc28,3,False,pending
a9df733be3ca722f05b7,644b08ea92be7e5966f5,4,False,pending
a9df733be3ca722f05b7,a9f2d079250f8ca533f2,4,False,pending
a9df733be3ca722f05b7,3435b205cf2894c16d94,2,False,pending
a9df733be3ca722f05b7,561e219f4507a73d9826,1,False,pending
a9df733be3ca722f05b7,55fb626c9581efc07447,2,False,pending
a9df733be3ca722f05b7,02637da2d1bec857f727,1,False,pending
a9df733be3ca722f05b7,e7306963a8ec3a39a8c6,1,False,pending
a9df733be3ca722f05b7,2b7e2505835e91470cb8,4,False,pending
6b59312903ac971959e2,408baf4fbb17803fb3d6,2,False,pending
6b59312903ac971959e2,f07c3f628a3be785edd9,2,False,pending
6b59312903ac971959e2,3b22ca9b2517d576f22e,2,False,pending
6b59312903ac971959e2,191754d258d36fefbe05,4,False,pending
6b59312903ac971959e2,3ee9ebe89dbac0ce6246,4,False,pending
6b59312903ac971959e2,e906d3346b0f8c3676f8,4,False,pending
6b59312903ac971959e2,4b00fd3983cf5315bdd2,4,False,pending
6b59312903ac971959e2,c96e3bcc8986f4a0001a,4,False,pending
6b59312903ac971959e2,b94caabc4b10487bdec5,2,False,pending
6b59312903ac971959e2,107768ca7825c509d025,3,False,pending
6b59312903ac971959e2,7263cae6e898bc7f20a8,3,False,pending
6b59312903ac971959e2,05e8c1eee0399894908c,4,False,pending
6b59312903ac971959e2,593775773d3c5912b25e,4,False,pending
6b59312903ac971959e2,335603eeb8e00360812a,4,False,pending
6b59312903ac971959e2,1fc549a3f42c99dd7b4f,3,False,pending
6b59312903ac971959e2,4ce09bb5dd2b2104683e,3,False,pending
6b59312903ac971959e2,c263b10acbed7d9ce56e,4,False,pending
6b59312903ac971959e2,7dfa8a88e189555d71ca,3,False,pending
6b59312903ac971959e2,b77776a9914b2542a475,3,False,pending
6b59312903ac971959e2,a8381cf3831847e1b254,2,False,pending
6b59312903ac971959e2,70bfcd6593828bddbc28,2,False,pending
6b59312903ac971959e2,644b08ea92be7e5966f5,3,False,pending
6b59312903ac971959e2,a9f2d079250f8ca533f2,3,False,pending
6b59312903ac971959e2,3435b205cf2894c16d94,1,False,pending
6b59312903ac971959e2,561e219f4507a73d9826,0,False,pending
6b59312903ac971959e2,55fb626c9581efc07447,1,False,pending
6b59312903ac971959e2,b8f70e59b3e6a470efd1,1,False,pending
408baf4fbb17803fb3d6,191754d258d36fefbe05,4,False,pending
408baf4fbb17803fb3d6,3ee9ebe89dbac0ce6246,4,False,pending
408baf4fbb17803fb3d6,e906d3346b0f8c3676f8,4,False,pending
408baf4fbb17803fb3d6,4b00fd3983cf5315bdd2,4,False,pending
408baf4fbb17803fb3d6,c96e3bcc8986f4a0001a,4,False,pending
408baf4fbb17803fb3d6,b94caabc4b10487bdec5,2,False,pending
408baf4fbb17803fb3d6,107768ca7825c509d025,3,False,pending
408baf4fbb17803fb3d6,7263cae6e898bc7f20a8,3,False,pending
408baf4fbb17803fb3d6,05e8c1eee0399894908c,4,False,pending
408baf4fbb17803fb3d6,4ce09bb5dd2b2104683e,3,False,pending
408baf4fbb17803fb3d6,c263b10acbed7d9ce56e,4,False,pending
408baf4fbb17803fb3d6,7dfa8a88e189555d71ca,3,False,pending
408baf4fbb17803fb3d6,b77776a9914b2542a475,3,False,pending
408baf4fbb17803fb3d6,a8381cf3831847e1b254,2,False,pending
408baf4fbb17803fb3d6,70bfcd6593828bddbc28,2,False,pending
408baf4fbb17803fb3d6,644b08ea92be7e5966f5,3,False,pending
408baf4fbb17803fb3d6,a9f2d079250f8ca533f2,3,False,pending
408baf4fbb17803fb3d6,3435b205cf2894c16d94,1,False,pending
408baf4fbb17803fb3d6,561e219f4507a73d9826,2,False,pending
408baf4fbb17803fb3d6,55fb626c9581efc07447,3,False,pending
408baf4fbb17803fb3d6,b8f70e59b3e6a470efd1,3,False,pending
408baf4fbb17803fb3d6,02637da2d1bec857f727,2,False,pending
408baf4fbb17803fb3d6,e7306963a8ec3a39a8c6,2,False,pending
f07c3f628a3be785edd9,191754d258d36fefbe05,4,False,pending
f07c3f628a3be785edd9,3ee9ebe89dbac0ce6246,4,False,pending
f07c3f628a3be785edd9,e906d3346b0f8c3676f8,4,False,pending
f07c3f628a3be785edd9,4b00fd3983cf5315bdd2,4,False,pending
f07c3f628a3be785edd9,c96e3bcc8986f4a0001a,4,False,pending
f07c3f628a3be785edd9,b94caabc4b10487bdec5,2,False,pending
f07c3f628a3be785edd9,107768ca7825c509d025,3,False,pending
f07c3f628a3be785edd9,7263cae6e898bc7f20a8,3,False,pending
f07c3f628a3be785edd9,05e8c1eee0399894908c,4,False,pending
f07c3f628a3be785edd9,4ce09bb5dd2b2104683e,3,False,pending
f07c3f628a3be785edd9,c263b10acbed7d9ce56e,4,False,pending
f07c3f628a3be785edd9,7dfa8a88e189555d71ca,3,False,pending
f07c3f628a3be785edd9,b77776a9914b2542a475,3,False,pending
f07c3f628a3be785edd9,a8381cf3831847e1b254,2,False,pending
f07c3f628a3be785edd9,70bfcd6593828bddbc28,2,False,pending
f07c3f628a3be785edd9,644b08ea92be7e5966f5,3,False,pending
f07c3f628a3be785edd9,a9f2d079250f8ca533f2,3,False,pending
f07c3f628a3be785edd9,3435b205cf2894c16d94,1,False,pending
f07c3f628a3be785edd9,561e219f4507a73d9826,2,False,pending
f07c3f628a3be785edd9,55fb626c9581efc07447,3,False,pending
f07c3f628a3be785edd9,b8f70e59b3e6a470efd1,3,False,pending
f07c3f628a3be785edd9,02637da2d1bec857f727,2,False,pending
f07c3f628a3be785edd9,e7306963a8ec3a39a8c6,2,False,pending
3b22ca9b2517d576f22e,191754d258d36fefbe05,4,False,pending
3b22ca9b2517d576f22e,3ee9ebe89dbac0ce6246,4,False,pending
3b22ca9b2517d576f22e,e906d3346b0f8c3676f8,4,False,pending
3b22ca9b2517d576f22e,4b00fd3983cf5315bdd2,4,False,pending
3b22ca9b2517d576f22e,c96e3bcc8986f4a0001a,4,False,pending
3b22ca9b2517d576f22e,b94caabc4b10487bdec5,2,False,pending
3b22ca9b2517d576f22e,107768ca7825c509d025,3,False,pending
3b22ca9b2517d576f22e,7263cae6e898bc7f20a8,3,False,pending
3b22ca9b2517d576f22e,05e8c1eee0399894908c,4,False,pending
3b22ca9b2517d576f22e,4ce09bb5dd2b2104683e,3,False,pending
3b22ca9b2517d576f22e,c263b10acbed7d9ce56e,4,False,pending
3b22ca9b2517d576f22e,7dfa8a88e189555d71ca,3,False,pending
3b22ca9b2517d576f22e,b77776a9914b2542a475,3,False,pending
3b22ca9b2517d576f22e,a8381cf3831847e1b254,2,False,pending
3b22ca9b2517d576f22e,70bfcd6593828bddbc28,2,False,pending
3b22ca9b2517d576f22e,644b08ea92be7e5966f5,3,False,pending
3b22ca9b2517d576f22e,a9f2d079250f8ca533f2,3,False,pending
3b22ca9b2517d576f22e,3435b205cf2894c16d94,1,False,pending
3b22ca9b2517d576f22e,561e219f4507a73d9826,2,False,pending
