left_sample_id,right_sample_id,hamming_distance,label_conflict,review_status
ea2dbf4d7e40c91e584e,c350944f374dc1caee94,2,False,pending
ea2dbf4d7e40c91e584e,36757bee3327ac4dad26,4,False,pending
ea2dbf4d7e40c91e584e,eab600067aa30d99f788,2,False,pending
ea2dbf4d7e40c91e584e,d9e9c4364829af3818b5,3,False,pending
ea2dbf4d7e40c91e584e,1196bce24f1eb099a755,1,False,pending
ea2dbf4d7e40c91e584e,aaae494cf29f9ac0ffe3,4,False,pending
ea2dbf4d7e40c91e584e,afebe7935ccc160972f3,3,False,pending
ea2dbf4d7e40c91e584e,a93aaaf471abc454d6d1,3,False,pending
ea2dbf4d7e40c91e584e,ca870bce05b41ac5bb4d,4,False,pending
3f2b2cbe9581f418e170,ba61008b929a7ac244e8,1,False,pending
3f2b2cbe9581f418e170,4dc4f16b20f9c13fec68,3,False,pending
3f2b2cbe9581f418e170,641c8c9cfed1b13ac4b0,3,False,pending
3f2b2cbe9581f418e170,011f195c7f1e51e6a659,3,False,pending
3f2b2cbe9581f418e170,7203fab706ba9902b453,1,False,pending
9df99f2236f8ce560e26,d9e9c4364829af3818b5,4,False,pending
03d5194913e42f0cd157,ba61008b929a7ac244e8,1,False,pending
03d5194913e42f0cd157,4dc4f16b20f9c13fec68,3,False,pending
03d5194913e42f0cd157,641c8c9cfed1b13ac4b0,3,False,pending
03d5194913e42f0cd157,011f195c7f1e51e6a659,3,False,pending
03d5194913e42f0cd157,7203fab706ba9902b453,1,False,pending
b00b768a6ab693c075b1,d9e9c4364829af3818b5,4,False,pending
ba61008b929a7ac244e8,4dc4f16b20f9c13fec68,2,False,pending
ba61008b929a7ac244e8,ccfd1f5e259e2fac33a2,4,False,pending
ba61008b929a7ac244e8,e80b9ba05e5a5bbd6ac7,4,False,pending
ba61008b929a7ac244e8,571804c966767ba58821,4,False,pending
ba61008b929a7ac244e8,641c8c9cfed1b13ac4b0,2,False,pending
ba61008b929a7ac244e8,011f195c7f1e51e6a659,2,False,pending
ba61008b929a7ac244e8,ebccab9eff05b67553da,4,False,pending
ba61008b929a7ac244e8,7203fab706ba9902b453,2,False,pending
84b0e3b8e9cff53efee4,ccfd1f5e259e2fac33a2,3,False,pending
84b0e3b8e9cff53efee4,cf4a01655dd72a09c83e,4,False,pending
84b0e3b8e9cff53efee4,571804c966767ba58821,3,False,pending
84b0e3b8e9cff53efee4,495f9f69e93c3c756528,4,False,pending
84b0e3b8e9cff53efee4,ebccab9eff05b67553da,3,False,pending
4dc4f16b20f9c13fec68,ccfd1f5e259e2fac33a2,2,False,pending
4dc4f16b20f9c13fec68,cf4a01655dd72a09c83e,3,False,pending
4dc4f16b20f9c13fec68,e80b9ba05e5a5bbd6ac7,2,False,pending
4dc4f16b20f9c13fec68,571804c966767ba58821,2,False,pending
4dc4f16b20f9c13fec68,e0070e9876c4d2176c57,4,False,pending
4dc4f16b20f9c13fec68,641c8c9cfed1b13ac4b0,2,False,pending
4dc4f16b20f9c13fec68,011f195c7f1e51e6a659,0,False,pending
4dc4f16b20f9c13fec68,ebccab9eff05b67553da,4,False,pending
4dc4f16b20f9c13fec68,7203fab706ba9902b453,4,False,pending
c350944f374dc1caee94,36757bee3327ac4dad26,4,False,pending
c350944f374dc1caee94,eab600067aa30d99f788,2,False,pending
c350944f374dc1caee94,d9e9c4364829af3818b5,1,False,pending
c350944f374dc1caee94,1196bce24f1eb099a755,1,False,pending
c350944f374dc1caee94,aaae494cf29f9ac0ffe3,4,False,pending
c350944f374dc1caee94,afebe7935ccc160972f3,3,False,pending
ccfd1f5e259e2fac33a2,f6cec486fcc803775ac9,3,False,pending
ccfd1f5e259e2fac33a2,cf4a01655dd72a09c83e,1,False,pending
ccfd1f5e259e2fac33a2,9f83df569e6d5f0d81ef,4,False,pending
ccfd1f5e259e2fac33a2,e80b9ba05e5a5bbd6ac7,2,False,pending
ccfd1f5e259e2fac33a2,571804c966767ba58821,0,False,pending
ccfd1f5e259e2fac33a2,e0070e9876c4d2176c57,2,False,pending
ccfd1f5e259e2fac33a2,641c8c9cfed1b13ac4b0,4,False,pending
ccfd1f5e259e2fac33a2,011f195c7f1e51e6a659,2,False,pending
ccfd1f5e259e2fac33a2,ebccab9eff05b67553da,2,False,pending
36757bee3327ac4dad26,eab600067aa30d99f788,2,False,pending
36757bee3327ac4dad26,d9e9c4364829af3818b5,3,False,pending
36757bee3327ac4dad26,1196bce24f1eb099a755,3,False,pending
36757bee3327ac4dad26,aaae494cf29f9ac0ffe3,0,False,pending
f6cec486fcc803775ac9,cf4a01655dd72a09c83e,2,False,pending
f6cec486fcc803775ac9,6be246e162425ed5ebbc,4,False,pending
f6cec486fcc803775ac9,ae7def85fca3318f0674,3,False,pending
f6cec486fcc803775ac9,9e0a33541966b114a11d,4,False,pending
f6cec486fcc803775ac9,f76c3206ad698a5a95c7,3,False,pending
f6cec486fcc803775ac9,db49cabc148b2452ca2f,4,False,pending
f6cec486fcc803775ac9,571804c966767ba58821,3,False,pending
f6cec486fcc803775ac9,abbb00998481c4fb0004,4,False,pending
f6cec486fcc803775ac9,b0491ebb72da05fafe85,4,False,pending
f6cec486fcc803775ac9,e0070e9876c4d2176c57,1,False,pending
f6cec486fcc803775ac9,ebccab9eff05b67553da,3,False,pending
f6cec486fcc803775ac9,bc1a0d24ffdce6195fc7,3,False,pending
eab600067aa30d99f788,d9e9c4364829af3818b5,3,False,pending
eab600067aa30d99f788,1196bce24f1eb099a755,1,False,pending
eab600067aa30d99f788,aaae494cf29f9ac0ffe3,2,False,pending
eab600067aa30d99f788,afebe7935ccc160972f3,3,False,pending
cf4a01655dd72a09c83e,6be246e162425ed5ebbc,4,False,pending
cf4a01655dd72a09c83e,db49cabc148b2452ca2f,4,False,pending
cf4a01655dd72a09c83e,e80b9ba05e5a5bbd6ac7,3,False,pending
cf4a01655dd72a09c83e,ca527970eff3a54f3b10,4,False,pending
cf4a01655dd72a09c83e,571804c966767ba58821,1,False,pending
cf4a01655dd72a09c83e,e0070e9876c4d2176c57,1,False,pending
cf4a01655dd72a09c83e,641c8c9cfed1b13ac4b0,3,False,pending
cf4a01655dd72a09c83e,011f195c7f1e51e6a659,3,False,pending
cf4a01655dd72a09c83e,ebccab9eff05b67553da,3,False,pending
9f83df569e6d5f0d81ef,6be246e162425ed5ebbc,3,False,pending
9f83df569e6d5f0d81ef,571804c966767ba58821,4,False,pending
6be246e162425ed5ebbc,9e0a33541966b114a11d,4,False,pending
6be246e162425ed5ebbc,db49cabc148b2452ca2f,2,False,pending
6be246e162425ed5ebbc,e0070e9876c4d2176c57,3,False,pending
d3e021ef853576380b1a,cc73c0bb36c055b230bd,4,False,pending
d3e021ef853576380b1a,b559a9bf42b3cd1bcfda,4,False,pending
ae7def85fca3318f0674,f76c3206ad698a5a95c7,0,False,pending
ae7def85fca3318f0674,6004ea7333e3db474691,3,False,pending
ae7def85fca3318f0674,e5d166921e4c2f93e367,4,False,pending
ae7def85fca3318f0674,7b5b142a29f0c2cfa280,4,False,pending
ae7def85fca3318f0674,f712d96c4f2b29e291ec,4,False,pending
ae7def85fca3318f0674,97b624d9b0fe561bbba3,4,False,pending
ae7def85fca3318f0674,53bafb86c88574385e06,4,False,pending
ae7def85fca3318f0674,e0070e9876c4d2176c57,4,False,pending
ae7def85fca3318f0674,ebccab9eff05b67553da,4,False,pending
ae7def85fca3318f0674,4e5ca2a14be3b765c4ca,2,False,pending
9e0a33541966b114a11d,db49cabc148b2452ca2f,2,False,pending
9e0a33541966b114a11d,abbb00998481c4fb0004,4,False,pending
9e0a33541966b114a11d,b0491ebb72da05fafe85,4,False,pending
f76c3206ad698a5a95c7,6004ea7333e3db474691,3,False,pending
f76c3206ad698a5a95c7,e5d166921e4c2f93e367,4,False,pending
f76c3206ad698a5a95c7,7b5b142a29f0c2cfa280,4,False,pending
f76c3206ad698a5a95c7,f712d96c4f2b29e291ec,4,False,pending
f76c3206ad698a5a95c7,97b624d9b0fe561bbba3,4,False,pending
f76c3206ad698a5a95c7,53bafb86c88574385e06,4,False,pending
f76c3206ad698a5a95c7,e0070e9876c4d2176c57,4,False,pending
f76c3206ad698a5a95c7,ebccab9eff05b67553da,4,False,pending
f76c3206ad698a5a95c7,bc1a0d24ffdce6195fc7,0,False,pending
f76c3206ad698a5a95c7,4e5ca2a14be3b765c4ca,2,False,pending
db49cabc148b2452ca2f,ca527970eff3a54f3b10,4,False,pending
db49cabc148b2452ca2f,e0070e9876c4d2176c57,3,False,pending
db49cabc148b2452ca2f,c1338ae8ddebf93436a7,4,False,pending
e80b9ba05e5a5bbd6ac7,571804c966767ba58821,2,False,pending
e80b9ba05e5a5bbd6ac7,e0070e9876c4d2176c57,4,False,pending
e80b9ba05e5a5bbd6ac7,641c8c9cfed1b13ac4b0,4,False,pending
e80b9ba05e5a5bbd6ac7,011f195c7f1e51e6a659,2,False,pending
e80b9ba05e5a5bbd6ac7,ebccab9eff05b67553da,4,False,pending
6004ea7333e3db474691,1e2d911021ec01f7c488,4,False,pending
6004ea7333e3db474691,e5d166921e4c2f93e367,1,False,pending
6004ea7333e3db474691,7b5b142a29f0c2cfa280,1,False,pending
6004ea7333e3db474691,d62b3fcb81591cd1ff13,4,False,pending
6004ea7333e3db474691,3afd8d67572882c30c62,4,False,pending
6004ea7333e3db474691,53bafb86c88574385e06,3,False,pending
6004ea7333e3db474691,bc1a0d24ffdce6195fc7,3,False,pending
6004ea7333e3db474691,4e5ca2a14be3b765c4ca,3,False,pending
6004ea7333e3db474691,ee66d0a83e49db5cbc79,4,False,pending
6004ea7333e3db474691,2960b970e5aae28673fe,4,False,pending
1e2d911021ec01f7c488,d62b3fcb81591cd1ff13,4,False,pending
1e2d911021ec01f7c488,ee66d0a83e49db5cbc79,4,False,pending
e5d166921e4c2f93e367,3afd8d67572882c30c62,3,False,pending
e5d166921e4c2f93e367,53bafb86c88574385e06,2,False,pending
e5d166921e4c2f93e367,bc1a0d24ffdce6195fc7,4,False,pending
e5d166921e4c2f93e367,4e5ca2a14be3b765c4ca,2,False,pending
e5d166921e4c2f93e367,2960b970e5aae28673fe,3,False,pending
7b5b142a29f0c2cfa280,3afd8d67572882c30c62,3,False,pending
7b5b142a29f0c2cfa280,53bafb86c88574385e06,2,False,pending
7b5b142a29f0c2cfa280,bc1a0d24ffdce6195fc7,4,False,pending
7b5b142a29f0c2cfa280,4e5ca2a14be3b765c4ca,2,False,pending
7b5b142a29f0c2cfa280,2960b970e5aae28673fe,3,False,pending
d62b3fcb81591cd1ff13,f712d96c4f2b29e291ec,3,False,pending
d62b3fcb81591cd1ff13,ee66d0a83e49db5cbc79,0,False,pending
d62b3fcb81591cd1ff13,2960b970e5aae28673fe,4,False,pending
ca527970eff3a54f3b10,c1338ae8ddebf93436a7,4,False,pending
a9061d9088e59d1c4e67,97b624d9b0fe561bbba3,4,False,pending
3afd8d67572882c30c62,dee0d26e97a49c9c110f,4,False,pending
3afd8d67572882c30c62,f5f98cdd63a85639a512,2,False,pending
3afd8d67572882c30c62,97b624d9b0fe561bbba3,3,False,pending
3afd8d67572882c30c62,2960b970e5aae28673fe,4,False,pending
dee0d26e97a49c9c110f,f712d96c4f2b29e291ec,3,False,pending
dee0d26e97a49c9c110f,f5f98cdd63a85639a512,2,False,pending
dee0d26e97a49c9c110f,c6a6c229ca57486f2aa9,3,False,pending
dee0d26e97a49c9c110f,97b624d9b0fe561bbba3,1,False,pending
dee0d26e97a49c9c110f,316073930b73a2b1ab7d,4,False,pending
dee0d26e97a49c9c110f,c1338ae8ddebf93436a7,4,False,pending
dee0d26e97a49c9c110f,2960b970e5aae28673fe,4,False,pending
7519b077a3c72aed34bd,4e5ca2a14be3b765c4ca,4,False,pending
f712d96c4f2b29e291ec,f5f98cdd63a85639a512,3,False,pending
f712d96c4f2b29e291ec,c6a6c229ca57486f2aa9,4,False,pending
f712d96c4f2b29e291ec,97b624d9b0fe561bbba3,4,False,pending
f712d96c4f2b29e291ec,bc1a0d24ffdce6195fc7,4,False,pending
f712d96c4f2b29e291ec,ee66d0a83e49db5cbc79,3,False,pending
f712d96c4f2b29e291ec,316073930b73a2b1ab7d,3,False,pending
f712d96c4f2b29e291ec,c1338ae8ddebf93436a7,3,False,pending
f712d96c4f2b29e291ec,2960b970e5aae28673fe,3,False,pending
f5f98cdd63a85639a512,97b624d9b0fe561bbba3,3,False,pending
f5f98cdd63a85639a512,316073930b73a2b1ab7d,4,False,pending
f5f98cdd63a85639a512,c1338ae8ddebf93436a7,4,False,pending
f5f98cdd63a85639a512,2960b970e5aae28673fe,2,False,pending
70d05e7cf69f48ec48d6,c6a6c229ca57486f2aa9,4,False,pending
c6a6c229ca57486f2aa9,97b624d9b0fe561bbba3,4,False,pending
c6a6c229ca57486f2aa9,c1338ae8ddebf93436a7,3,False,pending
97b624d9b0fe561bbba3,bc1a0d24ffdce6195fc7,4,False,pending
97b624d9b0fe561bbba3,4e5ca2a14be3b765c4ca,4,False,pending
35935f8ee14eb4cd3131,391e4c278ff5e17b4460,4,False,pending
4da3d13c4d7c3f879546,1d4f9aaf5d4898c10753,2,False,pending
1d4f9aaf5d4898c10753,9fdc4a0c4724d05952af,4,False,pending
13fb515825f20f7e4c4d,735aaf3f24269756c89e,3,False,pending
13fb515825f20f7e4c4d,0c65ff8e995c95cf13b4,3,False,pending
c4b6fe1b187523e728a6,cf526ac228e0a962799c,2,False,pending
49517de210078c7d72c9,dda306c05f39ef475cd6,3,False,pending
49517de210078c7d72c9,b716c82ea2e73886ce36,4,False,pending
dda306c05f39ef475cd6,b716c82ea2e73886ce36,3,False,pending
dda306c05f39ef475cd6,be062b39088afd9e0ff9,3,False,pending
488ee68064432e4edd20,f481393540611d3405d4,4,False,pending
74be306544c9f9bee37a,7b81c8d06ca7a8953590,4,False,pending
74be306544c9f9bee37a,8f5385e6e8f7114cf5ec,4,False,pending
f8f5268959544743a113,f2b610fbbe6bffed6440,4,False,pending
f8f5268959544743a113,5ebe6d5dfbe04f579e3b,3,False,pending
f8f5268959544743a113,824f504a5290be7a7c75,3,False,pending
f8f5268959544743a113,198b8799ef104fecddac,4,False,pending
dc7a89c726360dca9b96,38e3be5541fba836d8e3,4,False,pending
dc7a89c726360dca9b96,c98177bba84c65d9300a,4,False,pending
dc7a89c726360dca9b96,824f504a5290be7a7c75,4,False,pending
dc7a89c726360dca9b96,b42b1faef6df95227f66,4,False,pending
38e3be5541fba836d8e3,fcfbf93099a5ec1f3504,4,False,pending
38e3be5541fba836d8e3,b5185c64da5f81535a23,4,False,pending
38e3be5541fba836d8e3,824f504a5290be7a7c75,4,False,pending
38e3be5541fba836d8e3,b42b1faef6df95227f66,4,False,pending
42b15ef486cf67d4e40f,d19e5f49f0760b3946f0,3,False,pending
df1422a81f0154ce777d,483176b5cf7335c93ed3,3,False,pending
df1422a81f0154ce777d,b461e82d7d9c49adb4a9,3,False,pending
483176b5cf7335c93ed3,0eb52f5b30627b7d665e,4,False,pending
305005094bcca96c326e,c98177bba84c65d9300a,4,False,pending
305005094bcca96c326e,7730457f7cdb5e546da4,4,False,pending
305005094bcca96c326e,b42b1faef6df95227f66,2,False,pending
f2b610fbbe6bffed6440,5ebe6d5dfbe04f579e3b,3,False,pending
f2b610fbbe6bffed6440,b461e82d7d9c49adb4a9,4,False,pending
f2b610fbbe6bffed6440,198b8799ef104fecddac,2,False,pending
fcfbf93099a5ec1f3504,9aec09752042416f25cc,4,False,pending
fcfbf93099a5ec1f3504,b5185c64da5f81535a23,0,False,pending
9aec09752042416f25cc,b5185c64da5f81535a23,4,False,pending
9aec09752042416f25cc,081c9ad539f9f16152a1,4,False,pending
8a15027bc3d4eb87a825,c98177bba84c65d9300a,4,False,pending
8a15027bc3d4eb87a825,c86a975b00ddfb98a772,4,False,pending
8a15027bc3d4eb87a825,5abf75e3e63c14257823,2,False,pending
8a15027bc3d4eb87a825,4050277b19878dc1e9d2,4,False,pending
8a15027bc3d4eb87a825,61b31484e520982622cf,3,False,pending
8a15027bc3d4eb87a825,2cf5890ac545523c8474,4,False,pending
8a15027bc3d4eb87a825,ef87d2efcb6d23d65eb2,3,False,pending
f3458100ead9a7909d36,99394754d08d50ec43a4,4,False,pending
c98177bba84c65d9300a,4050277b19878dc1e9d2,2,False,pending
c98177bba84c65d9300a,61b31484e520982622cf,1,False,pending
c98177bba84c65d9300a,6175897596f00a64b8f7,3,False,pending
c98177bba84c65d9300a,2cf5890ac545523c8474,2,False,pending
c98177bba84c65d9300a,ef87d2efcb6d23d65eb2,3,False,pending
c98177bba84c65d9300a,b42b1faef6df95227f66,4,False,pending
f78fb27c3c2426e70ee4,ec7253b99330ea09d0f6,4,False,pending
f78fb27c3c2426e70ee4,0eb52f5b30627b7d665e,4,False,pending
b461e82d7d9c49adb4a9,0eb52f5b30627b7d665e,4,False,pending
b3c39a27e7561cbace23,a8acc90132b074a07105,2,False,pending
a8acc90132b074a07105,1382c26e3bac42125d7a,4,False,pending
8e00fae240085861a051,c86a975b00ddfb98a772,3,False,pending
8e00fae240085861a051,5abf75e3e63c14257823,3,False,pending
8e00fae240085861a051,ef87d2efcb6d23d65eb2,4,False,pending
8195b7603f3cd8be7597,775a99448a4aeaf982d0,4,False,pending
8195b7603f3cd8be7597,f56c9bfd1c5e7063cd84,3,False,pending
b1ac5ad96cdfa8ed6aea,8dea9edaa14cf60c6296,4,False,pending
1a6f65b85aae55c9f3cd,d92ce8cfd0f709301c48,4,False,pending
d0d777610a377050e30d,f857a4d0fe4861362690,4,False,pending
d0d777610a377050e30d,ce6d7407cc5c36555d50,3,False,pending
d0d777610a377050e30d,dcee82111e2ec0649611,2,False,pending
d0d777610a377050e30d,55f31fdbf045e05eac24,4,False,pending
d0d777610a377050e30d,fc5d4eaa38669a0a38dd,4,False,pending
f857a4d0fe4861362690,dcee82111e2ec0649611,4,False,pending
f857a4d0fe4861362690,55f31fdbf045e05eac24,4,False,pending
f857a4d0fe4861362690,fc5d4eaa38669a0a38dd,4,False,pending
f857a4d0fe4861362690,9d257fbd361163df7f9f,2,False,pending
2e597a9d1ba5323edffa,e636bfeb0b45c4fc8624,4,False,pending
2e597a9d1ba5323edffa,08a404561dc8e408c9ca,4,False,pending
2e597a9d1ba5323edffa,55f31fdbf045e05eac24,4,False,pending
2e597a9d1ba5323edffa,fc5d4eaa38669a0a38dd,4,False,pending
cf979fb3aeb66611b37c,75fb606dd4978198a684,4,False,pending
cf979fb3aeb66611b37c,712860ca3a7eaed371a4,1,False,pending
75fb606dd4978198a684,712860ca3a7eaed371a4,3,False,pending
303317f9531987187d18,5d6579dc042fa2908bf6,3,False,pending
303317f9531987187d18,1560bdecf964f5857dc8,3,False,pending
303317f9531987187d18,73ed42c55f512acd2b6b,2,False,pending
303317f9531987187d18,d1b5d8c4044adbcded4b,3,False,pending
5d6579dc042fa2908bf6,1560bdecf964f5857dc8,2,False,pending
5d6579dc042fa2908bf6,ded71a0f0ec3520a0ed6,4,False,pending
402919dfeeab1f6b2441,dfd7b158aa37fec608e0,0,False,pending
402919dfeeab1f6b2441,893b07851bcd49b70e3c,3,False,pending
dfd7b158aa37fec608e0,893b07851bcd49b70e3c,3,False,pending
af947a617d1ef8fd4096,82cc53e6b827e4a3bbbc,4,False,pending
af947a617d1ef8fd4096,a61110fd36b7519a4a0d,3,False,pending
4ff66d23ab0cd7955ab3,82cc53e6b827e4a3bbbc,4,False,pending
4ff66d23ab0cd7955ab3,a61110fd36b7519a4a0d,3,False,pending
804227df1c9c39f75147,201a14b1ec00fec4fba9,4,False,pending
804227df1c9c39f75147,080c8c356532bce379f7,4,False,pending
3dbc5207171ee70a7d26,ec8105d9fa31c2e45dcf,4,False,pending
3dbc5207171ee70a7d26,c3a66733a7cab79c0903,3,False,pending
f064d56b8e59e63b6a88,a61110fd36b7519a4a0d,4,False,pending
e636bfeb0b45c4fc8624,08a404561dc8e408c9ca,4,False,pending
08a404561dc8e408c9ca,55f31fdbf045e05eac24,4,False,pending
08a404561dc8e408c9ca,fc5d4eaa38669a0a38dd,4,False,pending
2b751cc48d0f4c7ad80f,c86a975b00ddfb98a772,2,False,pending
2b751cc48d0f4c7ad80f,5abf75e3e63c14257823,4,False,pending
c86a975b00ddfb98a772,5abf75e3e63c14257823,2,False,pending
5abf75e3e63c14257823,4050277b19878dc1e9d2,4,False,pending
5abf75e3e63c14257823,2cf5890ac545523c8474,4,False,pending
5abf75e3e63c14257823,ef87d2efcb6d23d65eb2,3,False,pending
dcca8c0ed245f93a44f4,27f7fc60935e15445c36,3,False,pending
dcca8c0ed245f93a44f4,4cc1c896d09b83422e97,4,False,pending
dcca8c0ed245f93a44f4,31e3713c5c4fdcfbbc58,0,False,pending
dcca8c0ed245f93a44f4,8779ee5e6bb2c50a564d,4,False,pending
dcca8c0ed245f93a44f4,761341eb65c379faf656,0,False,pending
dcca8c0ed245f93a44f4,dc5e5bf4768f92784ff5,4,False,pending
081c9ad539f9f16152a1,4262d3005417bace1d77,2,False,pending
081c9ad539f9f16152a1,3f994a9d84ecffc45398,2,False,pending
27f7fc60935e15445c36,31e3713c5c4fdcfbbc58,3,False,pending
27f7fc60935e15445c36,761341eb65c379faf656,3,False,pending
4cc1c896d09b83422e97,279fde37461a2e551ada,4,False,pending
4cc1c896d09b83422e97,8e236b31181ee648d2ca,4,False,pending
4cc1c896d09b83422e97,31e3713c5c4fdcfbbc58,4,False,pending
4cc1c896d09b83422e97,00c39f902e3720372b58,2,False,pending
4cc1c896d09b83422e97,761341eb65c379faf656,4,False,pending
279fde37461a2e551ada,8e236b31181ee648d2ca,0,False,pending
279fde37461a2e551ada,4262d3005417bace1d77,3,False,pending
279fde37461a2e551ada,3f994a9d84ecffc45398,3,False,pending
279fde37461a2e551ada,d84fc2919eb353ccddd0,3,False,pending
8e236b31181ee648d2ca,4262d3005417bace1d77,3,False,pending
8e236b31181ee648d2ca,3f994a9d84ecffc45398,3,False,pending
8e236b31181ee648d2ca,d84fc2919eb353ccddd0,3,False,pending
31e3713c5c4fdcfbbc58,8779ee5e6bb2c50a564d,4,False,pending
31e3713c5c4fdcfbbc58,dc5e5bf4768f92784ff5,4,False,pending
c437980db721b23ea0f3,4abe09caa11ef3c3b599,4,False,pending
c437980db721b23ea0f3,50d9230c5b56e16ae6fd,4,False,pending
c437980db721b23ea0f3,775a99448a4aeaf982d0,4,False,pending
bcaed6069e83f611f631,4262d3005417bace1d77,4,False,pending
bcaed6069e83f611f631,3f994a9d84ecffc45398,4,False,pending
4262d3005417bace1d77,3f994a9d84ecffc45398,0,False,pending
7f674bd887f615f591dd,4abe09caa11ef3c3b599,4,False,pending
7f674bd887f615f591dd,775a99448a4aeaf982d0,4,False,pending
4abe09caa11ef3c3b599,50d9230c5b56e16ae6fd,4,False,pending
50d9230c5b56e16ae6fd,d84fc2919eb353ccddd0,4,False,pending
8779ee5e6bb2c50a564d,761341eb65c379faf656,4,False,pending
8779ee5e6bb2c50a564d,dc5e5bf4768f92784ff5,4,False,pending
e394705080d7dcbbc5ae,1e5c5b50f782cbe8d304,3,False,pending
e394705080d7dcbbc5ae,c3862ac3d1346b2ef8e7,2,False,pending
1e5c5b50f782cbe8d304,c3862ac3d1346b2ef8e7,3,False,pending
4050277b19878dc1e9d2,61b31484e520982622cf,1,False,pending
4050277b19878dc1e9d2,6175897596f00a64b8f7,3,False,pending
4050277b19878dc1e9d2,2cf5890ac545523c8474,0,False,pending
4050277b19878dc1e9d2,ef87d2efcb6d23d65eb2,3,False,pending
61b31484e520982622cf,6175897596f00a64b8f7,2,False,pending
61b31484e520982622cf,2cf5890ac545523c8474,1,False,pending
61b31484e520982622cf,ef87d2efcb6d23d65eb2,2,False,pending
6175897596f00a64b8f7,2cf5890ac545523c8474,3,False,pending
6175897596f00a64b8f7,ef87d2efcb6d23d65eb2,4,False,pending
2cf5890ac545523c8474,ef87d2efcb6d23d65eb2,3,False,pending
7730457f7cdb5e546da4,b42b1faef6df95227f66,4,False,pending
97b5cd46617a40323e0a,9db77082b410cbcea325,2,False,pending
97b5cd46617a40323e0a,b1f13d5008ba4e8d1957,3,False,pending
97b5cd46617a40323e0a,47e3eae457ad3cb41406,4,False,pending
97b5cd46617a40323e0a,acb714545cc50bb6d593,4,False,pending
97b5cd46617a40323e0a,7ccb6ade5a56168232cb,4,False,pending
97b5cd46617a40323e0a,2e3cb1acf03ca9ec49f3,4,False,pending
9db77082b410cbcea325,b611faeb859f3a2a2510,3,False,pending
9db77082b410cbcea325,b1f13d5008ba4e8d1957,1,False,pending
9db77082b410cbcea325,47e3eae457ad3cb41406,2,False,pending
9db77082b410cbcea325,311f8b28096c10acc5f6,3,False,pending
9db77082b410cbcea325,4184ba5e931b93c0b229,3,False,pending
9db77082b410cbcea325,ea1a9c375539de5e45ab,4,False,pending
9db77082b410cbcea325,78d08e82d3858fd5b2b4,4,False,pending
9db77082b410cbcea325,a542afad771d465b7860,3,False,pending
9db77082b410cbcea325,acb714545cc50bb6d593,2,False,pending
9db77082b410cbcea325,f884f97870a30aabfd53,4,False,pending
9db77082b410cbcea325,a16886306ea17093ad8a,4,False,pending
9db77082b410cbcea325,e8cc35ac455aa9baed96,4,False,pending
9db77082b410cbcea325,7ccb6ade5a56168232cb,4,False,pending
9db77082b410cbcea325,0eff94b51784511c4656,4,False,pending
9db77082b410cbcea325,191449046ebd0b8b1eb3,4,False,pending
9db77082b410cbcea325,b2840ca73465a59983c9,4,False,pending
9db77082b410cbcea325,3770dc9e457a40cdf875,4,False,pending
9db77082b410cbcea325,2e3cb1acf03ca9ec49f3,2,False,pending
b611faeb859f3a2a2510,b1f13d5008ba4e8d1957,2,False,pending
b611faeb859f3a2a2510,47e3eae457ad3cb41406,3,False,pending
b611faeb859f3a2a2510,311f8b28096c10acc5f6,4,False,pending
b611faeb859f3a2a2510,4184ba5e931b93c0b229,4,False,pending
b611faeb859f3a2a2510,ea1a9c375539de5e45ab,3,False,pending
b611faeb859f3a2a2510,78d08e82d3858fd5b2b4,3,False,pending
