left_sample_id,right_sample_id,hamming_distance,label_conflict,review_status
fa652d522e59e4c47489,59ab979a5d840b82a137,4,False,pending
fa652d522e59e4c47489,ca40e3725eb0067a8a81,4,False,pending
fa652d522e59e4c47489,4e53530df9daad392968,4,False,pending
fa652d522e59e4c47489,29e20af7223f62d58366,3,False,pending
fa652d522e59e4c47489,f7650498eba905e2109b,4,False,pending
fa652d522e59e4c47489,3d85d8318f370d53a5ba,4,False,pending
fa652d522e59e4c47489,a459c33b02d141a9ab19,4,False,pending
fa652d522e59e4c47489,1906ae5373b7dbf959c3,1,False,pending
fa652d522e59e4c47489,60f9a82a90c0d0702e0f,3,False,pending
fa652d522e59e4c47489,a1106fabbe8b22451a7f,3,False,pending
fa652d522e59e4c47489,54e61ade16391dd5d586,2,False,pending
fa652d522e59e4c47489,18de7c43e0cef6718eec,4,False,pending
fa652d522e59e4c47489,d941796a03bd4903bd9e,2,False,pending
fa652d522e59e4c47489,39d97fe3a4a580c8525f,3,False,pending
fa652d522e59e4c47489,e82abb15272c9f6046aa,4,False,pending
d6fcc9c996f88b0bbfbf,c8bc21b47b8dfa263983,3,False,pending
d6fcc9c996f88b0bbfbf,7bc014abafa3ab1a93b2,2,False,pending
d6fcc9c996f88b0bbfbf,4899474f6624448339d5,2,False,pending
d6fcc9c996f88b0bbfbf,dcca30c3fa11dd425e6b,4,False,pending
d6fcc9c996f88b0bbfbf,5623d3f3a0698b28d43c,4,False,pending
d6fcc9c996f88b0bbfbf,a8dd6843104ec2872f64,4,False,pending
d6fcc9c996f88b0bbfbf,b1e23210213b359358ba,4,False,pending
d6fcc9c996f88b0bbfbf,96775373faac02314154,3,False,pending
d6fcc9c996f88b0bbfbf,3e55c098af89198717c9,4,False,pending
d6fcc9c996f88b0bbfbf,2b87534f02a9823ac8d8,4,False,pending
d6fcc9c996f88b0bbfbf,9a5972ea25e051f0cb48,4,False,pending
d6fcc9c996f88b0bbfbf,8e9e43a515d09fbbb50d,4,False,pending
d6fcc9c996f88b0bbfbf,29e20af7223f62d58366,2,False,pending
d6fcc9c996f88b0bbfbf,f7650498eba905e2109b,3,False,pending
d6fcc9c996f88b0bbfbf,3d85d8318f370d53a5ba,3,False,pending
d6fcc9c996f88b0bbfbf,a459c33b02d141a9ab19,3,False,pending
d6fcc9c996f88b0bbfbf,1906ae5373b7dbf959c3,4,False,pending
d6fcc9c996f88b0bbfbf,d8d92aa81d0f8db2b2fa,4,False,pending
c8bc21b47b8dfa263983,7bc014abafa3ab1a93b2,1,False,pending
c8bc21b47b8dfa263983,4899474f6624448339d5,1,False,pending
c8bc21b47b8dfa263983,dcca30c3fa11dd425e6b,3,False,pending
c8bc21b47b8dfa263983,9d04dc06194344d4d0d8,4,False,pending
c8bc21b47b8dfa263983,5623d3f3a0698b28d43c,3,False,pending
c8bc21b47b8dfa263983,8d0d2e0d9a4c9fb26dcf,2,False,pending
c8bc21b47b8dfa263983,fa9c7ad6746b3b1159bb,4,False,pending
c8bc21b47b8dfa263983,a8dd6843104ec2872f64,3,False,pending
c8bc21b47b8dfa263983,b1e23210213b359358ba,3,False,pending
c8bc21b47b8dfa263983,96775373faac02314154,2,False,pending
c8bc21b47b8dfa263983,74f3024730c0ae36d0c3,2,False,pending
c8bc21b47b8dfa263983,3e55c098af89198717c9,3,False,pending
c8bc21b47b8dfa263983,2b87534f02a9823ac8d8,1,False,pending
c8bc21b47b8dfa263983,9a5972ea25e051f0cb48,1,False,pending
c8bc21b47b8dfa263983,76122c9f61b8750e4c62,2,False,pending
c8bc21b47b8dfa263983,046859c1c2fd9654f242,2,False,pending
c8bc21b47b8dfa263983,8e9e43a515d09fbbb50d,1,False,pending
c8bc21b47b8dfa263983,ec912d7c1025433977c7,4,False,pending
c8bc21b47b8dfa263983,5e7b7ff8f9b72d5e1c84,3,False,pending
c8bc21b47b8dfa263983,484e2a69f1a51892e0a5,3,False,pending
c8bc21b47b8dfa263983,0ffbfb269455c26982c6,4,False,pending
c8bc21b47b8dfa263983,59ab979a5d840b82a137,4,False,pending
c8bc21b47b8dfa263983,29e20af7223f62d58366,1,False,pending
c8bc21b47b8dfa263983,f7650498eba905e2109b,2,False,pending
c8bc21b47b8dfa263983,3d85d8318f370d53a5ba,2,False,pending
c8bc21b47b8dfa263983,a459c33b02d141a9ab19,2,False,pending
c8bc21b47b8dfa263983,1906ae5373b7dbf959c3,3,False,pending
c8bc21b47b8dfa263983,54e61ade16391dd5d586,4,False,pending
c8bc21b47b8dfa263983,d941796a03bd4903bd9e,2,False,pending
c8bc21b47b8dfa263983,39d97fe3a4a580c8525f,3,False,pending
c8bc21b47b8dfa263983,e82abb15272c9f6046aa,4,False,pending
7bc014abafa3ab1a93b2,4899474f6624448339d5,0,False,pending
7bc014abafa3ab1a93b2,dcca30c3fa11dd425e6b,2,False,pending
7bc014abafa3ab1a93b2,9d04dc06194344d4d0d8,3,False,pending
7bc014abafa3ab1a93b2,5623d3f3a0698b28d43c,2,False,pending
7bc014abafa3ab1a93b2,8d0d2e0d9a4c9fb26dcf,3,False,pending
7bc014abafa3ab1a93b2,a8dd6843104ec2872f64,2,False,pending
7bc014abafa3ab1a93b2,b1e23210213b359358ba,2,False,pending
7bc014abafa3ab1a93b2,96775373faac02314154,1,False,pending
7bc014abafa3ab1a93b2,74f3024730c0ae36d0c3,3,False,pending
7bc014abafa3ab1a93b2,3e55c098af89198717c9,4,False,pending
7bc014abafa3ab1a93b2,2b87534f02a9823ac8d8,2,False,pending
7bc014abafa3ab1a93b2,9a5972ea25e051f0cb48,2,False,pending
7bc014abafa3ab1a93b2,76122c9f61b8750e4c62,3,False,pending
7bc014abafa3ab1a93b2,046859c1c2fd9654f242,3,False,pending
7bc014abafa3ab1a93b2,8e9e43a515d09fbbb50d,2,False,pending
7bc014abafa3ab1a93b2,5e7b7ff8f9b72d5e1c84,4,False,pending
7bc014abafa3ab1a93b2,484e2a69f1a51892e0a5,4,False,pending
7bc014abafa3ab1a93b2,0ffbfb269455c26982c6,3,False,pending
7bc014abafa3ab1a93b2,29e20af7223f62d58366,0,False,pending
7bc014abafa3ab1a93b2,f7650498eba905e2109b,1,False,pending
7bc014abafa3ab1a93b2,3d85d8318f370d53a5ba,1,False,pending
7bc014abafa3ab1a93b2,a459c33b02d141a9ab19,1,False,pending
7bc014abafa3ab1a93b2,1906ae5373b7dbf959c3,2,False,pending
7bc014abafa3ab1a93b2,60f9a82a90c0d0702e0f,4,False,pending
7bc014abafa3ab1a93b2,d941796a03bd4903bd9e,3,False,pending
7bc014abafa3ab1a93b2,39d97fe3a4a580c8525f,4,False,pending
4899474f6624448339d5,dcca30c3fa11dd425e6b,2,False,pending
4899474f6624448339d5,9d04dc06194344d4d0d8,3,False,pending
4899474f6624448339d5,5623d3f3a0698b28d43c,2,False,pending
4899474f6624448339d5,8d0d2e0d9a4c9fb26dcf,3,False,pending
4899474f6624448339d5,a8dd6843104ec2872f64,2,False,pending
4899474f6624448339d5,b1e23210213b359358ba,2,False,pending
4899474f6624448339d5,96775373faac02314154,1,False,pending
4899474f6624448339d5,74f3024730c0ae36d0c3,3,False,pending
4899474f6624448339d5,3e55c098af89198717c9,4,False,pending
4899474f6624448339d5,2b87534f02a9823ac8d8,2,False,pending
4899474f6624448339d5,9a5972ea25e051f0cb48,2,False,pending
4899474f6624448339d5,76122c9f61b8750e4c62,3,False,pending
4899474f6624448339d5,046859c1c2fd9654f242,3,False,pending
4899474f6624448339d5,8e9e43a515d09fbbb50d,2,False,pending
4899474f6624448339d5,5e7b7ff8f9b72d5e1c84,4,False,pending
4899474f6624448339d5,484e2a69f1a51892e0a5,4,False,pending
4899474f6624448339d5,0ffbfb269455c26982c6,3,False,pending
4899474f6624448339d5,29e20af7223f62d58366,0,False,pending
4899474f6624448339d5,f7650498eba905e2109b,1,False,pending
4899474f6624448339d5,3d85d8318f370d53a5ba,1,False,pending
4899474f6624448339d5,a459c33b02d141a9ab19,1,False,pending
4899474f6624448339d5,1906ae5373b7dbf959c3,2,False,pending
4899474f6624448339d5,60f9a82a90c0d0702e0f,4,False,pending
4899474f6624448339d5,d941796a03bd4903bd9e,3,False,pending
4899474f6624448339d5,39d97fe3a4a580c8525f,4,False,pending
dcca30c3fa11dd425e6b,9d04dc06194344d4d0d8,1,False,pending
dcca30c3fa11dd425e6b,5623d3f3a0698b28d43c,2,False,pending
dcca30c3fa11dd425e6b,8d0d2e0d9a4c9fb26dcf,3,False,pending
dcca30c3fa11dd425e6b,a8dd6843104ec2872f64,4,False,pending
dcca30c3fa11dd425e6b,b1e23210213b359358ba,4,False,pending
dcca30c3fa11dd425e6b,96775373faac02314154,3,False,pending
dcca30c3fa11dd425e6b,2b87534f02a9823ac8d8,4,False,pending
dcca30c3fa11dd425e6b,9a5972ea25e051f0cb48,4,False,pending
dcca30c3fa11dd425e6b,8e9e43a515d09fbbb50d,4,False,pending
dcca30c3fa11dd425e6b,59ab979a5d840b82a137,3,False,pending
dcca30c3fa11dd425e6b,95e374f0eb7b98122d2c,4,False,pending
dcca30c3fa11dd425e6b,29e20af7223f62d58366,2,False,pending
dcca30c3fa11dd425e6b,f7650498eba905e2109b,1,False,pending
dcca30c3fa11dd425e6b,3d85d8318f370d53a5ba,1,False,pending
dcca30c3fa11dd425e6b,a459c33b02d141a9ab19,3,False,pending
dcca30c3fa11dd425e6b,1906ae5373b7dbf959c3,4,False,pending
9d04dc06194344d4d0d8,5623d3f3a0698b28d43c,3,False,pending
9d04dc06194344d4d0d8,8d0d2e0d9a4c9fb26dcf,4,False,pending
9d04dc06194344d4d0d8,96775373faac02314154,4,False,pending
9d04dc06194344d4d0d8,59ab979a5d840b82a137,4,False,pending
9d04dc06194344d4d0d8,29e20af7223f62d58366,3,False,pending
9d04dc06194344d4d0d8,f7650498eba905e2109b,2,False,pending
9d04dc06194344d4d0d8,3d85d8318f370d53a5ba,2,False,pending
9d04dc06194344d4d0d8,a459c33b02d141a9ab19,2,False,pending
5623d3f3a0698b28d43c,8d0d2e0d9a4c9fb26dcf,1,False,pending
5623d3f3a0698b28d43c,a8dd6843104ec2872f64,4,False,pending
5623d3f3a0698b28d43c,b1e23210213b359358ba,4,False,pending
5623d3f3a0698b28d43c,96775373faac02314154,3,False,pending
5623d3f3a0698b28d43c,2b87534f02a9823ac8d8,4,False,pending
5623d3f3a0698b28d43c,9a5972ea25e051f0cb48,4,False,pending
5623d3f3a0698b28d43c,8e9e43a515d09fbbb50d,4,False,pending
5623d3f3a0698b28d43c,29e20af7223f62d58366,2,False,pending
5623d3f3a0698b28d43c,f7650498eba905e2109b,1,False,pending
5623d3f3a0698b28d43c,3d85d8318f370d53a5ba,1,False,pending
5623d3f3a0698b28d43c,a459c33b02d141a9ab19,3,False,pending
5623d3f3a0698b28d43c,1906ae5373b7dbf959c3,4,False,pending
8d0d2e0d9a4c9fb26dcf,96775373faac02314154,4,False,pending
8d0d2e0d9a4c9fb26dcf,74f3024730c0ae36d0c3,4,False,pending
8d0d2e0d9a4c9fb26dcf,2b87534f02a9823ac8d8,3,False,pending
8d0d2e0d9a4c9fb26dcf,9a5972ea25e051f0cb48,3,False,pending
8d0d2e0d9a4c9fb26dcf,76122c9f61b8750e4c62,4,False,pending
8d0d2e0d9a4c9fb26dcf,046859c1c2fd9654f242,4,False,pending
8d0d2e0d9a4c9fb26dcf,8e9e43a515d09fbbb50d,3,False,pending
8d0d2e0d9a4c9fb26dcf,59ab979a5d840b82a137,4,False,pending
8d0d2e0d9a4c9fb26dcf,29e20af7223f62d58366,3,False,pending
8d0d2e0d9a4c9fb26dcf,f7650498eba905e2109b,2,False,pending
8d0d2e0d9a4c9fb26dcf,3d85d8318f370d53a5ba,2,False,pending
8d0d2e0d9a4c9fb26dcf,a459c33b02d141a9ab19,4,False,pending
8d0d2e0d9a4c9fb26dcf,d941796a03bd4903bd9e,4,False,pending
fa9c7ad6746b3b1159bb,a8dd6843104ec2872f64,3,False,pending
fa9c7ad6746b3b1159bb,b1e23210213b359358ba,3,False,pending
fa9c7ad6746b3b1159bb,96775373faac02314154,4,False,pending
fa9c7ad6746b3b1159bb,74f3024730c0ae36d0c3,4,False,pending
fa9c7ad6746b3b1159bb,2b87534f02a9823ac8d8,3,False,pending
fa9c7ad6746b3b1159bb,9a5972ea25e051f0cb48,3,False,pending
fa9c7ad6746b3b1159bb,76122c9f61b8750e4c62,4,False,pending
fa9c7ad6746b3b1159bb,046859c1c2fd9654f242,4,False,pending
fa9c7ad6746b3b1159bb,8e9e43a515d09fbbb50d,3,False,pending
fa9c7ad6746b3b1159bb,59ab979a5d840b82a137,4,False,pending
fa9c7ad6746b3b1159bb,1906ae5373b7dbf959c3,3,False,pending
fa9c7ad6746b3b1159bb,60f9a82a90c0d0702e0f,3,False,pending
fa9c7ad6746b3b1159bb,54e61ade16391dd5d586,4,False,pending
fa9c7ad6746b3b1159bb,d941796a03bd4903bd9e,4,False,pending
a8dd6843104ec2872f64,b1e23210213b359358ba,0,False,pending
a8dd6843104ec2872f64,96775373faac02314154,3,False,pending
a8dd6843104ec2872f64,2b87534f02a9823ac8d8,4,False,pending
a8dd6843104ec2872f64,9a5972ea25e051f0cb48,4,False,pending
a8dd6843104ec2872f64,8e9e43a515d09fbbb50d,4,False,pending
a8dd6843104ec2872f64,0ffbfb269455c26982c6,3,False,pending
a8dd6843104ec2872f64,29e20af7223f62d58366,2,False,pending
a8dd6843104ec2872f64,f7650498eba905e2109b,3,False,pending
a8dd6843104ec2872f64,3d85d8318f370d53a5ba,3,False,pending
a8dd6843104ec2872f64,a459c33b02d141a9ab19,3,False,pending
a8dd6843104ec2872f64,1906ae5373b7dbf959c3,2,False,pending
a8dd6843104ec2872f64,60f9a82a90c0d0702e0f,2,False,pending
b1e23210213b359358ba,96775373faac02314154,3,False,pending
b1e23210213b359358ba,2b87534f02a9823ac8d8,4,False,pending
b1e23210213b359358ba,9a5972ea25e051f0cb48,4,False,pending
b1e23210213b359358ba,8e9e43a515d09fbbb50d,4,False,pending
b1e23210213b359358ba,0ffbfb269455c26982c6,3,False,pending
b1e23210213b359358ba,29e20af7223f62d58366,2,False,pending
b1e23210213b359358ba,f7650498eba905e2109b,3,False,pending
b1e23210213b359358ba,3d85d8318f370d53a5ba,3,False,pending
b1e23210213b359358ba,a459c33b02d141a9ab19,3,False,pending
b1e23210213b359358ba,1906ae5373b7dbf959c3,2,False,pending
b1e23210213b359358ba,60f9a82a90c0d0702e0f,2,False,pending
96775373faac02314154,74f3024730c0ae36d0c3,2,False,pending
96775373faac02314154,3e55c098af89198717c9,3,False,pending
96775373faac02314154,2b87534f02a9823ac8d8,1,False,pending
96775373faac02314154,9a5972ea25e051f0cb48,1,False,pending
96775373faac02314154,76122c9f61b8750e4c62,2,False,pending
96775373faac02314154,046859c1c2fd9654f242,2,False,pending
96775373faac02314154,8e9e43a515d09fbbb50d,1,False,pending
96775373faac02314154,ec912d7c1025433977c7,4,False,pending
96775373faac02314154,5e7b7ff8f9b72d5e1c84,3,False,pending
96775373faac02314154,484e2a69f1a51892e0a5,3,False,pending
96775373faac02314154,0ffbfb269455c26982c6,4,False,pending
96775373faac02314154,59ab979a5d840b82a137,4,False,pending
96775373faac02314154,29e20af7223f62d58366,1,False,pending
96775373faac02314154,f7650498eba905e2109b,2,False,pending
96775373faac02314154,3d85d8318f370d53a5ba,2,False,pending
96775373faac02314154,a459c33b02d141a9ab19,2,False,pending
96775373faac02314154,1906ae5373b7dbf959c3,1,False,pending
96775373faac02314154,60f9a82a90c0d0702e0f,3,False,pending
96775373faac02314154,54e61ade16391dd5d586,4,False,pending
96775373faac02314154,d941796a03bd4903bd9e,2,False,pending
96775373faac02314154,39d97fe3a4a580c8525f,3,False,pending
96775373faac02314154,e82abb15272c9f6046aa,4,False,pending
74f3024730c0ae36d0c3,3e55c098af89198717c9,1,False,pending
74f3024730c0ae36d0c3,2b87534f02a9823ac8d8,1,False,pending
74f3024730c0ae36d0c3,9a5972ea25e051f0cb48,1,False,pending
74f3024730c0ae36d0c3,76122c9f61b8750e4c62,0,False,pending
74f3024730c0ae36d0c3,046859c1c2fd9654f242,0,False,pending
74f3024730c0ae36d0c3,8e9e43a515d09fbbb50d,1,False,pending
74f3024730c0ae36d0c3,ec912d7c1025433977c7,4,False,pending
74f3024730c0ae36d0c3,5e7b7ff8f9b72d5e1c84,3,False,pending
74f3024730c0ae36d0c3,484e2a69f1a51892e0a5,3,False,pending
74f3024730c0ae36d0c3,dfdb0f4da777a7013bac,3,False,pending
74f3024730c0ae36d0c3,59ab979a5d840b82a137,4,False,pending
74f3024730c0ae36d0c3,4e53530df9daad392968,4,False,pending
74f3024730c0ae36d0c3,29e20af7223f62d58366,3,False,pending
74f3024730c0ae36d0c3,f7650498eba905e2109b,4,False,pending
74f3024730c0ae36d0c3,3d85d8318f370d53a5ba,4,False,pending
74f3024730c0ae36d0c3,a459c33b02d141a9ab19,4,False,pending
74f3024730c0ae36d0c3,1906ae5373b7dbf959c3,3,False,pending
74f3024730c0ae36d0c3,54e61ade16391dd5d586,4,False,pending
74f3024730c0ae36d0c3,18de7c43e0cef6718eec,4,False,pending
74f3024730c0ae36d0c3,d941796a03bd4903bd9e,0,False,pending
74f3024730c0ae36d0c3,d03695c649ff8f564205,3,False,pending
74f3024730c0ae36d0c3,39d97fe3a4a580c8525f,1,False,pending
74f3024730c0ae36d0c3,e82abb15272c9f6046aa,4,False,pending
3e55c098af89198717c9,2b87534f02a9823ac8d8,2,False,pending
3e55c098af89198717c9,9a5972ea25e051f0cb48,2,False,pending
3e55c098af89198717c9,76122c9f61b8750e4c62,1,False,pending
3e55c098af89198717c9,046859c1c2fd9654f242,1,False,pending
3e55c098af89198717c9,8e9e43a515d09fbbb50d,2,False,pending
3e55c098af89198717c9,5e7b7ff8f9b72d5e1c84,4,False,pending
3e55c098af89198717c9,484e2a69f1a51892e0a5,4,False,pending
3e55c098af89198717c9,dfdb0f4da777a7013bac,4,False,pending
3e55c098af89198717c9,4e53530df9daad392968,3,False,pending
3e55c098af89198717c9,29e20af7223f62d58366,4,False,pending
3e55c098af89198717c9,1906ae5373b7dbf959c3,4,False,pending
3e55c098af89198717c9,d941796a03bd4903bd9e,1,False,pending
3e55c098af89198717c9,d03695c649ff8f564205,4,False,pending
3e55c098af89198717c9,39d97fe3a4a580c8525f,2,False,pending
2b87534f02a9823ac8d8,9a5972ea25e051f0cb48,0,False,pending
2b87534f02a9823ac8d8,76122c9f61b8750e4c62,1,False,pending
2b87534f02a9823ac8d8,046859c1c2fd9654f242,1,False,pending
2b87534f02a9823ac8d8,8e9e43a515d09fbbb50d,0,False,pending
2b87534f02a9823ac8d8,ec912d7c1025433977c7,3,False,pending
2b87534f02a9823ac8d8,5e7b7ff8f9b72d5e1c84,2,False,pending
2b87534f02a9823ac8d8,484e2a69f1a51892e0a5,2,False,pending
2b87534f02a9823ac8d8,dfdb0f4da777a7013bac,4,False,pending
2b87534f02a9823ac8d8,f0bdee2819912caef661,4,False,pending
2b87534f02a9823ac8d8,59ab979a5d840b82a137,3,False,pending
2b87534f02a9823ac8d8,4a99ce1e12fbf775759e,4,False,pending
2b87534f02a9823ac8d8,29e20af7223f62d58366,2,False,pending
2b87534f02a9823ac8d8,f7650498eba905e2109b,3,False,pending
2b87534f02a9823ac8d8,3d85d8318f370d53a5ba,3,False,pending
2b87534f02a9823ac8d8,a459c33b02d141a9ab19,3,False,pending
2b87534f02a9823ac8d8,1906ae5373b7dbf959c3,2,False,pending
2b87534f02a9823ac8d8,60f9a82a90c0d0702e0f,4,False,pending
2b87534f02a9823ac8d8,a1106fabbe8b22451a7f,4,False,pending
2b87534f02a9823ac8d8,54e61ade16391dd5d586,3,False,pending
2b87534f02a9823ac8d8,d941796a03bd4903bd9e,1,False,pending
2b87534f02a9823ac8d8,d03695c649ff8f564205,4,False,pending
2b87534f02a9823ac8d8,39d97fe3a4a580c8525f,2,False,pending
2b87534f02a9823ac8d8,e82abb15272c9f6046aa,3,False,pending
9a5972ea25e051f0cb48,76122c9f61b8750e4c62,1,False,pending
9a5972ea25e051f0cb48,046859c1c2fd9654f242,1,False,pending
9a5972ea25e051f0cb48,8e9e43a515d09fbbb50d,0,False,pending
9a5972ea25e051f0cb48,ec912d7c1025433977c7,3,False,pending
9a5972ea25e051f0cb48,5e7b7ff8f9b72d5e1c84,2,False,pending
9a5972ea25e051f0cb48,484e2a69f1a51892e0a5,2,False,pending
9a5972ea25e051f0cb48,dfdb0f4da777a7013bac,4,False,pending
9a5972ea25e051f0cb48,f0bdee2819912caef661,4,False,pending
9a5972ea25e051f0cb48,59ab979a5d840b82a137,3,False,pending
9a5972ea25e051f0cb48,4a99ce1e12fbf775759e,4,False,pending
9a5972ea25e051f0cb48,29e20af7223f62d58366,2,False,pending
9a5972ea25e051f0cb48,f7650498eba905e2109b,3,False,pending
9a5972ea25e051f0cb48,3d85d8318f370d53a5ba,3,False,pending
9a5972ea25e051f0cb48,a459c33b02d141a9ab19,3,False,pending
9a5972ea25e051f0cb48,1906ae5373b7dbf959c3,2,False,pending
9a5972ea25e051f0cb48,60f9a82a90c0d0702e0f,4,False,pending
9a5972ea25e051f0cb48,a1106fabbe8b22451a7f,4,False,pending
9a5972ea25e051f0cb48,54e61ade16391dd5d586,3,False,pending
9a5972ea25e051f0cb48,d941796a03bd4903bd9e,1,False,pending
9a5972ea25e051f0cb48,d03695c649ff8f564205,4,False,pending
9a5972ea25e051f0cb48,39d97fe3a4a580c8525f,2,False,pending
9a5972ea25e051f0cb48,e82abb15272c9f6046aa,3,False,pending
76122c9f61b8750e4c62,046859c1c2fd9654f242,0,False,pending
76122c9f61b8750e4c62,8e9e43a515d09fbbb50d,1,False,pending
76122c9f61b8750e4c62,ec912d7c1025433977c7,4,False,pending
76122c9f61b8750e4c62,5e7b7ff8f9b72d5e1c84,3,False,pending
76122c9f61b8750e4c62,484e2a69f1a51892e0a5,3,False,pending
76122c9f61b8750e4c62,dfdb0f4da777a7013bac,3,False,pending
76122c9f61b8750e4c62,59ab979a5d840b82a137,4,False,pending
76122c9f61b8750e4c62,4e53530df9daad392968,4,False,pending
76122c9f61b8750e4c62,29e20af7223f62d58366,3,False,pending
76122c9f61b8750e4c62,f7650498eba905e2109b,4,False,pending
76122c9f61b8750e4c62,3d85d8318f370d53a5ba,4,False,pending
76122c9f61b8750e4c62,a459c33b02d141a9ab19,4,False,pending
76122c9f61b8750e4c62,1906ae5373b7dbf959c3,3,False,pending
76122c9f61b8750e4c62,54e61ade16391dd5d586,4,False,pending
76122c9f61b8750e4c62,18de7c43e0cef6718eec,4,False,pending
76122c9f61b8750e4c62,d941796a03bd4903bd9e,0,False,pending
76122c9f61b8750e4c62,d03695c649ff8f564205,3,False,pending
76122c9f61b8750e4c62,39d97fe3a4a580c8525f,1,False,pending
76122c9f61b8750e4c62,e82abb15272c9f6046aa,4,False,pending
046859c1c2fd9654f242,8e9e43a515d09fbbb50d,1,False,pending
046859c1c2fd9654f242,ec912d7c1025433977c7,4,False,pending
046859c1c2fd9654f242,5e7b7ff8f9b72d5e1c84,3,False,pending
046859c1c2fd9654f242,484e2a69f1a51892e0a5,3,False,pending
046859c1c2fd9654f242,dfdb0f4da777a7013bac,3,False,pending
046859c1c2fd9654f242,59ab979a5d840b82a137,4,False,pending
046859c1c2fd9654f242,4e53530df9daad392968,4,False,pending
046859c1c2fd9654f242,29e20af7223f62d58366,3,False,pending
046859c1c2fd9654f242,f7650498eba905e2109b,4,False,pending
046859c1c2fd9654f242,3d85d8318f370d53a5ba,4,False,pending
046859c1c2fd9654f242,a459c33b02d141a9ab19,4,False,pending
046859c1c2fd9654f242,1906ae5373b7dbf959c3,3,False,pending
046859c1c2fd9654f242,54e61ade16391dd5d586,4,False,pending
046859c1c2fd9654f242,18de7c43e0cef6718eec,4,False,pending
046859c1c2fd9654f242,d941796a03bd4903bd9e,0,False,pending
046859c1c2fd9654f242,d03695c649ff8f564205,3,False,pending
046859c1c2fd9654f242,39d97fe3a4a580c8525f,1,False,pending
046859c1c2fd9654f242,e82abb15272c9f6046aa,4,False,pending
8e9e43a515d09fbbb50d,ec912d7c1025433977c7,3,False,pending
8e9e43a515d09fbbb50d,5e7b7ff8f9b72d5e1c84,2,False,pending
8e9e43a515d09fbbb50d,484e2a69f1a51892e0a5,2,False,pending
8e9e43a515d09fbbb50d,dfdb0f4da777a7013bac,4,False,pending
8e9e43a515d09fbbb50d,f0bdee2819912caef661,4,False,pending
8e9e43a515d09fbbb50d,59ab979a5d840b82a137,3,False,pending
8e9e43a515d09fbbb50d,4a99ce1e12fbf775759e,4,False,pending
8e9e43a515d09fbbb50d,29e20af7223f62d58366,2,False,pending
8e9e43a515d09fbbb50d,f7650498eba905e2109b,3,False,pending
8e9e43a515d09fbbb50d,3d85d8318f370d53a5ba,3,False,pending
8e9e43a515d09fbbb50d,a459c33b02d141a9ab19,3,False,pending
8e9e43a515d09fbbb50d,1906ae5373b7dbf959c3,2,False,pending
8e9e43a515d09fbbb50d,60f9a82a90c0d0702e0f,4,False,pending
8e9e43a515d09fbbb50d,a1106fabbe8b22451a7f,4,False,pending
8e9e43a515d09fbbb50d,54e61ade16391dd5d586,3,False,pending
8e9e43a515d09fbbb50d,d941796a03bd4903bd9e,1,False,pending
8e9e43a515d09fbbb50d,d03695c649ff8f564205,4,False,pending
8e9e43a515d09fbbb50d,39d97fe3a4a580c8525f,2,False,pending
8e9e43a515d09fbbb50d,e82abb15272c9f6046aa,3,False,pending
ec912d7c1025433977c7,5e7b7ff8f9b72d5e1c84,1,False,pending
ec912d7c1025433977c7,484e2a69f1a51892e0a5,3,False,pending
ec912d7c1025433977c7,012d8d5f251a0318a330,4,False,pending
ec912d7c1025433977c7,789a012e661120910223,4,False,pending
ec912d7c1025433977c7,1605553a34e57ac7347b,4,False,pending
ec912d7c1025433977c7,d941796a03bd4903bd9e,4,False,pending
ec912d7c1025433977c7,d03695c649ff8f564205,1,False,pending
ec912d7c1025433977c7,39d97fe3a4a580c8525f,3,False,pending
