left_sample_id,right_sample_id,hamming_distance,label_conflict,review_status
ec912d7c1025433977c7,e82abb15272c9f6046aa,4,False,pending
5e7b7ff8f9b72d5e1c84,484e2a69f1a51892e0a5,4,False,pending
5e7b7ff8f9b72d5e1c84,29e20af7223f62d58366,4,False,pending
5e7b7ff8f9b72d5e1c84,1906ae5373b7dbf959c3,4,False,pending
5e7b7ff8f9b72d5e1c84,d941796a03bd4903bd9e,3,False,pending
5e7b7ff8f9b72d5e1c84,d03695c649ff8f564205,2,False,pending
5e7b7ff8f9b72d5e1c84,39d97fe3a4a580c8525f,2,False,pending
484e2a69f1a51892e0a5,57506348fe047a659b6c,4,False,pending
484e2a69f1a51892e0a5,dfdb0f4da777a7013bac,4,False,pending
484e2a69f1a51892e0a5,43830366dd0e693f09fb,4,False,pending
484e2a69f1a51892e0a5,f0bdee2819912caef661,4,False,pending
484e2a69f1a51892e0a5,e4fc790a90c18394a04b,4,False,pending
484e2a69f1a51892e0a5,29e20af7223f62d58366,4,False,pending
484e2a69f1a51892e0a5,1906ae5373b7dbf959c3,4,False,pending
484e2a69f1a51892e0a5,a1106fabbe8b22451a7f,4,False,pending
484e2a69f1a51892e0a5,54e61ade16391dd5d586,3,False,pending
484e2a69f1a51892e0a5,d941796a03bd4903bd9e,3,False,pending
484e2a69f1a51892e0a5,d03695c649ff8f564205,4,False,pending
484e2a69f1a51892e0a5,39d97fe3a4a580c8525f,4,False,pending
484e2a69f1a51892e0a5,e82abb15272c9f6046aa,1,False,pending
484e2a69f1a51892e0a5,a56593060e60dc141471,3,False,pending
57506348fe047a659b6c,36e8a7814b4268cf922f,3,False,pending
57506348fe047a659b6c,5149914dd48bcbae591a,3,False,pending
57506348fe047a659b6c,b1058c09bf558892ca11,4,False,pending
36e8a7814b4268cf922f,5149914dd48bcbae591a,0,False,pending
36e8a7814b4268cf922f,c604c199710b43cddc0e,4,False,pending
36e8a7814b4268cf922f,b1058c09bf558892ca11,3,False,pending
36e8a7814b4268cf922f,e82abb15272c9f6046aa,4,False,pending
5149914dd48bcbae591a,c604c199710b43cddc0e,4,False,pending
5149914dd48bcbae591a,b1058c09bf558892ca11,3,False,pending
5149914dd48bcbae591a,e82abb15272c9f6046aa,4,False,pending
c604c199710b43cddc0e,8926e9ff64b0b83d7633,4,False,pending
6b0958d73260e95bea3f,4c140a02633bb28b04f6,1,False,pending
43ae5e109278c672ee29,ca63ccc710f0ff807144,2,False,pending
43ae5e109278c672ee29,28162d1f9a6515239497,2,False,pending
ca63ccc710f0ff807144,28162d1f9a6515239497,0,False,pending
bb9b1d395e079335c773,7e9d90974d45d1ad4d68,0,False,pending
bb9b1d395e079335c773,017b30dc4e277f9ec395,2,False,pending
bb9b1d395e079335c773,17c8931bac2e5e49340d,4,False,pending
bb9b1d395e079335c773,87464d775c98ded95e8d,0,False,pending
7e9d90974d45d1ad4d68,017b30dc4e277f9ec395,2,False,pending
7e9d90974d45d1ad4d68,17c8931bac2e5e49340d,4,False,pending
7e9d90974d45d1ad4d68,87464d775c98ded95e8d,0,False,pending
017b30dc4e277f9ec395,87464d775c98ded95e8d,2,False,pending
17c8931bac2e5e49340d,87464d775c98ded95e8d,4,False,pending
96402c3a195be0fc35b8,1f71a69fdba1cad82ba8,4,False,pending
1f71a69fdba1cad82ba8,80dc3e76060380af6978,3,False,pending
1f71a69fdba1cad82ba8,b1058c09bf558892ca11,4,False,pending
80dc3e76060380af6978,b1058c09bf558892ca11,3,False,pending
dfdb0f4da777a7013bac,f0bdee2819912caef661,2,False,pending
dfdb0f4da777a7013bac,4a99ce1e12fbf775759e,4,False,pending
dfdb0f4da777a7013bac,d941796a03bd4903bd9e,3,False,pending
dfdb0f4da777a7013bac,d03695c649ff8f564205,4,False,pending
dfdb0f4da777a7013bac,39d97fe3a4a580c8525f,4,False,pending
dfdb0f4da777a7013bac,a56593060e60dc141471,3,False,pending
43830366dd0e693f09fb,f0bdee2819912caef661,4,False,pending
43830366dd0e693f09fb,e4fc790a90c18394a04b,4,False,pending
43830366dd0e693f09fb,e82abb15272c9f6046aa,3,False,pending
43830366dd0e693f09fb,132605278b7d28016192,4,False,pending
43830366dd0e693f09fb,7966becb186755884ea1,4,False,pending
f0bdee2819912caef661,4a99ce1e12fbf775759e,4,False,pending
f0bdee2819912caef661,5448785d6bcce9b60bd4,4,False,pending
f0bdee2819912caef661,a56593060e60dc141471,3,False,pending
f0bdee2819912caef661,d200889af0cd34953b1f,3,False,pending
ad8b88cf9c87db65939d,99ce34858375f42eba04,4,False,pending
bfd1581ff89a321672f9,7807654f6ca7cd1c525a,4,False,pending
bfd1581ff89a321672f9,5e558496e01985518360,4,False,pending
bfd1581ff89a321672f9,39ed12b3233e92559dbe,4,False,pending
3955e40ba9ea44389373,067268d676534cd22cc3,4,False,pending
3955e40ba9ea44389373,c9367c9094853574516d,4,False,pending
7807654f6ca7cd1c525a,b781c20c93bb59093ad7,1,False,pending
7807654f6ca7cd1c525a,5e558496e01985518360,2,False,pending
7807654f6ca7cd1c525a,39ed12b3233e92559dbe,4,False,pending
7807654f6ca7cd1c525a,bf42352356bd08444402,4,False,pending
b781c20c93bb59093ad7,5e558496e01985518360,3,False,pending
5e558496e01985518360,39ed12b3233e92559dbe,4,False,pending
5e558496e01985518360,bf42352356bd08444402,4,False,pending
d6426357b8eb358e8f6f,6de273f24bb05f1f8e8b,3,False,pending
d6426357b8eb358e8f6f,ba603f58ebba86034bc0,2,False,pending
d6426357b8eb358e8f6f,39ed12b3233e92559dbe,4,False,pending
d6426357b8eb358e8f6f,aee46d851c40dd98cab7,4,False,pending
d6426357b8eb358e8f6f,f09bc65b0e2631bb0322,4,False,pending
6de273f24bb05f1f8e8b,ba603f58ebba86034bc0,1,False,pending
6de273f24bb05f1f8e8b,47ee8ee65bfe29d4bf8b,3,False,pending
6de273f24bb05f1f8e8b,8472d0a404a61d4cc243,4,False,pending
6de273f24bb05f1f8e8b,886825379518bd394d20,3,False,pending
6de273f24bb05f1f8e8b,20034084df8305d5fb4b,3,False,pending
ba603f58ebba86034bc0,39ed12b3233e92559dbe,4,False,pending
ba603f58ebba86034bc0,bf42352356bd08444402,4,False,pending
ba603f58ebba86034bc0,47ee8ee65bfe29d4bf8b,4,False,pending
ba603f58ebba86034bc0,8472d0a404a61d4cc243,3,False,pending
ba603f58ebba86034bc0,886825379518bd394d20,4,False,pending
ba603f58ebba86034bc0,20034084df8305d5fb4b,4,False,pending
ba603f58ebba86034bc0,f09bc65b0e2631bb0322,4,False,pending
39ed12b3233e92559dbe,bf42352356bd08444402,2,False,pending
39ed12b3233e92559dbe,99ce34858375f42eba04,3,False,pending
39ed12b3233e92559dbe,c9367c9094853574516d,3,False,pending
47ee8ee65bfe29d4bf8b,8472d0a404a61d4cc243,3,False,pending
47ee8ee65bfe29d4bf8b,886825379518bd394d20,0,False,pending
47ee8ee65bfe29d4bf8b,20034084df8305d5fb4b,2,False,pending
47ee8ee65bfe29d4bf8b,f09bc65b0e2631bb0322,4,False,pending
8472d0a404a61d4cc243,886825379518bd394d20,3,False,pending
8472d0a404a61d4cc243,20034084df8305d5fb4b,1,False,pending
8472d0a404a61d4cc243,f09bc65b0e2631bb0322,3,False,pending
8a45c66f8bd5e4de5ab9,aee46d851c40dd98cab7,3,False,pending
8a45c66f8bd5e4de5ab9,f09bc65b0e2631bb0322,3,False,pending
aee46d851c40dd98cab7,067268d676534cd22cc3,3,False,pending
aee46d851c40dd98cab7,f09bc65b0e2631bb0322,2,False,pending
a204c02eee1077435363,cbd1fbbb4c858ffca0d3,3,False,pending
a204c02eee1077435363,8f3e3fd7f400ab607ed6,3,False,pending
a204c02eee1077435363,1aa4b99ba1516514862b,3,False,pending
0ffbfb269455c26982c6,29e20af7223f62d58366,3,False,pending
0ffbfb269455c26982c6,f7650498eba905e2109b,4,False,pending
0ffbfb269455c26982c6,3d85d8318f370d53a5ba,4,False,pending
0ffbfb269455c26982c6,a459c33b02d141a9ab19,4,False,pending
292861fe9af6a84206fb,6f841b253ddc46891f95,1,False,pending
292861fe9af6a84206fb,81528a43ee8eb37f3eb9,4,False,pending
292861fe9af6a84206fb,e5013a8c474d11ade8ad,3,False,pending
6f841b253ddc46891f95,e5013a8c474d11ade8ad,2,False,pending
ce8e815a6604cf34fad5,59ab979a5d840b82a137,3,False,pending
ce8e815a6604cf34fad5,4a99ce1e12fbf775759e,4,False,pending
ce8e815a6604cf34fad5,78f929222e9f541da3f0,4,False,pending
ce8e815a6604cf34fad5,1aa4b99ba1516514862b,4,False,pending
59ab979a5d840b82a137,f7650498eba905e2109b,4,False,pending
59ab979a5d840b82a137,3d85d8318f370d53a5ba,4,False,pending
59ab979a5d840b82a137,d941796a03bd4903bd9e,4,False,pending
ea2d25d6c531b74da218,cbd1fbbb4c858ffca0d3,4,False,pending
ea2d25d6c531b74da218,1aa4b99ba1516514862b,4,False,pending
4a99ce1e12fbf775759e,cbd1fbbb4c858ffca0d3,4,False,pending
cbd1fbbb4c858ffca0d3,0a2198a7076c4bd295d1,4,False,pending
cbd1fbbb4c858ffca0d3,65854757dcaff384c670,4,False,pending
cbd1fbbb4c858ffca0d3,e5013a8c474d11ade8ad,4,False,pending
cbd1fbbb4c858ffca0d3,1aa4b99ba1516514862b,2,False,pending
641ea654e99bccdc289c,de218c0593e1317ca728,3,False,pending
8f3e3fd7f400ab607ed6,de218c0593e1317ca728,4,False,pending
8f3e3fd7f400ab607ed6,1aa4b99ba1516514862b,4,False,pending
46bde6cf2771ce1e2a86,e5013a8c474d11ade8ad,4,False,pending
a6413e34de013089bd0c,81528a43ee8eb37f3eb9,4,False,pending
0a2198a7076c4bd295d1,37398ad10beba62489cc,3,False,pending
0a2198a7076c4bd295d1,3dbf303aefe1ba68357e,3,False,pending
0a2198a7076c4bd295d1,1df108a6a2bf9dd9a421,4,False,pending
0a2198a7076c4bd295d1,2a4c16c694a952f358b5,2,False,pending
2b37745dd6ec5d7c34e9,132605278b7d28016192,4,False,pending
2b37745dd6ec5d7c34e9,7966becb186755884ea1,4,False,pending
37398ad10beba62489cc,3dbf303aefe1ba68357e,4,False,pending
37398ad10beba62489cc,2a4c16c694a952f358b5,3,False,pending
3dbf303aefe1ba68357e,1df108a6a2bf9dd9a421,3,False,pending
3dbf303aefe1ba68357e,27c0cd78316a24cea48e,4,False,pending
3dbf303aefe1ba68357e,b265f9a9921bc3d6a403,3,False,pending
1df108a6a2bf9dd9a421,78f929222e9f541da3f0,2,False,pending
c95f71b8878058b16a37,b2b188539af0c9aa06f2,4,False,pending
c95f71b8878058b16a37,651c7db8427aaf2cee9f,4,False,pending
c95f71b8878058b16a37,5bf4f67ac535ceb382b0,4,False,pending
c95f71b8878058b16a37,37302a74bac6c4a4417c,3,False,pending
63b1775031d4dec6c517,6939757f1c84bf43b0ef,3,False,pending
63b1775031d4dec6c517,4d8f3e181473d964bf6e,4,False,pending
0e57a4765ab4c37a5668,db12171e3185d342f63c,3,False,pending
211ff666c9efdb42cca5,e82abb15272c9f6046aa,4,False,pending
211ff666c9efdb42cca5,1cf572a214d6c100c127,4,False,pending
211ff666c9efdb42cca5,2db3ac04732dc13f45b8,4,False,pending
b2b188539af0c9aa06f2,6b0bed58484c783e56c7,1,False,pending
b2b188539af0c9aa06f2,e4fc790a90c18394a04b,3,False,pending
b2b188539af0c9aa06f2,e82abb15272c9f6046aa,4,False,pending
b2b188539af0c9aa06f2,5e85163cec5bc3abbad6,4,False,pending
b2b188539af0c9aa06f2,1cf572a214d6c100c127,4,False,pending
b2b188539af0c9aa06f2,2db3ac04732dc13f45b8,4,False,pending
8ace67357e01757b9e78,6b0bed58484c783e56c7,4,False,pending
6b0bed58484c783e56c7,e4fc790a90c18394a04b,4,False,pending
0da40567493a05a177f7,d2b955626304599652e9,4,False,pending
0da40567493a05a177f7,a473364c52013dfa23f5,2,False,pending
0da40567493a05a177f7,132605278b7d28016192,1,False,pending
0da40567493a05a177f7,7966becb186755884ea1,1,False,pending
0da40567493a05a177f7,cc75cd7faffdb0e9f76f,4,False,pending
d2b955626304599652e9,a473364c52013dfa23f5,2,False,pending
d2b955626304599652e9,cc75cd7faffdb0e9f76f,4,False,pending
5448785d6bcce9b60bd4,9ef50bb0e8fa5c4770b1,2,False,pending
5448785d6bcce9b60bd4,ee77d7fd08a6d3d8994c,4,False,pending
5448785d6bcce9b60bd4,d200889af0cd34953b1f,3,False,pending
9ef50bb0e8fa5c4770b1,ee77d7fd08a6d3d8994c,4,False,pending
ee77d7fd08a6d3d8994c,e4fc790a90c18394a04b,4,False,pending
ee77d7fd08a6d3d8994c,d200889af0cd34953b1f,3,False,pending
e4fc790a90c18394a04b,a71ac2c6e3ce6d0f19f7,4,False,pending
e4fc790a90c18394a04b,e82abb15272c9f6046aa,3,False,pending
e4fc790a90c18394a04b,37302a74bac6c4a4417c,4,False,pending
a71ac2c6e3ce6d0f19f7,012d8d5f251a0318a330,3,False,pending
a71ac2c6e3ce6d0f19f7,e428bb69935cfa93a9a4,3,False,pending
a71ac2c6e3ce6d0f19f7,b91734e9231f2ffd5499,1,False,pending
012d8d5f251a0318a330,789a012e661120910223,2,False,pending
012d8d5f251a0318a330,1605553a34e57ac7347b,2,False,pending
012d8d5f251a0318a330,fd642d59d39859aa5f34,3,False,pending
012d8d5f251a0318a330,97ca381a93c5a7964be7,3,False,pending
012d8d5f251a0318a330,b91734e9231f2ffd5499,2,False,pending
789a012e661120910223,1605553a34e57ac7347b,0,False,pending
789a012e661120910223,fd642d59d39859aa5f34,3,False,pending
789a012e661120910223,18de7c43e0cef6718eec,4,False,pending
789a012e661120910223,d03695c649ff8f564205,3,False,pending
789a012e661120910223,b91734e9231f2ffd5499,4,False,pending
1605553a34e57ac7347b,fd642d59d39859aa5f34,3,False,pending
1605553a34e57ac7347b,18de7c43e0cef6718eec,4,False,pending
1605553a34e57ac7347b,d03695c649ff8f564205,3,False,pending
1605553a34e57ac7347b,b91734e9231f2ffd5499,4,False,pending
fd642d59d39859aa5f34,97ca381a93c5a7964be7,2,False,pending
fd642d59d39859aa5f34,92cde679f5c5b6d6ccd7,4,False,pending
fd642d59d39859aa5f34,966cb17b522bfb453d9b,4,False,pending
fd642d59d39859aa5f34,319b3dc3465c2a68f031,4,False,pending
97ca381a93c5a7964be7,92cde679f5c5b6d6ccd7,2,False,pending
97ca381a93c5a7964be7,966cb17b522bfb453d9b,4,False,pending
97ca381a93c5a7964be7,319b3dc3465c2a68f031,4,False,pending
92cde679f5c5b6d6ccd7,966cb17b522bfb453d9b,2,False,pending
92cde679f5c5b6d6ccd7,cc6c1505a609f92ec10a,3,False,pending
92cde679f5c5b6d6ccd7,319b3dc3465c2a68f031,4,False,pending
2980389f99cd1f2e66e9,55be0d3e5f69ff29e1f3,4,False,pending
e428bb69935cfa93a9a4,b91734e9231f2ffd5499,4,False,pending
e428bb69935cfa93a9a4,d633d002695da6d897d6,4,False,pending
58d595ff7be5e95f3a0c,966cb17b522bfb453d9b,3,False,pending
76ad5c08109e3bf7d715,30487a13f17a0b1d04e7,3,False,pending
76ad5c08109e3bf7d715,c61d4600ad32ec840e9a,3,False,pending
30487a13f17a0b1d04e7,16a5dbbd29b83fa748d4,4,False,pending
30487a13f17a0b1d04e7,c61d4600ad32ec840e9a,4,False,pending
16a5dbbd29b83fa748d4,87f9c24a0928237dbfb0,4,False,pending
c61d4600ad32ec840e9a,87f9c24a0928237dbfb0,4,False,pending
c61d4600ad32ec840e9a,b61ee59c33d22abc9343,4,False,pending
87f9c24a0928237dbfb0,d6f3488c7b954c888882,4,False,pending
87f9c24a0928237dbfb0,d8d92aa81d0f8db2b2fa,4,False,pending
b61ee59c33d22abc9343,d03695c649ff8f564205,4,False,pending
b61ee59c33d22abc9343,d8d92aa81d0f8db2b2fa,4,False,pending
d6f3488c7b954c888882,d8d92aa81d0f8db2b2fa,2,False,pending
9d5fa53e36ab521931bd,854afadb33a7208f919f,3,False,pending
9d5fa53e36ab521931bd,ff6364b1dc657458df39,4,False,pending
9d5fa53e36ab521931bd,9e5df5519f3824f219f6,4,False,pending
9d5fa53e36ab521931bd,bb08dfff3a6a253ac141,4,False,pending
9d5fa53e36ab521931bd,6e789998150f5ec2fd57,2,False,pending
9d5fa53e36ab521931bd,feba64fe7e95bc62a537,3,False,pending
30b7ceadced9cb7697c1,854afadb33a7208f919f,3,False,pending
30b7ceadced9cb7697c1,ff6364b1dc657458df39,4,False,pending
30b7ceadced9cb7697c1,9e5df5519f3824f219f6,4,False,pending
30b7ceadced9cb7697c1,bb08dfff3a6a253ac141,4,False,pending
30b7ceadced9cb7697c1,6e789998150f5ec2fd57,2,False,pending
30b7ceadced9cb7697c1,feba64fe7e95bc62a537,3,False,pending
854afadb33a7208f919f,50b35866606609772541,4,False,pending
854afadb33a7208f919f,6e789998150f5ec2fd57,3,False,pending
50b35866606609772541,ff6364b1dc657458df39,3,False,pending
ff6364b1dc657458df39,9e5df5519f3824f219f6,2,False,pending
ff6364b1dc657458df39,bb08dfff3a6a253ac141,2,False,pending
ff6364b1dc657458df39,6e789998150f5ec2fd57,4,False,pending
9e5df5519f3824f219f6,6e789998150f5ec2fd57,2,False,pending
bb08dfff3a6a253ac141,6e789998150f5ec2fd57,2,False,pending
6e789998150f5ec2fd57,feba64fe7e95bc62a537,3,False,pending
a23443f29a53e1fe54ca,e9ff0663c21970225ad3,3,False,pending
e9ff0663c21970225ad3,1ff42ebe0f836e852ed1,2,False,pending
e9ff0663c21970225ad3,a08ed75164c338e6703c,2,False,pending
1ff42ebe0f836e852ed1,84ac59e5cd60d0b2eae7,4,False,pending
a08ed75164c338e6703c,84ac59e5cd60d0b2eae7,4,False,pending
baf000635aef153fa23b,669f37836572beecc8c0,1,False,pending
baf000635aef153fa23b,f9ed9794c5846d1f1811,4,False,pending
baf000635aef153fa23b,b691e4d7d16f3fd0e389,3,False,pending
669f37836572beecc8c0,c617c224c2859199b606,4,False,pending
669f37836572beecc8c0,f9ed9794c5846d1f1811,3,False,pending
669f37836572beecc8c0,41fc5fd468498e7a5af2,4,False,pending
669f37836572beecc8c0,b691e4d7d16f3fd0e389,2,False,pending
e21c7cc4f46139e595ff,c617c224c2859199b606,3,False,pending
e21c7cc4f46139e595ff,f9ed9794c5846d1f1811,2,False,pending
e21c7cc4f46139e595ff,3781a0e98b5f8841f934,1,False,pending
c617c224c2859199b606,f9ed9794c5846d1f1811,1,False,pending
c617c224c2859199b606,3781a0e98b5f8841f934,4,False,pending
c617c224c2859199b606,b691e4d7d16f3fd0e389,4,False,pending
f9ed9794c5846d1f1811,3781a0e98b5f8841f934,3,False,pending
f9ed9794c5846d1f1811,b691e4d7d16f3fd0e389,3,False,pending
41fc5fd468498e7a5af2,b691e4d7d16f3fd0e389,2,False,pending
f6a1251291888b3691e4,23b75d02d460181cec13,3,False,pending
f6a1251291888b3691e4,a878345117133df91bbf,3,False,pending
f6a1251291888b3691e4,75df72aa179c78ffbe31,4,False,pending
23b75d02d460181cec13,a878345117133df91bbf,0,False,pending
23b75d02d460181cec13,c4efb8904da4ab8c274b,4,False,pending
a878345117133df91bbf,c4efb8904da4ab8c274b,4,False,pending
75df72aa179c78ffbe31,9179d315d0d08ba25ef6,2,False,pending
75df72aa179c78ffbe31,80b87f54dfd2a494a781,3,False,pending
75df72aa179c78ffbe31,e219802634da8eb1dcf8,3,False,pending
75df72aa179c78ffbe31,c7262d33ee6ba4782d74,3,False,pending
75df72aa179c78ffbe31,78dbd32d8b78c2736c7d,4,False,pending
75df72aa179c78ffbe31,c4efb8904da4ab8c274b,3,False,pending
75df72aa179c78ffbe31,55a3042d8baeb03b1d2a,2,False,pending
9179d315d0d08ba25ef6,80b87f54dfd2a494a781,3,False,pending
9179d315d0d08ba25ef6,e219802634da8eb1dcf8,3,False,pending
9179d315d0d08ba25ef6,c7262d33ee6ba4782d74,3,False,pending
9179d315d0d08ba25ef6,78dbd32d8b78c2736c7d,4,False,pending
9179d315d0d08ba25ef6,c4efb8904da4ab8c274b,3,False,pending
9179d315d0d08ba25ef6,55a3042d8baeb03b1d2a,2,False,pending
80b87f54dfd2a494a781,e219802634da8eb1dcf8,2,False,pending
80b87f54dfd2a494a781,c7262d33ee6ba4782d74,2,False,pending
80b87f54dfd2a494a781,cfd957b2a6280fa78798,2,False,pending
80b87f54dfd2a494a781,099f55d726609c3e067a,2,False,pending
80b87f54dfd2a494a781,78dbd32d8b78c2736c7d,3,False,pending
80b87f54dfd2a494a781,c4efb8904da4ab8c274b,4,False,pending
80b87f54dfd2a494a781,55a3042d8baeb03b1d2a,3,False,pending
e219802634da8eb1dcf8,cfd957b2a6280fa78798,2,False,pending
e219802634da8eb1dcf8,099f55d726609c3e067a,2,False,pending
e219802634da8eb1dcf8,78dbd32d8b78c2736c7d,1,False,pending
e219802634da8eb1dcf8,c4efb8904da4ab8c274b,4,False,pending
e219802634da8eb1dcf8,55a3042d8baeb03b1d2a,3,False,pending
c7262d33ee6ba4782d74,cfd957b2a6280fa78798,2,False,pending
c7262d33ee6ba4782d74,099f55d726609c3e067a,2,False,pending
c7262d33ee6ba4782d74,78dbd32d8b78c2736c7d,1,False,pending
c7262d33ee6ba4782d74,c4efb8904da4ab8c274b,4,False,pending
c7262d33ee6ba4782d74,55a3042d8baeb03b1d2a,3,False,pending
cfd957b2a6280fa78798,78dbd32d8b78c2736c7d,1,False,pending
099f55d726609c3e067a,78dbd32d8b78c2736c7d,1,False,pending
78dbd32d8b78c2736c7d,55a3042d8baeb03b1d2a,4,False,pending
c4efb8904da4ab8c274b,55a3042d8baeb03b1d2a,1,False,pending
2815cf97da77bcf9b1bc,07d7a712d8ed7e24d7ae,0,False,pending
2815cf97da77bcf9b1bc,33edaac6b2a8ec2ae66d,3,False,pending
07d7a712d8ed7e24d7ae,33edaac6b2a8ec2ae66d,3,False,pending
b94caabc4b10487bdec5,107768ca7825c509d025,1,False,pending
b94caabc4b10487bdec5,7263cae6e898bc7f20a8,1,False,pending
b94caabc4b10487bdec5,05e8c1eee0399894908c,2,False,pending
b94caabc4b10487bdec5,593775773d3c5912b25e,4,False,pending
b94caabc4b10487bdec5,335603eeb8e00360812a,4,False,pending
b94caabc4b10487bdec5,1fc549a3f42c99dd7b4f,3,False,pending
b94caabc4b10487bdec5,4ce09bb5dd2b2104683e,3,False,pending
b94caabc4b10487bdec5,c263b10acbed7d9ce56e,2,False,pending
b94caabc4b10487bdec5,7dfa8a88e189555d71ca,1,False,pending
b94caabc4b10487bdec5,b77776a9914b2542a475,1,False,pending
b94caabc4b10487bdec5,a8381cf3831847e1b254,0,False,pending
b94caabc4b10487bdec5,70bfcd6593828bddbc28,2,False,pending
b94caabc4b10487bdec5,644b08ea92be7e5966f5,3,False,pending
b94caabc4b10487bdec5,a9f2d079250f8ca533f2,3,False,pending
b94caabc4b10487bdec5,3435b205cf2894c16d94,1,False,pending
b94caabc4b10487bdec5,561e219f4507a73d9826,2,False,pending
b94caabc4b10487bdec5,55fb626c9581efc07447,3,False,pending
b94caabc4b10487bdec5,b8f70e59b3e6a470efd1,3,False,pending
b94caabc4b10487bdec5,02637da2d1bec857f727,2,False,pending
b94caabc4b10487bdec5,e7306963a8ec3a39a8c6,2,False,pending
b94caabc4b10487bdec5,5dd7c49e1a9ce0914e81,4,False,pending
107768ca7825c509d025,7263cae6e898bc7f20a8,2,False,pending
107768ca7825c509d025,05e8c1eee0399894908c,3,False,pending
107768ca7825c509d025,c33622b54ccb66b8ea42,4,False,pending
107768ca7825c509d025,250ae161e30aac952b55,4,False,pending
107768ca7825c509d025,593775773d3c5912b25e,3,False,pending
107768ca7825c509d025,335603eeb8e00360812a,3,False,pending
107768ca7825c509d025,1fc549a3f42c99dd7b4f,4,False,pending
107768ca7825c509d025,4ce09bb5dd2b2104683e,4,False,pending
107768ca7825c509d025,c263b10acbed7d9ce56e,3,False,pending
107768ca7825c509d025,7dfa8a88e189555d71ca,2,False,pending
107768ca7825c509d025,b77776a9914b2542a475,2,False,pending
107768ca7825c509d025,a8381cf3831847e1b254,1,False,pending
107768ca7825c509d025,70bfcd6593828bddbc28,3,False,pending
107768ca7825c509d025,644b08ea92be7e5966f5,4,False,pending
107768ca7825c509d025,a9f2d079250f8ca533f2,4,False,pending
107768ca7825c509d025,3435b205cf2894c16d94,2,False,pending
107768ca7825c509d025,561e219f4507a73d9826,3,False,pending
107768ca7825c509d025,55fb626c9581efc07447,4,False,pending
107768ca7825c509d025,b8f70e59b3e6a470efd1,4,False,pending
107768ca7825c509d025,02637da2d1bec857f727,3,False,pending
107768ca7825c509d025,e7306963a8ec3a39a8c6,3,False,pending
7263cae6e898bc7f20a8,05e8c1eee0399894908c,3,False,pending
7263cae6e898bc7f20a8,593775773d3c5912b25e,3,False,pending
7263cae6e898bc7f20a8,335603eeb8e00360812a,3,False,pending
7263cae6e898bc7f20a8,1fc549a3f42c99dd7b4f,2,False,pending
7263cae6e898bc7f20a8,4ce09bb5dd2b2104683e,4,False,pending
7263cae6e898bc7f20a8,c263b10acbed7d9ce56e,1,False,pending
7263cae6e898bc7f20a8,7dfa8a88e189555d71ca,2,False,pending
7263cae6e898bc7f20a8,b77776a9914b2542a475,2,False,pending
7263cae6e898bc7f20a8,a8381cf3831847e1b254,1,False,pending
7263cae6e898bc7f20a8,70bfcd6593828bddbc28,1,False,pending
7263cae6e898bc7f20a8,644b08ea92be7e5966f5,2,False,pending
7263cae6e898bc7f20a8,a9f2d079250f8ca533f2,2,False,pending
7263cae6e898bc7f20a8,3435b205cf2894c16d94,2,False,pending
7263cae6e898bc7f20a8,561e219f4507a73d9826,3,False,pending
7263cae6e898bc7f20a8,55fb626c9581efc07447,4,False,pending
